,Sysnet
2756,mali komad mikrofilm na koji se smeštati mnogo stranica fotografsianog materijal ; sistema za uvećavanje se koristiti da biti se materijal pročitati 
10067,"odvajanje u oblik listić izvestan delovati kost , žila i dr. koji jesam u zapaljenje ; ljušćenje koža "
2445,"file , pečenica od svinjski meso "
7857,Teći sporo . 
16699,rod Chamaečparis . 
3473,dijalekt srednjeengleskog 
2004,mera za površina koji odgovarati kvadrat čiji jesam stranica jedan palac ( inč ) 
169,Učiniti lep . 
6534,mali neformalan društven skup 
4117,izolovan činjenica koji se posmatrati odvojeno od celina . 
5854,Komad tanak i fleksibilan metalan lista . 
14833,orhideja umeren i tropski kraj koji imati klas belo-žutog cveće . 
5106,Tražiti nešto . 
5642,koji se dešavati na početak neki vremenski perioda ili sled događaj ili koji se dešavati pre neki uobičajen ili očekivan vreme . 
9522,žblja trava 
3878,"maslina koji se kiseliti zeleniti , a često se čistiti od koštica i pun paprika ili badem "
9816,Moguća alternativa . 
5452,koji jesam proizvesti korišćenje litografija 
211,nedostatak veza između stvar . 
3303,termoplastika dobiti polimerizacija iz jedinjenje koji sadržati vinilsku grupa 
15141,biti svestan neki činjenica ili odrediti informacija ; imati znanje ili informacija o nešto . 
6737,neki sisar-mesožder i grabljivac iz porodica pas koji obično loviti u čopor . 
15399,"koktel koji se praviti od džin i brendi sa sok od limun i grenadinom , mućkati sa belance i led "
15393,široko rasprostraniti feldspar koji formirati stena 
3471,sistem princip i teorija sindikalni pokret 
4024,mesto koji se često posećivati . 
13887,Izvršiti operacija množenje . 
527,novčan jedinica Turska 
9037,jezik Kečua koji jesam govoriti Inka 
11252,jevrsjske knedla napraviti od brašno koji se koristiti za matzo jevrejski hleb ; obično se služiti u supa 
9014,iznenadan promena unutar rečenica iz jedan sintaksički struktura u drugi 
3689,Služiti kao sredstvo da se nexto izraziti . 
10,stanje u koji jesam osoba krepak i nem telesni i duševan bolest . 
12154,"Ograđen prostor za životinja , živina ili stoka . "
11441,Karakterističan zvuk . 
4190,"teleći kolenica ili cevanica pripreman sa maslinov ulje , vino i paradajz , i servirati sa pirinač i povrće "
10201,"Domaća četvoronožni životinja-biljojed koji imati čvrst kopita , iz praistorijski vreme . "
5278,onaj koji emitovati svetlost nakon izlaganje zračenje iz spoljni izvor 
588,nediferencirana embrionalan ćelija 
3995,aktivnost koji se tekstualan poruka pretvarati u kodiran 
5826,tvrdokrilac iz grupa drvotočaca ; riti tunel kroz kor i stablo drveće . 
16448,"neki rasa pas iz severni područje koji imati špicast njuška , usparvne uši i uvijen dlakav rep. "
14121,jedinjenje koji se dobijati tako što se vodonik u kiselina zameniti metal ili radikal koji se ponašati kao metal . 
1060,modul koji jesam tako napraviti da moći da se umetnuti u velik deo oprema 
3143,romanski dijalekt koji se govoriti u deo jugoistočni Šajcarske i na sever Italija i u Tirol 
6851,u grčki mitologija mitski čudovište sa tri glava koji jesam Herkul ubiti 
13664,politički sistem koji upravljati božanstvo ( ili zvaničnik za koji se smatrati da jesam imati božanski autoritet ) 
99,kvalitet onaj ko jesam brižljiv i pažljiv . 
1037,Najveći kontinent sa @card@ % populacija na zemlja ; spojiti jesam sa Evropa na zapad tako da graditi Evroazija ; sedište jesam nekih od ran svetski civilizacija . 
10692,Komad zemlja pripremlje za neki sportski igra . 
4899,nalog za izvršenje smrtan kazna 
11083,nemastan meso riba koji se nalaziti u toplim voda Južnog Atlantik sad 
10775,sok od grožđe 
6229,Muški rođak . 
15966,star vrsta majušan pas kratak dlaka i buljav oči iz Meksiko ; poticati iz vreme pre Actek . 
7934,"osnovni socijalan grupa , koji činiti roditelj i deca . "
2383,ravan u koji se sav tačka moći opisati Dekartov koordinata 
2051,sudski nalog ( izdavati u prošlost ) administrativan činovnik za povraćaj imovina 
5123,"koji se ticati Kazahstan , njegov ljudi i kultura "
17031,azijski zimzelen voćka . 
944,dimenzija po koji se čvrst telo razlikovati od svoj dvodimenzionalan crtež . 
1259,"mali , veoma tanak palačinka . "
6068,mali rod zimzelen žbunje iz mediteranski područje . 
5281,grana tai jezik 
5939,neki mali mačka osrednji veličina koji podsećati na domaći mačka a živiti u divljina . 
4881,biti u stanje akcija . 
1426,virus tumor koji prenositi insekt koji usisavati sok biljka Empoasca fabae 
12136,kožuškari 
6549,Ratobrona kornjača tropski mora ; gornji vilica pokrivati donji i kukast jesam povijen kao kljun u ptica grabljivica ; izvor hrana i kornjačevine . 
7136,mek upijajući papir koji se koristiti u toalet 
14893,prvi odjeljak stomak preživar ; ovde se hrana sakupljati i vraćati u usta da biti se ponovo žvakati 
5879,učenik u semenište ( posebno rimokatolički semenište ) 
14334,pica sa debeo korica 
7112,mravlji jež 
10525,"čin uvećanje nešto u veličina , zapremina , količina ili prostiranje "
7922,čin podela na kvant ili izražavanje na način kvantni teorija 
8762,"blag , pljosnat luk koji rasti u toplim područje "
9043,grana tai jezik 
5788,tanak dinstan teleći kotlet 
13318,sesti 
6811,čokolada visok kvalitet koji sadržati najmanje @card@ procent kakao-putera 
9606,pomeriti ( silom ) iz neki položaj . 
14496,vremenski period tokom koji se nešto odvijati . 
8655,velik celina dug pesma 
5158,koka kola jesam komercijalan marka pića kola 
2996,malo azijski drvo sa ružičast cvet i voćka u oblik kruška . 
16825,onaj koji jesam u stanje san 
10085,popis u koji hteti se star stavak ( ona koji jesam prvi nabavljena9 prvi prodati 
12168,Dvoredac 
4817,"imati , dati ili primiti deo nešto . "
2963,rod familija Tetraonidae : tetreb . 
13063,Myrtaceae ; Combretaceae ; Elaeagnaceae ; Haloragidaceae ; Melastomaceae ; Lečthidaceae ; Lythraceae ; Rhizophoraceae ; Onagraceae ; Lečthidaceae ; Punicaceae 
13815,Sličan kuna zlatica ; nekada živoe u Sibir ; imati gusto tamnosmeđ krzno koji se veoma cena . 
2398,novčan jedinica Avganistan 
2284,izgovarati sa šuškanje 
10373,"u neki klasifikacija smatrati se podporodicom ( Sylviinae ) porodica Muscicapidae : maslinica , ? ? "
12378,maternji jezik nastati kontakt između dva jezik ; pidžin koji jesam postati maternji jezik neki govorni zajednica 
3661,naučnik koji se baviti metematikom 
16541,promena pravac u koji se nešto kretati 
13907,pisan simbol koji predstavljati čitav reč ili fraza bez isticanje njen izgovor 
12541,"u grčki mitologija bog podzeman svet , Zevsov brat , Persefonin muž "
4833,spisak zaposlen sa njihov zarada 
4478,"u telekomunikacija , dvostruk maksimalan frekvencija koji se javljati u transmitovanom signal "
8496,program koji se pozivati da pripremiti posao koji trebati da se pokrenuti 
15001,neki od brojni ptica iz star svet ; imati jak svijen kljun pomoću koji se hrana manjiti životinja . 
4112,o kraniometriji ili koji se odnositi na kraniometriju 
15615,tipski rod porodica Soleidae . 
1809,postepeno se smanjivati ali ne nestajati potpuno . 
14287,fin prah gips koji se naročito koristiti kao pigment 
15205,označavati glagol koji zahtevati prav ( direktan ) objekt 
12941,vitak evropski sova koji živiti u evropski četinarski šuma ; imati dug ušni resa . 
11851,potpun popis stvar srediti po određenom sistema 
9259,metal relativno velik gustina - specifičan težina veće od 5g / cm3 - ili relativno velik atomski težina 
17222,"porodica iz star svet iz rod Scilla koji imati uzak lišće i ružičast , plav ili beo cvet . "
15456,Događaj koji se sastojati od početak nešto . 
4215,centralni područje u zgrada koji jesam pod nebo 
15237,Morž iz severni Atlantik i Arktik . 
1082,stanovnik severni delo malajski poluostrvo i Malezija 
9633,"gorak trava , rasti u živica i na obod šuma , sa nazubljen lišće i beo ili bled ružičastm cvet . "
8552,paralela oko severni odnosno južnog pol 
7513,grupa ljudi koji pokušavati aktivno da uticati na zakonodavstvo 
7707,komunicirati bez reč 
5944,sok od grejpfrut 
5077,oklopnik miš 
3005,kapa sa visok kruna - obično prekriti koža dabar ili svila 
12431,Politička organizacija u okvir demokratski partija u Njujork krajem @ord@ i početak @ord@ vek . 
6676,proći poput urin 
4653,rukopis za film koji uključivati dijalog i opis lik i scenografija 
16979,materijal napraviti od celulozni pulpa koji se dobijati uglavnom od drvo ili neki trava . 
2765,koktel napraviti od liker od pomorandža sa sok od limun i brendi 
9821,"u računarstvo , arhitektura računar koji imati relativno mali broj instrukcija ugrađen u šta CPU "
3031,vladin činovnik 
8176,visok lonac u koji se kuvati kafa . 
6530,Čin okretanje kao oko osovina . 
2224,"interfejs koji se sastojati od standardan priključnica između računar i njegov periferan uređaj , a koji se koristiti na neki računar "
16994,rod stomačni bakterija 
5584,uzrokovati da nešto visiti 
3419,"mali evroazijski vrabac , manja od domaći vrabac "
15873,komad svinjetina 
12341,operacija koji određivati da li jedan ili više predmet u skup imati odrediti svojstvo 
53,koji jesam u sklad sa metoda ili princip nauka . 
13724,uspravan biljka ili penjačica ( pasulj ili grašak ) iz porodica Leguminosae . 
8292,"mali struktura u oblik kup , pehar ; kao kod korali koji imati šupljina u oblik šolja u koji se nalaziti polip "
1476,divalj rotkva 
9780,konfiguracija zvezda kako se viditi sa zemlja . 
9993,glavni grad Bahrein 
13523,"mali poluvodeni daždevnjak svetao boja ; živiti u severni Amerci , Evropa i severni Azija . "
11615,novčan jedinica Moldavija 
10566,neki od više vrsta beo i crn vino koji se proizvoditi u okolina Bordo u Francuska 
14393,"mali naizgled jednostavan struktura , kao oplođen jajni ćelija , iz koji nov tkivo moći da se razviti u organizam "
784,"okrugao rikecija koji napad ptica i sisara ; izazivati infekcija oči , pluća i urogenitalnog trakt "
10574,ločina 
180,u rimski mitologija boginja sreća i sretan slučajnost ; u grčki mitologija ona odgovarati nTiha 
15275,grabljiv crnobeo kit sa zub sa velik leđni peraje ; živiti u hladan voda . 
14511,mera za površina koji iznositi @card@ ar - površina kvadrat čiji jesam stranica dužina @card@ metar 
13130,arhitektonski podloga ili baza ( kao za stub ili statua ) 
3520,"koncizan objašnjenje značenje reč , fraza ili simbol "
1422,"utvrditi ili ukazati na granica nešto , instrument ili gledanje . "
14225,"metafora koji se javljati tako često da jesam dobiti nov značenje izraz ( npr . "" on jesam zmijati "" moći jednom biti metafora , ali posle godina upotreba taj izumirati i postajati nov značenje reč "" zmija "" ) "
1566,Uobičajeni kućni pacov ; velik napast širom svet . 
6323,Reč ili izraz koji se koristiti za neki određenu stvar . 
12027,Godišnje ili višegodišnji sočan trava toplih predeo . 
9461,Godišnja zeljast biljka iz južne Evropa i istočni Azija koji imati beo cveće i aromatičan seme ; koristiti se za lečenje i kuvanje . 
15927,dravidski jezik koji govoriti narod kota 
8255,sresti se 
11452,"jestiv riba , školjka , rak , itd . "
1261,prekursor leukocita koji se obično pojavljivati u koštan srž 
14367,Koginitivni proces donošenje odluka . 
8812,pljosnat pravougaon papirni omot za papir . 
13819,"uređaj napraviti da provoditi struja , toplota , i sl . "
10594,biti koji od mnogobrojan biljka iz porodica orhideja koji imati cvet neobičan oblik i lep boja . 
8941,artikl koji se koristiti za doterivanje . 
2099,"rod penjačica iz umeren područje : graholika , divalj pasulj . "
4295,izdužen ćelija koji se nalaziti u seminifernim tubulama testis ; izgledati da onaj hrana spermatide 
12731,matematički iskaz da jesam dva izraz jednak 
12623,komunikacija pomoću prenet signal 
3588,oprema za igra koji se sastojati od težak sto na koji se igrati bilijar . 
15381,tipski rod porodica Myxinidae ( inger ) 
1971,velik rod uglavnom tropski zeljast biljka koji imati glavica beo ili purpuran cvet . 
16521,mesto gde stvar moći da se ostaviti na čuvanje 
14606,pravougaon komad upijajuće tkanina ( ili papir ) za sušenje ili brisanje 
12235,"postojati indicija da kod neki pojedinac postojati intolerancija na natrijum-glutamat što kod ona moći da izazvati osećaj obamrlost u potiljak , leđa i ruka , lupanje srce , glavobolja i osećaj slabost u rok od dva sat nakon konzumiranje hrana koji ga sadržati "
14789,"monarhija na severozapad Evropa koji zauzimati velik deo britanski ostrvo ; podeliti jesam na Engleska , Škotska , Vels i Severnu Irska "
3805,Reč koji imenovati celina čiji jesam deo dati reč . 
5606,biljka nalik trava koji rasti u vlažan predeo sa cilindričan šupalj stabljika 
7574,višeglasan pevanje ili sviranje u koji svaki glas ili instrument imati pun melodijski samostalnost 
9531,unutrašnji noseći struktura koji objekt davati oblik 
11399,"Mešavina mleven začin : ko , korijander , kurkuma i drugi . "
538,pisac roman i kratak priča iz sjedinjen Država ( @card@ ) . 
12870,injekcija koji se ubrizgavati u vena 
15009,Rešiti se nešto . 
16954,listopadan ? monoecious grmlje ili mali drveće koji imati koštuničav plod : leska ; ponekad se smeštati u podporodicu ili porodica Corylaceae . 
6000,čin koji se nešto davati neki na uvid 
2332,imenica koji jesam izvesti iz glagol 
10461,kineski pirinčan kaša koji se jesti za doručak 
17237,stanovnik Velika Britanija ili poreklo iz Velika Britanija 
1274,kremasta kajgana na tostiranom hleb namazan pašteta od sardela 
13076,lekar koji jesam specijalista za fiziologija i patologija koža . 
11336,Jednogodišnja evroazijski biljka sa mek bodljikav lišće i zrakast žut glava cvet . 
14654,jedan informacija izvesti merenje ili istraživanje . 
13890,"Nemački matematičar koji jesam razviti teorija broj i koji jesam primeniti matematika na elektricitet , magnetizam , astronomija i geodezija ( @card@ ) "
6072,hraniti beba melokom iz bočica 
2554,Penjačica sa beo cvet ; imati debeo koren i rađati smale crn bobica ; od Evropa do Iran . 
9663,učiniti da se gas ili para pretvoriti u tečnost 
8783,osnovni novčan jedinica Burundi 
4857,tipski rod porodica Charadriidae : zviždovke . 
2489,salata od seckan tunjevina iz konzerva 
16957,"država na ostrvo Elis , steći nezavisnost @card@ , čtvrta najmanja država na svet "
5254,muzičar koji svirati oboa 
3578,most čiji konstrukcija držati lanac na oba kraj most 
11241,Gudački žičan instrument nešto velik od violina ; pisati se u altovskom C ključ . 
1529,poslovan objekt u koji se prodavati roba na malo . 
3106,biti koji od raznih igra karta u koji se igrač kladiti da držati jak karta 
472,donji površina pećina ili jezero itd . 
11817,zgrada u koji se ljudi baviti medicina 
9827,"izvaditi nešto , obično sa snaga ili napor ; koristiti se i u prenesen značenje . "
13117,koordinatni sistem kod koji jesam koordinata tačka njen udaljosti od dva normalan prava koji se seći u koordinatni početak 
10499,nedešifrovano pisma koriščeno na Krit u @ord@ vek pre nov era 
