,Sysnet
7072,Vlada u koji jesam smestiti neki deo vlada . 
195,aktivnost štićenje neki ili nešto . 
4394,merodavno pisan delo . 
10382,Americzko stoni grožđe sa crvenkast gladak koža 
6428,rimokatlički fratar koji nositi crn mantija Dominikanskog red 
2648,visok evroazijski trava koji imati žut cvet nalika na beo rad sa uzak latica čika rizomatski koren se koristiti u medicina . 
2073,"treći period u razvoj zemlja , star formacija kenozojskog doba "
6446,bivši osnovni novčan jedinica Mali 
15205,"koji se ticati Rusija , njen ljudi i kultura "
8507,tipski rod porodica Agonidae . 
13843,biljka koji se gajiti zboj cvet jarki boja . 
3004,Četvrtasti šal koji se presaviti u trougao i nositi na glava ili oko vrata . 
9779,Oblikovayi u zavoj . 
14114,biti koji od mnoštvo biljka koji rasti u zatvoren za ukrasni svrha 
11366,Nemački kompozitor instrumentalne muzika ( posebno simfonijski i kamerni muzika ) ; nastaviti jesam da komponovati i pošto jesam ogluveti ( @card@ ) . 
3382,o izraz ili reč 
1811,Drzava na severnoamerički kontinent . 
9433,Nepenušavo sladak vino koji se obično služiti sa kolačim aili posle jela . 
8746,konverzija analogan informacija u digitalan 
16372,konstrukcija koji se sastojati od serija luk koji podupirati stub . 
4094,automobil koji jesam zatvoriti i imati prednji i zadnji sedište i dvoje ili četvoro vrata . 
202,radnja koji karakterisati dobro raspoloženje 
13994,pravac ponašanje . 
13362,sladak hleb ; peći se u tepsija ili modlama u oblik šolja . 
4053,osoba koji nadgledati ili jesam zadužiti za nešto . 
19072,primiti krasti stvar . 
14125,grupa muzičar koji svirati ili pevati zajedno . 
10867,meso sa noga živina 
5374,familija Lauraceae . 
628,Čin okretanje kao oko osovina . 
13745,u grčki mitologija bog zapadni vetar 
8996,Nešto što se nuditi ( kao predlog ili zahtev ) . 
8779,mural uradjen tehnika akvarel na vlažan malter 
15601,mali rod koji se sastojati od biljka koji se često uključivati u rod Matricaria . 
9050,čin ušteda ; smanjenje trošak 
389,u grčki mitologija Afroditin sveštenica koji se ubiti jer se njen voljen leandar utopiti pokušavati da preplivati da biti jesam videti 
6746,biljka sa pacifički ostrvo ; gajiti se zbog jestiv koren u umeren područje i kao ukras zbog velik sjajan lišće . 
3435,novčan jedinica Zambija 
1969,memorijski uređaj na koji se beležiti informacija - zvuk ili slika 
13979,Foli napraviti od zlato . 
67,neki grm iz rod Rubus koji rađati jestiv plod . 
3184,onaj koji predviđati važan zbivanje 
9664,"osvajački rat koji jesam Luj XIV voditi protiv Španija , svet rimski carstvo , Engleska i Holandija , i drugi ( @card@ ) "
4607,dobiti ili izvući 
13124,krvni grupa čiji crven krvni zrnce ne nositi ni antigen A ni antigen B . 
11875,glumljenje lik na scena 
16325,novčan jedinica Izrael 
19264,odnos intenzitet signal prema intenzitet šuma 
12317,skup vrednost nezavisan promenljiv za koji jesam funkcija definisati 
6915,mehanizam koji rotirati . 
15970,mali vekna ili zemička mek hleb . 
11511,jedinica geološki vreme u tok koji jesam formirati sistem stena . 
13842,proces dizanje na dat stepen neki veličina 
2067,"koji se ticati Albanija , njen stanovnik , jezik ili kultura "
6048,telo građanin koji činiti država ili zemlja . 
1845,osnovni novčan jedinica Meksiko 
4241,"u grčki mitologija pripadnik ljudi za koji jesam star gradac verovati da jesam živeti u toploj i sunčan zemlja , severno od izvor severni vetar "
7475,jedan od @card@ pokrajina u koji jesam Kanada administrativan podeliti 
11452,konsonant koji se izgovarati s vrh jezik koji dodirivati rub desni 
19007,računarski kola koji se sastojati od skupa elektronski komponenta 
17549,onaj što imati masa i zauzimati prostor 
7583,prevozni sredstvo koji voziti pošta . 
17447,Jela od patlidžan i mleti jagnjetina sa luka i paradajz u beo sos i mućen jaje . 
3845,elementaran operacija z akoju jesam računar dizajnirati 
9062,riba sa spljošten telo : raža . 
8964,morski jegulja 
13802,gorešnik 
32,"zadovoljan stanje sreća , zdravlje i prosperitet . "
1833,Određena stavak pripremljen hrana . 
16677,kost u ruka 
16490,neki ko verovati u postojanje stvarnost izva ljudski poimanje 
5719,rasprostranjen porodica trava i grmlje 
3930,povratiti znanje iz memorija . 
8400,ma 
1791,jezik Hetita i glavni jezik u anatolski jezički grupa ; dešifrovati jesam iz klinast zapis 
5251,ponavljati naglas iz sećanje . 
17083,zgrada u koji jesam smestiti konj i drugi stoka 
1460,stanovnik Norveška ili poreklo iz Norveška 
10253,granica ili ivica različit delovati telo koji se razlikovati po boja ili struktura . 
16047,hiljaditi deo nanosekunde ; jedan sekunda podeliti sa @card@ na 12-ti 
13020,imati samo jedan supružnik u jedan trenutak 
13883,objaviti sudski presuda ( neki ) 
13420,sažetak na kraj dug diskusija koji ponavljati njen suština 
14262,siviti ili zeleniti vlaknast mineral ; važan izvor komercijalan azbest 
14490,Dugačak plod nalik na mahuna ; seme se koristiti kao začin . 
17840,predložiti zakon zakonodavnom telo 
4402,grupa finski jezik koji sadržati finski i estonski 
6921,poprimiti ili glumiti nečiji karakter . 
9440,kilogram narkotički droga . 
13655,postati ravan ili ravan 
7245,Obeležen intenzivan fizički sila . 
10212,pas koji imati dugačak vodootporan dlaka ; trenirati da pronalaziti divljač . 
2323,neklasičan dijalekt latinski koji se govoriti u Rimskom carstvo ; izvor jesam romanski jezik 
8794,rod porodica Soricidae . 
203,veseo i ozaren 
9797,koji postojati kao suštinski karakteristika ili konstituent 
3891,Godišnja zeljast biljka iz južne Evropa i istočni Azija koji imati beo cveće i aromatičan seme ; koristiti se za lečenje i kuvanje . 
67,koji moći ponovo da se koristiti 
7540,odbrambeni mehanizam u koji se sećanje na neprihvatljiv akt ili impuls razdvajati od emocija s koji jesam prvobitno biti povezano 
15696,vlakno biljni poreklo . 
16553,"u računarstvo , istres sadržaj glavnih registar CPU "
13131,svečan čin valdaočevog ustoličenje 
15851,grejač i spremnik za snabdevanje toplom voda 
2332,drven ili metalan štap na koji se stavljati uzica i mamac i koji služiti za pecanje 
18562,onaj što imati masa i zauzimati prostor . 
13101,velik lešinar visok anda koji imati crn perje i beo okovratnik . 
16376,"jesam država na ostrvo privetrine Sveta Lucija , steći nezavisnost @card@ "
18985,lingvist iz SAD-a čiji jesam teorija generativni gramatika redefinisati polje lingvistika ( rođen @card@ ) 
4542,deo svinjski rebro sa dosta meso 
1184,pirinač kuvati u čorba i prekriti rendanim sir 
8261,gramatički odnos između reč i imenički sintagma koji bliže određivati značenje taj reč 
7927,posuđe napraviti od visoko kvalitetan porcelan 
6575,mali haringa koji se obrađivati kao sardela . 
5461,relativno mali prostiranje od jedan do durge suprotan površina . 
9912,Služiti se nešto ili redovno koristiti . 
17505,tvorevina koji se sastojati od uzak ravan parče materijal . 
9258,evropski biljka koji se gajiti zbog crven i narandžast cvet i seme iz koji se dobijati korisno ulja . 
3709,provodnik koji prenositi električni ili optički signal 
10048,"jak slatkiš napraviti od šećer koji jesam dodati miris i ukus , često u kombinacija sa voće ili orah . "
12161,Sveži list biljka komorač se koristiti kao začin . 
7814,od pre @card@ milion do @card@ milion godina ; konodonti i ostracodi i alga i morski trava 
4351,Društvo koji kriti svoj aktivnost od onaj koji jesam član . 
9399,godišnji ili višegodišnji trava toplih predeo 
10474,mehanizam koji prenositi magnetan traka preko glava za čitanje i pisanje uređaj za slušanje s magnetan traka ili za pisanje na ona 
12140,osoba koji imati sposobnost da predviđati budućnost 
14103,tipski rod porodica Moraceae : dud . 
5207,Čin promena jedinstvo ili celovitost nešto . 
385,"Duvački instrument sličan orgulje , proizvoditi ton pomoću meh koji svirač stavljati u pokret noga ili mehanički ; umesto orguljskiih cev imati metalan jezički . "
7132,izjava koji objašnjavati 
12676,klasa biljni sekundaran metabolit ; neki od velik klasa biljni pigment koji imati hemijski struktura zasnovan na ili sličan sa flavonom 
13437,"ideja koji se podrazumevati , ili koji jesam izražen ili se podrazumevati . "
16277,formalan ili služba provera . 
12971,stabljika celer koji se kuvati ili jesti sirov ( kao začin ) . 
5079,jak zaslađen kafa koji se služiti preko led sa šlag 
13779,"koji privremeno jesam aktivan , o vulkan "
17770,"tropski ptica živ obojen perje , svinutog gornji delo kljuna , debeo , mesnat jezik , moći da naučiti da izgovarati velik broj reč . "
13894,krvni grupa čiji crven krvni zrnce nemati Rh faktor . 
10862,praviti primedba ili žalba za sebe i ne na sav glas 
11040,geološki formacija koji činiti velik masa led 
2996,mali tropski gušter ; živiti na drveće ; hraniti se isključivo insekt ; menjati boja koža . 
6558,"grana inženjerstvo koji proučavati upotreba električni energija , oprema za proizvodnja i distribucija električni energija , upravljanje mašina i komunikacija "
15989,vladin zgrada u koji jesam rezidencija i kacelarija predsednik SAD-a . 
19126,"rano prolećni cveće ; mirišljav , žut ili ružičast boja "
17525,osoba stručan za simbolički logika 
1686,osnovni novčan jedinica na Novom Zeland 
3229,"telo ime jesam zdepast i koturast , bezrep ; noga snažan , zadnji duže od prednji ; gornji vilica i nepce nositi zub , a donji jesam bezub ; koža gladak ; "
8586,rod evropski sova . 
1632,stanovnik Kongo ili poreklo iz Kongo 
7413,familija biljka iz red Polemoniales . 
3216,alatka koji se koristiti ruka . 
6685,imovina koji se sastojati od kuća i zemlja . 
1670,Čin skakanje ; odvajanje telo od zemlja . 
7226,Mušterije za neki određen proizvod ili usluga . 
1957,secretary birds 
8104,staviti u pogon . 
15832,napisati računarski program 
4614,prolaziti ili se kretati nenametljiv ili gladak . 
17095,zaliv u Sredozemnom mora na jugozapad Turska 
8518,Neven 
2061,zagovornik anarhizam 
655,u rimski mitologija kraljica olimpijski bog i zaštitnica brak ; Jupiterov žena i sestra ; ; u grčki mitologija ona odgovarati Her 
2570,Narkotičko sredstvo koji sadržati opijum ili derivat opijum . 
18915,vreme rad jesam @card@ sat dnevno @card@ dan u nedelja 
9114,predosećanje o nešto što hteti se dogoditi 
3886,"desiti se , dešavati se , događati se "
2276,"posno beo meso riba sličan bakalar ali manja ; moći da se peći , poširati ili kratko dinstati ili pržiti kao filet "
8916,"medalja od bronza , ili koji izgledati kao da jesam od bronza , koji se obično davati neki ko jesam treći na neki takmičenje . "
12633,"tčin dovođenje nešto do najvećemoguće tačka , vrednost ili pozicija "
2531,"boginja mudrost , tkanje i zanat ; zaštitnica grad Atina ; u rimski mitologija ona odgovarati Minerva "
6568,biti koji prirodan fenomen u koji jesam uključiti heija kao promena na atom ili molekul . 
1292,od pre @card@ milion do oko @card@ milion godina ; morski beskičmenjak 
8865,bantu jezik koji se govoriti u južnom priobalan područje Tanzanija 
10817,bantu jezik koji govoriti narod Čaga u severni Tanzanija 
27,koji jesam moralno lož ili pogrešan . 
5336,pripremljen hrana za ponet 
9842,kratak pasaž dodati na kraj književan delo 
10423,merač za merenje električni otpor u om 
14955,seme biljka grašak 
7537,heklati ili plesti odeća koji pokrivati gornji deo telo 
14786,oblikovati krivina . 
7542,novčan jedinica Sirija 
15632,tok postojanje jedan individua ; akcija i događaj koji se događati življenje . 
9964,mlečan prtein koji se koristiti za izrada plastičan masa 
12899,rimski general koji jesam biti guverner Britanija i koji jesam proširiti rimski carstvo do reka Fort 
16363,bantu jezik blizak povezati sa jezik zulu 
16366,stil plivanje koji ličiti na kraul samo što jesam plivač okrenut na leđa 
1407,verski praznik za hrišćanin . 
11010,kola sa elektronski komponenta koji jesam deo računar 
3958,"država na severozapad Afrika , na obala atlantski okean , steći nezavisnost @card@ "
2605,redak sup od meso ili riba ili bujon od povrće 
7175,prezent koji se koristiti kako biti se opisati prošli radnja ili stanje 
16165,malo listopadan evroazijski drvo koji se gajiti zbog smeđ plod . 
4737,koji se odnositi na gramatički paradigma 
11058,aktivno izazvati da se nešto desiti . 
17900,novčan jedinica Malavi 
17742,Važna riba toplih i tropski priobalan voda ; loviti se i jesti ; rasprostraniti po svet . 
11769,pisac koji sarađivati sa drugi u pisanje nešto 
12333,italijanski komedija od XVI do XVIII vek koji improvizovati ustaliti situacija lik 
4594,"glavna ličnost u drama , film , roman ili pesma "
17055,jesam polomljen ; ceo i nedirnut ; u jedan komad . 
11231,sob u koji se držati zatvorenik 
1200,"koji se ticati Brunej , njegov ljudi i kultura "
18488,korekcioni kod koji jesam zapisati na svaki sektor magnetan disko i koristiti se da uhvatiti greška u podatak 
759,stanovnik Azerbejdžan ili poreklo iz on 
15187,jedan od pet sličan nemetalnih element koji jesam monovalentni i lako odati elektron 
18329,svojstvo telo koji činiti da onaj imati težina u gravitacioni polje . 
17644,"u astronomija , relativno malo nebeski telo koji se sastojati od leden masa koji se kretati oko sunce po veoma eliptički putanja "
16946,glikozid izvesti iz glukoza 
18671,dugačak riblji file uvaljati u prezla i pržiti 
6051,prava zasnovati na zakon 
3512,izraz koji se vršiti predikacija 
11280,teorija grupa primeniti na rešavanje algebarski jednačina 
5970,prostran zemljoposed ( posebno u unutrašnjost ) 
12374,strana koji se viditi ili koji prvi dolaziti . 
14618,dodeliti početan vrednost računarski program 
17478,dostignut destinacija ; doći kretanje ili napredovanje . 
3960,"posuda za pića sa drška , obično cilindričan . "
14879,grupa ljudi koji živiti u određenom lokalan područje . 
4107,nalaziti se na vlažan mesto kao kružan želatinozan kolonija 
18391,tečnost u koji se kuvati povrće ili meso 
6194,metalan komadić ( obično imati oblik disko ) koji se koristiti kao novac . 
17846,biljni mast kakao koji se obrada odvajati od čokoladni tečnost ; osnova za pravljenje beo čokolada 
7852,poklapati se sa porodica Orycteropodidae . 
15540,grub bodljkava evropski korovska biljka sa klasje žut cvet . 
15837,vratiti se posle odbijanje . 
14833,ulica u koji jesam vozilo dozvoliti da se kretati samo jedan smer 
149,proizvesti deo ( npr . zgrada ) u fabrika tako da se moći lako transportovati i brzo spojiti na mesto gradnja 
12294,mali ručni alat sa ručak i ravan metalan nož ; koji se koristiti za zagrabljanje ili širenje malter ili sličan materijal 
1365,"brutalan , varvarski i divljački čin "
6130,električni frižider ( trgovački naziv Deepfreeze ) u koji se hrana zamrzavati i skladištiti u dug vremenski perioda 
6190,gepard 
9674,koji se kretati sporo 
10714,"obično dugačak , mekan , žut , okrugao voće iz porodica tikva koji sazrevati u kasno leto ili rana jesen "
13457,"o pridev ; jedinica imenski ili priloški tip , deo predikat , koji se odrediti sadržaj , mesna , vremenski ili situacioni kvalifikacija pripisivati subjekt "
8447,"Veći žičan instrument , manjiti od kontrabas ; držati se između koleno ; ton on odgovarati čovečji glas ; solistički instrument . "
