,Sysnet
4150,Sadržaj određenog domena ili polja znanja.
2563,Ljudi koji žive u naselju manjem od velikog grada.
15806,jedna od mnogih porodica u koje se Polypodiaceae deli u nekim klasifikacijama.
8108,naslov podsekcije koji je ispisan u telu teksta
717,Drveće i druge biljke u velikom gusto pošumljenom području.
1823,Čkalj iz roda Carlina.
445,"hibrid između grejpfruta i mandarine, gaji se na Floridi"
447,vozilo sa točkovima prilagođeno železničkim šinama
11674,"Nerazvijene i zemlje u razvoju Azije, Afrike i Latinske Amerike"
4915,postupak kojim se neko stanje od faktičkog pretvara u pravno (zakonito)
15970,slovni lik kod koga su slova nakrivljena udesno
6562,Antički atinski filozof; učitelj Platonov i Ksenofonov (470-399 BC).
2265,koji se odnosi na proučavanje značenja i promena značenja
1929,Akademski odnos između nastavnika i njihovih studenata.
1987,analiza periodičnih funkcija u sume prostih sinusoidnih komponenata
9076,preneti (reči) sa jednog jezika na drugi jezik
392,lisće koje se nalazi na stabljici nalik celeru; jede se sirovo ili kuvano
8454,rastojanj između centra i svak atčke na kružnici ili sferi
10647,otrovni pauk Novog sveta; ženka je crna sa glavom u obliku peščanog sata i crvenim belegom na donjoj strani trbuha
14513,Neka informacija o okolnostima koje postoje ili događajima koji su se desili.
15067,vrsta vrlo visokog bora tamnije kore
10185,o biološkoj nauci entomologiji ili koji se odnosi na biološku nauku entomologiju
13751,grickalice i pić ekoje se služi kao lagan obrok
14627,"Vizuelni atribut stvari koji je rezultat svetla koji one emituju, prenose ili odbijaju."
4976,Porodica iz podklase Holocephali.
8752,Tropsko američko drvo koje ima bele cvetove i aromatične bobice.
9317,Radnja u kojoj se pice prave i prodaju.
11015,Osoba koja učestvuje u takmičenju.
8097,aerobne bakterije (neke od njih proizvode antibiotik streptomicin)
5943,novčana jedinica Ukrajine
15846,"Duvački instrument od pečene gline ili porculana, dužine do 15cm; na jajastom kljunu nalazi se izvučen pisak za duvanje u vidu kljuna, a duž svirale nekoliko rupica za prste."
14367,Koginitivni proces donošenja odluke.
9116,koji je pisan ili se odnosi na pisanje
15219,objašnjenje čovekovog poznavanja maternjeg jezika
11200,Materijal koji se koristi zbog svoje boje.
16200,Plaćati nečije troškove.
2436,dugače trkaće saonice sa sistemom za upravljanje
3249,"Staviti kartu ili figuru u toku igre; postupati strateški, npr. kartaškoj igri."
591,Divlja koza iz Irana i susednih predela.
8427,Hleb sa aromom cimeta;često sadrži suvo grožđe.
1661,Poluga koja se pokreće nogom.
4531,kardinalna tačka kompasa koja je na 180 stepeni
2986,ćelije krvi koje obuhvataju i vare (digestiraju) bakterije i gljive; značajan deo odbrambenog sistema tela (organizma)
12429,proces u kome tečnost prolazi kroz neki filter
6934,ili koji se odnose na narod Sijuksa ili na njihov jezik i kulturu
5673,"Evropska zeljasta biljka sa malim belim, roze ili ružičastim cvetovima; raste kao korov."
9425,"žuta jabuka koja sazreva u kasno proleće, jede se sirova"
3972,Veliki rod zimzelenih gromova koji potiču iz hladnijih krajeva severne polulopte koji imaju upadljive cvetove.
2857,država na Skandinavijskom poluostrvu
2448,Pokrivač za telo ili deo tela.
6113,Prevrat boljševika pod vođstvom Lenjina u novembru 1917
503,učiniti manje jakim ili intenzivnim; smekšati
8976,kosti lobanje koje okružuju usta i služe da ih otvore; kosti koje nose zube
16666,porodica istočnoafričkih jezika kojim govore nilotski narodi od juga Sahare do Kenije i Tanzanije
6534,mali neformalni društveni skup
9423,"okrugla dilatacija ili proširenje u kanalu, sudu ili organu"
4968,specijalnu školu u kojoj učenici jako puno rade
11964,Preneti nešto s jednog mesta na drugo avionom.
14818,koji se odnosi na stanje braka
1216,jezik kojim govore Japanci (obično se smatra altajskim)
269,"Slabljenje ili degeneracije, posebno usled nekorišćenja."
7949,uska i tanka drvena traka koja se koristi kao podloga za gips ili izradu rešetki
14920,čadski jezik kojim se govori južno od jezera Čad
16744,servilni crnac iz romana Harriet Beecher Stowe
5577,pustiti da šta stoji u tečnosti da bi se očistilo ili izgubilo ukus
127,bez nade ili skoro bez nade
17113,vlada uspostavljena na ostrvu 1949 (Čan Kai Šek) posle osavajanja Kine od strane komunista I Mao Ce Tunga
7062,porodica altajskih jezika kojima se govori u Mongoliju i susednim oblastima
14157,Patuljasti aromatični žbun mediteranskog područja.
2348,"najviši planinski vrh Afrike (5896 metara), na severoistoku Tanzanije na granici sa Kenijom"
4410,"koji se tiče Ugande, njenih ljudi i kulture"
2749,piće napravljeno od dva ili više sastojaka
7516,Samostalno središno peraje na leđima riba i drugih vodenih kičmenjaka koje pomaže da se održi ravnoteža.
1029,deo pečenice pored zglobne kosti
2504,deo Baltičkog mora između Litvanije i Estonije
11933,mržnja usmerena prema promenama ili prema svemu što je novo
15105,Rod porodice Melolonthidae.
9739,rod bičarskin protocista
13065,grozničnica
1482,"skeletni sistem, posebno kod kičmenjaka"
4709,Majmun iz šuma tropske Južne Amerike koji ispušta glasna krik.
14757,bilo koji neprekidni odsečak vremena koji uključuje i trenutak govora
10101,"Rod korenskih višegodišnjih i dvogodišnjih trava sa brojnim, ponekad mirisavim cvetovima smeštenim u dugačke cilindrične cvasti; od mediteranskog područja do Kavkaza; ponekad se smešta u porodicu Asphodelaceae."
5407,Neki od velikih lešinara Evrope i Afrike.
1315,Opšte stanje u kome se stvari nalaze.
6251,mala šuplja loptica od testa koja je obično punjena kremom i prelivena čokoladom
1917,koji se odnosi na gerund ili koji je poput gerunda (glagolske imenice)
1923,veliki računar koji opslužuje 100-400 korisnika i smešta se u posebno sobu s erkondišnom
4055,ispitivanje i disekcija umrlog da bi se utvrdio uzrok smrti ili promene koje je izazvala bolest
2432,Glavni administrativni funkcioner koledža ili univerziteta.
8309,izbacivanje ili brisanje delova reči ili rečenica
2750,tekst koji je otkucan ili ištampan na papiru
2339,mašina koja pretvara mehaničku energiju u električnu pomoću elektromagnetne indukcije
10892,grana medicine koj se bavi rađanjem dece i brigom o majkama
3122,hrskavice koje povezuju grudnu kost  (sternum)  i krajeve rebara; njena elastičnost omogućava grudima da se pokreću prilikom disanja
11330,"Sivozelena evroazijska biljka sa žutim cvetovima, na peskovitim obalama."
7194,lako stupa u hemijske reakcije;
6833,prdavac
9825,Ići ili se protezati između dve tačke.
4882,Zakon koji donosi zakonodavno telo.
8055,Skarabeje i ?stag beetles.
16470,novčana jedinica Severne Koreje
15763,hebrejski koji se danas koristi u Izraelu; poreklom je iz drevnog hebrejskog
10046,Uspostaviti odnos.
15877,"region na severozapadu Afrike koga ;ine planine Atlas i obala Maroka, Tunisa i Alžira"
16387,"Travnata ili? biljka koja raste na vlažnim mestima; ima čvrstu stabljiku, usko travnato lišće i ?spikelets neupadljivog cveća."
14611,jezik koji može da se koristi za opisivanje jezika
7654,standardni engleski kojim se govori na jugu Engleske
5024,Nilski konji
1680,Najveća zemlja Južne Amerike
1666,"koji se tiče Tibeta, njegovih ljudi i jezika"
12160,riba slična haringi koja putuje iz mora u slatke vode da bi se mrestila
5097,"Dati novac, obično u zamenu za robu ili usluge."
245,erozivni proces koji smanjuje veličinu glečera
16288,jedinica dužine jednaka 220 jardi
10211,"menjati imenske reči (imenice, zamenice i prideve) po određenim gramatičkim kategorijama (padež, rod, broj)"
5322,Obuhvata sabljarke.
11866,čvrsti okrugli pojas od metala ili drveta ili drugog materijala koji se koristi za drxanje ili vezivanje ili vešanje ili vuču
264,komunicirati pismenim putem
9640,Široko gajena vrsta banane koja rađa kompaktne visećxe grozdove žutog voća koje je komercijalno vrlo značajno.
10921,pripradnik stare grupe naroda srodnih po jeziku poreklom sa Srednjeg istoka i severa Afrike
9701,tkivo koje čini spoljašnji omotač nekog organa ili sistema kod biljaka ili životinja
10871,Preuzeti vođstvo ili inicijativu: učestvovati u razvoju nečega.
16487,prva školska knjiga iz koje đak uči
11016,hipotetički organizam za koji se ranije mislilo da je posrednik između majmuna i ljudskih bića
17196,Provodni kanal ili cev prekriven epitelnim ćelijama koji prenosi izlučevine i druge supstance.
4659,gusta kaša
232,Mali rod jazijskih jugoistočnih predela: tik
17280,smola koja ima polimeričku strukturu; posebno smola u sirovom stanju;koristi se uglavnom za plastiku
14968,ćelije koje čine kožu
14585,Četinar iz roda Picea.
14055,"grubo mleven, oljušten kukuruz koji se služi skuvan za doručak u jugu SAD (nešto kao naš kačamak)"
11353,kratak kritički prikaz
9124,šetati se
6415,keltski jezik kojim se govori u Velsu
3124,meksički insekt sa crvenom krljušti od koje se pravi crvena boja
13732,preneti datoteku ili program na centralni računar sa manjeg računara ili računara na udaljenoj lokaciji
16941,stanovnik Urugvaja ili porekloim iz Urugvaja
11863,najviša strana čega
1103,"Neko ko sa nekim deli istog pretka, ma kako udaljenog."
305,Kome nedostaje lepota ili šarm.
2759,Ustanova u kojoj se obavlja posao.
254,Alatka koja se koristi rukama.
9697,bojni brod koji ima velike topove istog kalibra
3983,an authoritative declaration
14803,Krevetac za bebu u obliku kutije s drškama u kome beba može da spava dok se nosi.
10644,"pirinač kuvan u dobro začinjenoj supi sa lukom ili celerom i najčešće živinom, divljači ili školjkama i ponekad paradajzom"
10230,Deo nameštaja koji ima glatku ravnugornju površinu koju obično podržava jedna ili više nogara.
4146,"mera za dužina, jednaka 1609 metara"
8694,uzrokovati da nešto poteče
4640,istočni romanski jezik kojim se govori u Rumuniji
17266,ljubičasto crveno stono grožđe
268,postići bod ili cilj
9512,legura bakra i kalaja i ponekad još nekih elemenata
4764,Relativno male životinje koje glođu i koje imaju samo jedan par sekutića koji stalno rastu i koji su specijalizovani za glodanje.
2466,poluostrvo u jugozapadnoj Aziji na kome je smešten azijski doe Turske
15651,small usually brightly-colored viviparous surface-feeding fishes of fresh or brackish warm waters; often used in mosquito control
10514,"Merni instrument za merenje intenziteta svetlosti izvora upoređujući ga, vizuelno ili fotoelektrički, sa standardnim izvorom."
11492,"Neka od više aromatičnih trava koja ima jestivo seme, lišće i stabljiku."
4178,Široko gajena ribizla koja rađa crne aromatične bobice.
9118,Broj koji nema drugih činilaca osim samog sebe i broja 1.
312,sušena i dimljena haringa koja ima crvenkastu boju
14489,uređaj koji pomoću dva mikrofona šalje signal dvama zvučnicima da bi se dobio trodimenzionalni zvučni efekat
13358,koji se odnosi na filozofiju ili filozofe
2804,"(knjiga) povezana tako da je hrbat u jednoj, a strane u drugoj vrsti poveza"
9675,"Odbijanje vere, da se veruje u nešto."
12089,glavni grad Bahama
11888,Kretati se na nekontrolisan način.
12820,Osoba koja kreativno koristi svoj um.
9098,čin prskanja vodom tokom krštenja
4574,KE
16652,ogromno istočno indijsko voće koje podseća na hlebno drvo; njegovo semenje se najčešće peče
13060,Novoizmišljena reč ili fraza.
6373,Niska evropska trava sa malim žutim cvetovima.
12135,Keks sa đumbirom u obliku čovečuljka.
218,hibridna ćelija koja je rezultat fuzije limfocita i tumorske ćelije; koristi se za stvaranje kulture specifičnih monoklonskih antitela
2279,Neki vrlo veliki i kompleksni molekul; ima ih samo u biljkama i životinjama.
78,Fotografije ili drugi vizuenli materijal u štampanim publikacijama.
7686,zamenjivanje metonimije jednog figurativnog značenja drugim
8132,Morski prilepak.
60,"Koji ima veseo karkater, nije sklon brigama."
2905,male biljne vaši mekog tela
3774,"Zeljasto bilje, žbunje i malo drveće: pamuk"
1772,Tropsko zimzeleno drvo iz familije mirti poreklom iz istočne Indije ali se gaji i na drugim mestima.
16081,Uobičajene domaće ptice i povezane vrste.
11388,nestandardni varijetet američkog engleskog kojim govore neke crnačke zajednice u SAD
4795,male jestive tamno ljubičaste do crne bobice s velikim rupama; južne Sjedinjene Američke Države
12537,elektronski uređaj koji obavlja elementarnu logičku operaciju
3822,koji se odnosi ili je izazvan fotosintetičkim bakterijama iz klase Čanobacteria
12978,mehuraste foke
15214,koristi se za proizvodnju fruktoze
5893,"Rastojanje, ili površina ili zapremina preko koje se nešto rasprostire."
11731,"Geranijumi iz Svrope, Južne Amerike i Australije, posebno planinskih područja."
9954,Dnevni događaj izlaska sunca iznad horizonta.
198,osoba koja voli ili je voljena
8584,Stari red koji potiče od ranog ?Eocene: šišmiši: podred Megachiroptera (?fruit bats); podred Microchiroptera (?insectivorous bats)
8561,Neko listopadno drvo ilixbun iz roda Salix.
12216,Velika crvena jabuka
1838,Kognitivni proces koji je uključen u prikupljanje i skladištenje znanja.
10917,planinski lanac na Balkanskom polusotrvu na jugoistoku Evrope; proteže se duž granice Grčke i Bugarske
13623,nosač koji pridržava prtljag iznad sedišta u vozu ili na vrhu automobila
2378,koji ima više uglova
6852,Čin stavljanja jedne stvari u drugu.
2924,Oprema za snimanje koja koristi magnetnu traku.
14571,strepnja u iščekivanju šta će se dogoditi
12540,"azijska reka, uliva se u Eufrat"
18,Osobina onoga što ne zaslužuje poverenje.
795,koji se odnosi na ćelije
5845,republika na jugu Severne Amerike; postala nezavisna od Španije 1810
6256,osnovna novčana jedinica Bangladeša
7067,voda prirodno ili veštački impregnirana mineralnim solima ili gasovima; često je šumeća i koristi se u terapijske svrhe
7234,Glasačko mesto gde glasači idu da daju svoj glas na izborima.
13621,nit napravljena od pamučnih vlakana
3472,Zaraditi kao neto profit.
6621,obični tupik severnog Atlantika
10392,Mali azijski jelen; mužjaci imaju velike očnjake; od pasa se brani rogovima i očnjacima.
5082,Ptica slična golubu.
17225,količina dobijena sabiranjem
14389,biolog koji se specijalizovao za genetiku (koji se bavi genetikom)
5401,Biljka jugoistočne Azije sa sivkastim lišćem i belim ili crvenkastim cvetovima; izvor opijuma.
13411,"Olabaviti, recimo nešto stegnuto."
13765,tanak kraj telećeg vrata
11701,Rod familije Tuberaceae: gljive čija su tela tiplično ?truffles
10077,Umetnost pisanja i produkcije komada.
7599,Lišiti hrane.
11742,čin podvrgavanja nečega eksperimentalnim testovima kako bi se utvrdilo koliko dobro nešto funkcioniše
10180,tamno voće nalik na crvenu šljivu sa starog drveta pasjakovine
14237,stanovnik Hondurasa ili poreklom iz Hondurasa
2192,toranj na čijem je vrhu radni prostor sa staklenim zidovima za posmatranje aviona na aerodromu
16847,ZM
6312,"Uhvatiti, odgristi ili otrgnuti pomoću zuba ili kao zubima."
2077,sessile marine coelenterates including solitary and colonial polyps; the medusoid phase is entirely suppressed
7725,Zeljasta otrovna biljka neprijatnog mirisa sa otrovnim plodom.
17151,"u logici, iskaz koji je uvek tačan"
3496,"supa od povrća i škembića, začinjena biberom, često sa knedlama"
8806,"gramatički odnos između jezičkih jedinica (reči, sintagmi ili klauza) koje su spojene veznikom"
14197,"Listopadni ili zimzeleni žbun, uglavnom sa Mediterana; ima smolast i kiselkast ukus."
