,Sysnet
7169,"razred hladnokrvan kičmenjak koji udisati vazduh , imati potpuno koštan skelet , telo obično prekriven krljušt ili koštan pločica ; nekad jesam biti dominantan vrsta životinja na zemlja . "
304,nezakonit ubijanje s predumišljaj jedan čovek od strana drugi . 
258,"Učiniti atraktivan dodavanje ukras , boja , i sl . "
7051,visok jednogodišnji žitarica koji nositi klip na velik uši ; široko rasprostraniti u Amerika sa raznim varijetet ; osnovni žitarica u Meksiko i centralni i Južnoj Amerika pre Kolumbo . 
4889,institucija niz korak kroz koji se prizivati pravni delovanje 
14574,drvo iz rod Macadamia . 
7686,zamenjivanje metonimija jedan figurativan značenje drugi 
3113,kratak poučan poentiran izreka 
16061,Čina red Opuntiales . 
11593,( lingvistika ) velik grupa jezik koji jesam istorijski povezati 
12441,radnja u koji se muškarac šišati . 
7222,Stepenište od jedan sprat do odmorište ili do drugi sprat . 
10099,krofna čiji se testo mesiti sa kvasac 
12917,"severoistočni deo crven morati , između sinajski poluostrvo i Saudijske Arabija "
9219,treći odeljak stomak preživar 
11117,"u računarstvo , program koji određivati kako računar komunicirati s perfernim uređaj "
6752,"morski pas ; raja , himera "
7085,red biljka iz podklasa Rosidae koji uključivati geranium i mnogi drugi biljka ; videti Euphorbiaceae ; Geraniaceae ; Rutaceae ; Malpighiaceae ; Simaroubaceae ; Meliaceae ; Zygophyllaceae ; Tropaeolaceae . 
2303,biljka koji imati cveće koji nalikovati ? larkspur ali se od on razlikovati u raspored latica ; ponekad se uključivati u rod Delphinium . 
13171,endoskopski metoda ispitivanje organ u mali karlica kod žena 
9854,"velik dlakav muva , obično metalan plav ili zelen ; ležati jaje na rana životinja . "
6878,filovirus koji izazivati Ebola hemoragični groznica ; prenositi jesam životinja ; moći da se koristiti kao biološki oružje 
15078,skup na koji se služiti burgo paprikaš 
9249,Trošiti neoprezan i lakomislen . 
994,Životinja koji jesam uvežbati i koji se koristiti za težak rad . 
3394,javan trg sa prostor za pešak . 
14499,"zamak napraviti kao mreža za hvatanje riba , ptica ili insekt "
2853,( genetika ) karakteristika koji se nasleđivati po princip sav ili ništa i zavisiti od prisustvo pojedinačan gen 
16147,institucija koji jesam posvećen obrazovanje . 
1529,poslovan objekt u koji se prodavati roba na malo . 
1139,tipski rod porodica Ceratodontidae : izumro rod dvodihalica . 
14239,jedan od mnogi penjačica uvijuša koji imati cvet levkast oblik koji se zatvarati krajem dan . 
3890,zaliv u Indijskom okean na ulaz u crven mora 
11395,sob u crkva u koji se čuvati cvet posuda i odeća i održavati sastanak . 
1182,drvenast biljka iz porodica Bignoniaceae . 
14261,u grčki mitologija Helijev sin ; poginuti kada jesam voziti očev kočija i doći suviš eblizu zemlja 
11959,"bombona koji u sredina imati fondan , voće ili koštunjav voće i preliti jesam čokolada "
14436,deo južnog Tihog okean između jugoistočni Australija i Novog Zeland 
8701,"omanji životinja , najviše veličina mačka ; rep jesam dugačak i bez dlaka na kraj ; repa se služiti za prihvatanje . "
3958,izbaciti vazduh 
8032,jedinica geološki vreme 
10442,obožavalac Francuska i svga francuski 
14963,poseban zvuk govor neki osoba . 
11225,uzrokovati usvajanje nov ili drugi religija 
9067,otvor na sredina lice cipela 
7573,"Muzička aktivnost ( pevanje ili zviždanje , itd . ) . "
9548,Optički instrument koji služiti za simultan korišćenje sa oba oka . 
11106,"Utvrđeno uobičajen stanje , posebno u društvo . "
12206,tvorevina koji se sastojati od prostor koji jesam zagraditi iz neki razlog . 
9421,kanal za brod dugačak @card@ milja preko panamski zemljouz koji jesam uzgradile sad ( @card@ ) 
14898,meso velik domaći živina najčešće peći 
4647,hrbat i velik deo korica jesam od jedan vrsta materijal a ostatak korica od drugi 
4801,Snežni kristal . 
8499,"knjiga sa kartonski , platnen ili kožan povez "
3462,Opšta aktivnost koji se nešto prodavati . 
8397,koliko jesam nešto na raspolaganje . 
10316,stvarati nešto pomoću govor ili pisanje 
12703,dubok jarak proseći tekući voda ( naročito nakon dug pljusak ) 
13910,u rimski mitologija boginja zora ; u grčki mitologija ona odgovarati boginja Eos 
5858,vratiti se posle odbijanje . 
16057,Mediteranskazeljasta biljka s mesnat cvetan glava koji se jesti kao povrtati . 
13836,vojni jedinica koji jesam deo kopnen vojska . 
9681,"fotosintetičke bakterija koji se nalaziti u svež i slan voditi , posedovati hlorofil i fikobilin ; nekada se misliti da jesam alga : modro-zelene alga "
3150,koji se odnositi na Meksiko i njegov ljudi 
5638,slediti izvestan tok . 
12942,obojiti pruga ili mrlja različit nijansa 
16097,Široko rasprostranjen porodica trava i žbunje iz red Genitanales ; svilenica . 
15397,Uspešno okončanje Američke revolucija . 
203,oblik aramejskog koji se govoriti u Palestina u vreme Novog zavet 
6322,staviti oznaka na ili pored šta 
11189,osnovni novčan jedinica Ruanda 
3569,velik i teško naoružan vojni brod 
2099,"rod penjačica iz umeren područje : graholika , divalj pasulj . "
4840,"u računarstvo , pravougaon deo računarski ekraa koji sadržati prikaz koji se razlikovati od ostatak ekran "
14857,filozofski učenje o biće i saznanje 
13141,podzeman površina ispod koji jesam tlo potpuno zasićen voda 
7238,umetnost oblikovanje ili modelovanja ( rezbarija i skulptura ) 
10243,prestonica i velik grad Češka republika u zapadni delo zemlja ; kulturan i trgovački centar od @ord@ vek . 
13090,dokument o punomoćje koji izdavati akcionar jedan korporacija a koji daju ovlašćenje da u njihov ime postojati jedan glas na korporativan ( akcionarski ) sastanak 
2335,vremenski jedinica od @card@ dan . 
9204,pisan pravni dokument koji se imovina prenositi na staratelj a koji se često koristiti da biti se obezbediti obaveza poput hipoteka ili menica koji se priznavati dug 
13605,Brod sa ravan dno za prenos težak teret ( posebno na kanal ) . 
5578,smanjiti ton muzički nota . 
3278,velik evropski topola . 
16188,niz uređen grupa ljudi ili stvar unutar sistema 
7190,"merni štap koji se sastojati od metalan , drven ili plastičan štap s ravan ivica koji se koristiti za crtanje prav linija i odmeravanje dužina . "
14719,numerisati stranica knjiga ili rukopis 
12794,prodavati nešto ilegalno . 
296,kretati se napred u skok . 
16700,uglavnom tropski američki penjačica ; neki rađati jestiv plod . 
1687,bivši osnovni novčan jedinica Holandija 
5505,tvrd feromagnetni srebrnobeo bivalentan ili trivalentan metalan element ; nalaziti se u trag u buljnoj i životnjskoj hrana 
9758,porodica jezik koji govoriti zapadnoafrički narod Fulani ; funkcionisati se kao lingva franak subsaharskog region - od Senegal do Čad ; poznat jesam zapadnoafrički jezik 
16301,stanovnik Oman ili poreklo iz Oman 
4308,prevoditi na latinski 
12142,o reč koji jesam takav da jesam jedan suprotstaviti drugi 
15836,verovanje u i zagovaranje monarhija kao politički sistema 
5512,velik raznovrstan grupa riba sa kost ; uključivati većina živ vrsta . 
513,osoba čiji kreativan rad pokazivati senzitivnost i mašta . 
16271,evropski žaba čiji mužjak nositi oplođen jaje uviti oko zadnji noga i tako ona čuvati @card@ dan . 
3524,"pisac čiji rad se štampati u novina , časopis ili kao deo knjiga "
10643,okrugao karipski voće veličina jedan inč sa grub zelen koža i slatko sočan providan pulpa ; jesti se kao grožđe 
12130,proučavanje drevan natpis 
5518,izjava koji neki ili nešto odavati priznanje 
5601,unutar ili pomoću vena . 
9583,neki od brojni žbun iz rod Vaccinum koji rađati brusnica . 
16063,"Složeni karbohidrat koji se sreća usemenkama , voće , gomolj , koren i stabljika biljka , a posebno kukuruz , krompir , pirinač i pšenica ; važan prehrambeni proizvod , koristiti se u aditiv i za zgunjnjavanje . "
5375,operacija koji se odvijati uskladiti 
9486,velik kamion dizajnirati tako da moći da izdržati velik opterećenje ( obično bez bočni strana ) 
16038,jezik koji trebati prevesti u neki drugi jezik 
150,"neki vodozemac , morski ili suvozemni , čiji jesam telo zaštićen oklop , a ud jesam kao peraja , prilagoditi za plivanje . "
14959,okrugao ili loptast bakterija 
4110,oslonac koji jesam deo svaki struktura ili zgrada . 
8096,Učiniti ili ostaviti znak na nešto . 
15365,baterija koji se sastojati od električni element povezan serijski ili paralelno koji generisati slab struja 
2087,računovodstvo koji procenjivati i kontrolisati inventar 
30,novčan jedinica Egipat 
2830,( koristiti se za zemljište ) kompaktan i fin zrno 
11078,hranljiv riba evropski atlantski voda . 
17257,suvozemni kornjača 
5418,voziti koji moći da se kretati po voditi ili zemlja na vazdušan jastuk koji prav mašina na mlazni pogon 
10938,Višegodišnja zeljast biljka mediteranski područje . 
12946,opaziti slušati 
6323,Reč ili izraz koji se koristiti za neki određenu stvar . 
2679,biti proveriti ili potvrditi ; proći inspekcija 
16949,"mali čaša u koji se služiti mali količina alkoholni pića , obično posle jela "
8220,"tropski plod , veličina od @card@ do @card@ inč , sa sočan meso koji podsećati i na breskva i na ananas . "
11180,organizovati akcija proizvodnja roba ili usluga za prodaja . 
14366,algonkinski jezik koji govoriti narod Potavatomi 
13021,tipski rod porodica Scincidae . 
4393,Čulni i kontrolni aparat koji se sastojati od mreža nervni ćelija . 
14547,biti šta ( kao dokument ili fonografski zapis ili fotografija ) što pružati trajan dokaz ili informacija o prošli događaj 
17276,provodnik koji prenositi električni ili optički signal 
6667,koji se odnositi na jezik tajlandski narod 
12963,organizacija osnovati za specijalan potreba . 
2488,aktivnost koji se neki ubeđivati da kupiti . 
798,"učenje steći nesvestan način reagovanje na različit frustracija ; na taj način ličnost pokušavati da sačuvati samopoštovanje , razrešiti tenzija i obezbediti prihvatljiv ponašanje u svoj sredina "
9851,tropski biljka sa upadljiv žut cvet i pljosnat mahuna . 
2626,podupirač koji se sastojati od metalan petlja u koji se smeštati vozačeve noga 
2665,glavni grad ujedinjen arapski emirat i jedan od emirat 
1173,kameni riba severni atlantski okean 
5218,osnovni novčan jedinica Kirgistan 
17213,evropski godišnji biljka sa svetloružičast cvet ; gajiti se ili rste kao korov na njiva . 
107,zabraniti zakon ili zvanično usvojen pravilo 
13233,Američke revolucionaran snaga jesam zauzeti Tvrđavu Tajkonderoga i oterati Britanac maj @card@ 
16541,promena pravac u koji se nešto kretati 
2426,osoba koji pripadati onaj pol koji ne moći da rađati deca . 
3763,osnovni novčan jedinica Švedska 
10429,"Čin obavljanje poslati unutar grupa ili između grupa , kao kod poslovan aktivnost . "
13707,"Obično kratak saopštenje , koji jesam zapisan , izgovoren ili izražen signal . "
15462,mišljenje koji držati u veza sa politički pitanje 
8854,politički usmerenje narod ili vlada sa cilj da održati snažan vojni sila i da biti spreman da ga agresivno koristiti da braniti ili promovisati nacionalan interes 
6222,biti koji od mali šumski božanstvo koji jesam biti saputnik Dionis ( sličan satir ) 
10883,funkcija šef država sjedinjen Američkih Država 
16572,mali kristal led 
922,štampač koji postavljati tekstualan materijal u mašinski red 
14978,štampač koji stvarati otisak mehanički udarac 
15205,označavati glagol koji zahtevati prav ( direktan ) objekt 
10340,napustiti . 
11184,staviti odeća na telo . 
10048,grupa herpes virus koji uvećavati epitelni ćelija i moći izazvati urođen nedostatak ; naročito uticati na ljudi sa oslabljen ( oštećen ) imunološki sistema 
7278,Glavonožac ovalan telo sa deset pipak i uzak peraje dug kao i telo i velik unutrašnji školjka . 
3682,voziti bicikl . 
9729,koji služiti ili jesam namenjen istražiavnju ili otkrivanje 
12165,tipski rod porodica Sturnidae : običan čvorak 
13452,način na koji se konac uvrtati ili praviti čvor tokom vezenje 
13945,biti koji talofitna biljka iz ogranak Lichenes ; javljati se kao skoriti flekice ili busenasti izraštaj na deblo stablo ili kamenje ili gol tlo itd . 
10656,biti koji zgrada u koji se vernik skupljati za molitva . 
16064,( o stranica knjiga ) koji imati susedne list povezan prednji obrezom 
7684,Višegodišnje zeljast biljka sa gomoljast koren i lep cvet ; u severni i južnim umeren područje . 
14540,univerzalan začin koji se koristiti u gotovo sav jelo ; bobica biljka biber iz Istočne Indija ; upotrebljavati se ceo ili samleven . 
9538,"prema hrišćanski etika jedan od tri vrlina - vera , nada i ljubav dat od bog da zaokružiti prirodan vrlina "
14731,gasovit element bez boja i miris ; davati crven sjaj u vakuumski cev ; jedan od šest inertan gas ; javljati se u vazduh u mali količina . 
3247,supstanca koji činiti telo . 
4087,znanje koji jesam akumulirati sistematski izučavanje i koji jesam organizovan po opšti princip . 
12955,Težak ? metal iz grupa platina ; koristiti se u legura ; javljati se u prirodan legura sa platina ili osmijumom . 
11362,evropski Krej . 
16417,nauka o zemlja koji proučavati fosilni organizam i srodan ostatak 
95,tuga izazvan bol i tuga 
196,oficir koji jesam u aktivan služba 
14546,"nagovestiti , naslutiti , predosećati . "
3844,neki ko posmatrati ispitni kandidat kako biti sprečiti varanje 
2395,mađarski vino koji se praviti od grožđe tokaj 
4413,osnovni novčan jedinica Mauritanija 
12050,koji se odnositi na dijade ili zasnivati na dvojac 
3541,zimzelen žbun sa kožast lišće . 
2716,koji se ticati grad Tunis i njegov stanovnik 
13220,engleski autor koji se stvoriti Šerloka Holms ( @card@ ) 
17407,zaštitni oblog za povređen oka 
7018,krupan evropski zeljast biljka sa lišće nalik palmin i mali crvenom-purpurnim cvetan glavica . 
5533,lasta severen hemisfera koji svijati gnezdo u tunel koji bušiti u blato ili peščan obala 
4269,u grčki mitologija atinski pronalazač koji jesam izgraditi lavirint u Minos ; da biti pobeći iz lavirint napraviti jesam krilo za sebe i svoj sin Ikar 
10283,infuzija od sušen ili svež cveće ili lišće biljka ; za razlika od čaj biljka stajati dugo u hladan voditi 
11587,zatvoren mora na sever Kanada 
13875,"javan ili privatan konstrukcija ( poslovan , državni ili obrazovni ) koji uključivati zgrada i oprema za poslovanje ili stanovanje . "
17410,zlatnica 
2962,"Noćni miš iz star svet iz rod Apodemus živiti u šuma , polje i bašta . "
7441,u psihoanaliza postojati i tumačenje da roditeljski figura ( i njihov vrednost ) se projektovati na dete . Glas savest jesam obično glas jedan od roditelj . 
12865,Obični ljudi kao celina . 
14768,ćelija koji pokrivati nervni vlakno u periferan nervni sistema i formirati mijelinski omotač 
274,koji se odnositi na leksikografija 
16492,grupa virus koji izazivati različit bolest uključivati meningitis i blag respiratoran oboljenje i dijareja kod novorođenčad 
3867,uređaj koji proizvoditi vazdušan struja 
12918,"neki od mnogi paprat iz rod Pteris koji imati sastavljen lišće , uključivati i neki popularan kućni biljka . "
13841,"velik azijski tropski drvo , gajiti se u patuljast oblik kao kućni biljka . "
16027,novčan jedinica Zapadne Samoa 
9286,velik flota koji jesam iz Španija poslati protiv Engleska kralj Filip II @card@ 
