,Sysnet
4262,uspravan površina građevina ili litica 
5886,membrana u uvo koji vibrirati na zvuk 
16840,slatkovodni riba koji imati leđa maslinast do tamnozelen boja 
11579,vremenski period tokom koji se nešto odvijati . 
1268,tortilja od brašno koji se u koji se uvijati punjenje ili fil 
8640,čin koji se nešto upadljiv nego što jesam 
2450,vrlo velik razred dikotiledonskih bixlaka iz podklasa Dilleniidae . 
11567,"godišnji biljka veoma rasprostraniti u Kina i Japan , gajiti se zbog brašno koji se praviti od njen zrno "
1509,koji se odnositi na kosti ili skelet . 
18055,žirafa 
4764,mlad ovca . 
10100,koji sadržati azot 
12254,nameniti neki delo književnost u manje formalan stilo 
18504,malo mediteranski zimzelen drvo sa mali crnkast bobica i sjajan aromatičan lišće koji se koristiti kao začin ; u star Grčka se koristiti za krunisanje pobednik . 
11420,orglica koji nastajati kada se mali prsten navežu jedan na drugi 
4236,mišićni tkivo srce prilagođen ritmičan kontrakcija 
1732,sistem koji se formirati interakcija zajednica organizam sa njihov fizički okruženje 
11896,knjiga sastaviti od karta koji se moći iscepati i upotrebiti 
11701,poklapati se sa porodica Ginkgoaceae : biljka koji jesam se prvi put pojaviti u ? Permian a sada ona predstavljati jesam jedan preživeo vrsta ; često se uključivati u Coniferales . 
14665,ugovor o konstituisanje ( stavljanje ) hipoteka 
15497,broj koji identifikovati pozicija relativno u odnos na osa . 
8643,čin promena jedan stvar ili pozicija na drugi 
629,neki od raznovrstan drveće iz rod Celtis koji imati neupadljiv cveće i mali bobičast plod . 
10727,skandinavski jezik koji se govoriti u Norveška 
19019,osoba koji zabavljati drugi blesav ponašanje 
10756,"Radijalno simetričan morski bezkičmenjaci , na primer , morski zvezda , morski krastavac i morski jež . "
5167,stignuti gde na vreme 
17345,Ćerka nečiji sin ili ćerka . 
10120,"kockanje u koji jedan dobijati ( jer jesam u prava , jer jesam pravilno izabrati ) , a drugi guba . "
13204,jedan od više crkva koji tvrditi da jesam održati istorijski kontinuitet sa prvobitan Hristov crkva 
10684,rod iz familija Mustelidae : nerc i lasica . 
9821,kratak govor ( često u stih ) uputiti direktno publika od glumac na kraj komad 
8972,Uvlačiti u usta praviti praktično vakuum . 
14483,dobijati se od pržen mleven zrno kakao . 
45,gajiti osećanje dubok poštovanje i strah pred autoritet . 
16537,korišćenje računar za prevođenje s jedan jezik na drugi 
15,ispoljiti želja 
10329,"punč napraviti od rum , brendi i voda ili čaj , zasladiti šećeran sirup "
14713,pripadati ili se dešavati na ili blizu Zemljine površina . 
16665,"( klasičan mitologija ) mitski biće koji jesam pola čovek , a pola konj "
18980,proceniti vrednost nešto . 
78,nadmoćan ili povoljan položaj 
13631,proizvoditi buk 
13492,Reći da neki . 
16039,glagolski oblik koji se izražavati završiti radnja 
1141,"u računarstvo , izvršavanje isti skup instrukcija dati broj put ili dok neki uslov jesam zadovoljiti "
877,Učiniti slab . 
7955,Elektroinženjer i pronalazač iz sad ( srpski poreklo iz Hratske ) koji jesam otkriti princip naizmeničan struja i razviti prvi indukcioni motor koji koristiti naizmeničan struja i više vrsta oscilator ( @card@ ) . 
7881,pasaž ili izraz koji se navoditi ili citirati 
17718,biti koji neprekidan odsečak vreme koji uključivati i trenutak govor 
12098,koji odgovarati ili operisati sa frekvencija širok pojas 
5105,sijuski jezik koji govoriti narod Biloksi 
1751,novčan jedinica Angola 
5963,"lagano vazdušast jela od žumanaca i dobro umućen belance pomešan sa npr . sir , riba ili voće "
14746,mleko sa obran kajmak 
5626,determinator koji se odnositi na klasa entitet koji se moći identifikovati ( ' the ' u Engleska ) 
15634,sijuski jezik koji govoriti narod Vinebago 
5638,velik familija trava i žbunje ; obično imati stabljika koji jesam zadebljati kod čvor . 
4507,neki od biljka iz rod Lilium koji imati lep viseći cvet . 
2391,biti koji drvo iz odeljak Gymnospermophyta . 
6296,poštovati običaj žaljenje posle smrt voljen osoba 
7140,testenina sličan špagetama ali tanjiti niti 
6567,električni uređaj koji moći da prekinuti strujni kola ako jesam preopterećen 
1892,osoba koji pisati reč pesma za pevanje 
3724,plod morati poslužiti u ljuska 
1187,osoba čiji radnja i mišljenje jako uticati na tok događaj . 
24,velik sladak sočan hibrid između mandarina i grejpa sa debeo naboran kor 
3871,ravan tvorevina koji se relativno tanak u odnos na širina i dužina . 
18997,glavni grad ujedinjen arapski emirat i jedan od emirat 
7722,lek koji imati toksičan dejstvo na ćelija ; obično se koristiti u hemoterapija za sprečavanje širenje kancerozan ćelija 
12137,himalajski jezik koji se govoriti na Tibet 
5217,nauka o sađenje i čuvanje šuma i upravljanje pošumljen zemljište 
2404,vrsta engleski tvrd sir sa gladak tekstura 
18888,donji površina pećina ili jezero itd . 
5315,"država na istočni delo ostrvo timor , postati nezavisan @card@ "
19182,koji se odnositi na eritrocit 
5,uzrokovati probadanje 
8295,grana zoologija koji proučavati riba 
142,"koji ne tražiti , ne iziskivati specijalan nutricione potreba "
3965,deo Tihog okean između Kina i Japan 
12926,velik kamion dizajnirati tako da moći da izdržati velik opterećenje ( obično bez bočni strana ) 
10408,abnormalan velik crven krvni zrnce prisutan u pernicioznoj anemija i nedostatak folne kiselina 
3349,Službena kuća neki važan osoba ( kralj ili predsednik ) . 
2086,koristiti se u nuklearni reaktor 
7602,"država na zapadni obala centralni Afrika , steći nezavisnost @card@ "
18064,tečnost ili gust masa koji se dobijati zagrevanje i mlevenje zrno kakao ; osnova svaki čokolada 
129,primitive oviparous mammals found only in Australia and Tasmania and New Guinea 
1130,konsonant za čiji jesam artikulacija potreban pokretanje usna 
15610,uvučen ili udubljen prostor 
13523,rod bodljikav zeljast biljka i grmlje iz porodica Boraginaceae . 
15165,grupa ljudi koji činiti vlast suveren država . 
16331,mali rod nizak višegodišnji biljka ; rasti po planinski predeo Evropa ; u neki klasifikacija uključivati se u rod Tussilago . 
14398,nameran pretvaranje ili preterivanje 
13683,gastropode ( puž ) ; školjkaši ; glavonožac ; ? chitons 
1474,zapadni podgrupa zapadni malajsko-polinezijskih jezik 
1022,tipski rod porodica Hymenophyllaceae : tankolist . 
3270,rasprostraniti rod obično višegodišnji zeljast biljka koji ličiti na zvezdan ; lišiti se nekada koristiti u lekovit svrha . 
5564,Nešto obrnuto po redosled ili karakter ili učinak . 
10797,novčan jedinica Venecuela 
12210,tipski rod porodica Castoridae : dabar . 
19119,"rat u koji se koristiti hemijski oružje da biti se neprijatelj ubiti , raniti ili onesposobiti "
4360,komad tkanina koji se koristiti za ukras ili da zakrpiti ili pokriti rupa 
8556,napisati ili prenositi u oblik pismo ili dopis 
4035,zmija otrovnica sa rožnim prsten na raja repa koji zvečati pri kretanje . 
14086,"mleven meso pomešan sa živ jaje i npr . luka , kapara , inćun ; jesti se sirovo "
7416,poziv nastavnik 
10038,rod golosemenjača . 
11766,tvrd i gladak mineral izgraditi od silicijum dioksid u kristalan rešetka . 
1821,osoba koji imati opšti vlast nad drugi 
1067,sport koji obavezno uključivati kontakt između suprotstavljen igrač . 
5688,konvertovati ( imovina ) u nekretnina . 
4787,tipski rod orodice Rhamnaceae : krkavine . 
14377,rastresit materijal koji se sastojati od zrnce stena ili korali . 
5110,Pristupni put koji se sastojati od stepenik . 
1523,rasprostranjen vrsta delfin iz severni Atlantik i sredozemni mora 
19087,uvući vazduh 
16349,bog vetar u drevan mitologija 
1932,proučavanje poreklo i razvoj reč 
294,dva susedna slovo ( posebno dva slovo koji predstavljati jedan glas ) 
15742,Čin primena sila da nešto pogoniti . 
11715,linearan merni jedinica ( jednak @card@ stopa ) za dubina voda 
12913,"grupa umetnik , pisac ili mislilac koji okupljati sličan stil ili učenje "
4651,zgrada vlada u koji jesam smestiti administrativan kancelarija gradski vlada 
18776,hermafroditski suvozemni ili voden glista čiji jesam bodljika rasporediti duž telo . 
9995,čin nasilan oduzimanje imevine od vlasnik 
11689,kratak cevčica koji se ubavuje u cevovod a koristiti se da izmeriti količina tečnost koji proticati kroz cevovod 
1704,biti koji riba iz nadreda Malacopterygii . 
15995,Mirođija . 
17857,"velik mravojed sa dugačak dlaka , imati dugačak i lepljiv jezik koji zavlačiti u mravinjak i termitnjake ; živiti u istočni deo Južne Amerika . "
612,Učiniti labav ili labav . 
4518,preuzeti vođstvo ili inicijativa : učestvovati u razvoj nešto . 
10180,osnovni novčan jedinica na Kajmanskim ostrvo 
18061,stručnjak za mitologija 
17132,proceniti dužina trajanje . 
16898,cevast testenina srednji veličina 
451,drven duvački instrument koji imati dva jezičak od trska 
5571,grupa jezik iz hokan jezički porodica 
3953,gust kaša koji se praviti od kukuruzni brašno u proključaloj voditi 
11544,Sprečiti završavanje nešto . 
2037,"rod trava , uglavnom iz severni umeren područje , imati bodljikav lišće i žut cvet iz koji nastajati čekinjast plod . "
5831,mali majmun svilen dlaka iz JUžne i centralni Amerika koji imati kandža umesto nokat . 
9599,"motor , naročito elektro-motor , koji se da se krećĚe ili rotirati u mali diskretan korak "
10464,poljoprivrednik koji uzgajati pčela zbog med . 
1458,oprema koji se sastojati od skup predmet ili alat za određenu svrha 
10377,karakterističan za konj 
48,politički teorija koji se zalagati ukidanje vlada 
2700,cvetnice golosemenjače ; pretpostavljati se veza između četinar i kritosemenjača ; u neki sistem se klasifikovati kao klasa ( Gnetopsida ) a u drugi kao pododeljak ( Gnetophytina Or Gnetophyta ) . 
12299,mali evropski smeđ ljiljak . 
16388,uspešan udarac u atletski takmičenje ( posebno u bejzbol ) 
12600,proces umanjivanje 
18923,brz i efikasan obrada ( skladištenje i štampanje ) jezički podatak za pisanje i uređivanje 
17114,odbaciti neki svoj . 
3140,rezultat razvijanje . 
19134,jedan zahtev 
19124,masna riba toplih voda 
3652,Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . 
17118,Mreža koji plesti pauk pomoću koji loviti insekt . 
16714,Prilično malo evroazijski drvo koji rađati jestiv kiseo plod tamnocrven boja . 
9427,dijalekt sotoa koji govoriti narod Cvana u Bocvana 
3213,koji se odnositi na Kanada i njen ljudi 
13435,"reka u centralni Italija , proticati kroz Rim i ulivati u Tirensko mora "
4129,temperaturni stepen na Farenhajtov skala 
7518,pazariti kod ; poslovati sa ; biti mušterija ili klijent . 
3731,Gleđu pokriti deo zub iznad desni . 
18123,za kineski jela : praviti se od zreo šljiva i čatnija 
12647,biti nalik ili sličan 
5153,godišnji i višegodišnji trava koji uključivati i dekorativan i livadsek vrsta kao i korov 
6410,"u računarstvo , stanje datoteka u koji jesam ona razbiti i uskladištiti na mnogi različit lokaicje na magnetan disko "
3793,"grana medicina , koji proučavati promena na bolestan organ , način nastajanje taj promena i kako se taj promjena odražavati na čitav organizam . "
49,sastavljati od komponenta ili delovati . 
12708,lirski pesma sa složen oblik strofa 
10606,jedan od koštan ili rskavičav luk sa svaki strana ždrelo koji podržavati škrga riba i voden vodozemac 
13540,stanovnik Kazahstan ili poreklo iz Kazahstan 
11691,koji pripadati klasa imenica koji označavati neživ objekt 
12504,sredstvo ili instrument da biti se nešto preneti . 
12612,koji se odnositi na anjone 
6561,"biti u služba , biti sluga , kao sluga narod , institucija ili ideja . "
12921,"grupa životinjski DNK virus koji obuhvatati i virus kod patak , američki mrmota , veverica i drugi a takođe jesam i virus koji izazivati hepatitis B kod ljudi "
19227,mravojed nov svet . 
18250,oprema koji podrazumevati usmeriti provod elektron ( posebno kroz gas ili vakuum ili poluprovodnik ) 
4465,zasvođen krov anatomski prostor 
14988,ugao od @card@ stepen koji zaklapati dva prav koji se seći 
8024,baviti se nešto verbalan ili u neki oblik umetnički izražavanje . 
3586,Dobra ili usluga prodati stran zemlja . 
11446,skloniti koji ubeđivanje 
605,jedinica za mera informacija ; količina informacija u sistema koji imati dva jednakoverovatna stanje . 
4329,Uređaj koji emitovati radio ili TV signal . 
2106,deo južnog Tihog okean prema Antarktik 
6873,jedan od dva dugačak koren koji se kuvati i koristiti u ishrana ; vrsta starinski povrće koji se u velik mera uzgajati od @ord@ do početak prošli vek 
10680,"Treća faza u razvoj dete kada jesam svest i manipulacija genitalije primaran izvor zadovoljstvo . u ovaj faza javljati se Edipov i Elektrin kompleks . ukoliko osoba ostati fiksirati na falusnu faza , kod muškarac se očitovati kao ambicioznost , hvalisavost , drskost i bezobzirnost , a kod žena kao sklonost zavođenje i flertovanje . "
18931,deo pantalone koji pokrivati noga . 
15580,evropski puzavac svetložut i smeđ boja sa kljuna povijen na dole . 
2295,a Plant of the genus Aquilegia having irregular showy spurred flowers ; north temperate regions especially mountains 
13964,nagnut masa slobodan stena u podnožje litica 
12885,korišćenje regresija za pravljenje kvantitativan predviđanje jedan promenljiv na osnova vrednost drugi 
19202,spontan dezintegracija radioaktivan supstanca zajedno za emisija jonizirajuće radijacija . 
14812,biti konkretan 
11133,mustra koji se korsti za štampanje ; koristiti se da obezbediti zatvaranje ili autentičnost dokument 
7617,dijalekt srednjeengleskog 
10801,neki od mnogi slatkovodni riba familija Čprinidae . 
2386,mesto stanovanje vojni osoblje 
272,objekt iz koji vojni sila započinjati operacija . 
6776,ženski rublja i noćni odeća 
2315,propisan broj 
12506,realan broj koji se ne moći pretstaviti u oblik razlomak 
5450,potok ili reka koji se ulivati u veće 
15178,jedan vrsta . 
8,ne biti podložan nešto . 
1196,nemački država 
13063,uzeti kao neželjen posledica neki događaj ili stanje stvar . 
16765,grupa prav bakterija 
12824,koji se odnositi na sabat i njegov očuvanje 
6251,osoba koji imati specijalan znanje ili sposobnost koji vešto obavljati . 
17814,stanovnik Gan ili poreklo iz ona 
9392,"dobijanje slika upotreba X zraka , odnosno elektromagnetski zračenje talasni dužina između @card@ i @card@ , @card@ nm , što približno odgovarati područje između ultraljubičast i gama zračenje . poznat njihov primjena jesam u dijagnostički radiografiji i kristalografiji . "
12443,Teći u nepravilan tok praviti grgoljav zvuk ; o voditi . 
1848,uglavnom tropski stablo ili grm 
2442,električni kućni aparat koji raditi tako što usisavati čestica prašina . 
8223,dijalekt berberski koji govoriti Tuarezi 
14449,"Otrkiti uliti utvrditi postojanje , prisustvo ili neki činjenica . "
7822,"velik afrički crno-bela ptica , jak kljuna i golog vrata iz porodica tropski rod . "
7320,"evropski kiselica sa velik pomalo kiselkast lišće , koristiti se u umeren severni područje za salata i zeleniš . "
4357,moći se koristiti i u vremenski smisao 
3143,svetlosni mikroskop koji se sastojati od jedan konveksan sočivo koji se koristiti za proizvodnja uvećan slika 
