,Sysnet
13776,"kontrolisati funkcija , proces ili stvaranje pomoću računar "
11112,mali punjen testenina u oblik prsten 
14495,koji se odnositi na ili jesam u veza sa star osoba 
16515,bantu jezik 
5260,konj tamnoriđe boja . 
6383,"Obraćati u drugi vera ili religija , obično u svoj vera "
11955,Površina ( kao zid ili platno ) pripremiti da primiti boja za slika ( umetnost ) . 
6124,rod trava ili žbunje penjačica ili puzačica : ladolež . 
13064,Čin odluka da se uraditi nešto . 
11631,"velik postavljen vreća koji služiti za spavanje napolju , obično se moći urolati "
1495,jesti se kao kaša od kukuruzni brašno ili kao mlečan kaša 
7625,"Nešto što se saopštavati ljudi , što oni saopštavati . "
14756,organizacija muzičar koji nastupati zajedno . 
12621,Žuti evropski vučak koji se gajiti za ispaša . 
11937,jedan od dva zvaničan jezik Norveška ; bazirati se na ruralan dijalekt 
18838,keks sa đumbir sa ukus konjak 
7069,u grčki mitologija Muza muzika ( dvojnica ) 
549,naki od gljiva iz pododeljak Basidiomycota koji činiti klobuk na kraj drška koji rasti iz podzeman micelijuma 
18127,"merni instrument za merenje intenzitet svetlost izvor upoređivati ga , vizuelan ili fotoelektrički , sa standardan izvor . "
12005,nešto ne funkcionisati kako trebati 
8990,muzičar koji svirati lauta 
17550,uređaj koji zagrevati voda ili prostorija 
7640,dozvoliti učešće ili dati neki prava da biti deo nešto 
13475,sin nečiji sin ili ćerka . 
13593,mali komad mikrofilm na koji se smeštati mnogo stranica fotografsianog materijal ; sistema za uvećavanje se koristiti da biti se materijal pročitati 
16521,Ren 
17477,dati izvedba nešto . 
158,Osećanje zabrinutost . 
451,drven duvački instrument koji imati dva jezičak od trska 
11655,"u muzika , podrhtavanje , treperenje , titranje ton pri pevanje i sviranje "
898,"biti koji od međusobno razumljiv južnih bantu jezik narod Soto u Bocvana , Južnoj Afrika i Lesoto "
8262,lešnikara iz star svet 
11147,"nauka koji se baviti proučavanje pojava s područje muzički umetnost , nauka o muzika "
11770,smanjiti intenzitet nešto ; obuzdati ; zadržati u granica . 
11305,koji se odnositi ili poticati od nečiji majka . 
14914,neformalan izraz za novac 
3396,grupa finski jezik koji se govoriti oko reka Volga 
5517,vlakno nastati od istoimen biljka od koji se praviti konopac ili sag . 
18732,kočnica koji se koristiti za usporavanje ili zaustavljanje vozilo 
12741,odrediti cena . 
9996,širok cesta ukrašen drveće 
17770,"tropski ptica živ obojen perje , svinutog gornji delo kljuna , debeo , mesnat jezik , moći da naučiti da izgovarati velik broj reč . "
17780,tanak sloj na nešto 
9694,ptica koji se loviti iz star i nov svet iz familija ? ; nastanjivati močvaran zemljistxa ; nalikovati detlić ? 
3926,napisati latinični pisma 
13938,boginja plodnost i zaštitnica brak u drevan mitologija ; u rimski mitologija ona odgovarati Cerera 
15078,inkvizicija koji jesam branik katolicizam u Španija ( posebno od XV do XVII vek ) 
3210,mali jedinica koji služiti kao deo jezgra ili kao jezgra velik politički pokret 
9038,otac vaš otac ili majka . 
9514,( šahovski figura koji moći da pomerati dijagonalno po pljima isti boja 
14500,Liči na zebra ; živeti jesam po ravnica južne Afrika ; istrebiti krajem XIX vek . 
13623,"čvrsto prijanjajuće pantalone koji pokrivati telo od struka do stopala i koji nositi akrobata i plesač i . kao čarapa , žena i devojka "
5090,biti u život . 
2488,"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . "
9832,Učestvovati u igra ili sport . 
11242,grana austroazijskih jezik 
18856,( prava ) jemstvo u koji se ulaziti pred sud uz uslov da se učiniti nešto što zakon propisivati ; u slučaj nečinjenje naplaćivati se odrediti globa 
13586,"reka u centralni Italija , izviriti u Apenini , proticati kroz Firenca i Piza , ulivati se u Ligurijski zaliv "
10802,"velik grupa ostrvo u južnom Tiha okean koji uključivati Melaneziju , Mikronezija i Polineziju , a ponekad i Australaziju i Malajski arhipelag "
19052,koji jesam odnositi ili s dešavati posle podne . 
18853,ples kao deo društven okupljanje . 
7649,zmijuljice 
226,Povlačenje iz aktivnost grupa . 
17687,"pomerati uz pomoć kola , u ruka ili nositi na telo . "
9215,"grubo mleti , oljušten kukuruz koji se služiti skuvati za doručak u jug sad ( nešto kao naš kačamak ) "
11450,u anatomija grupa delovati telo koji raditi zajedno i obavljati određenu funkcija . 
17458,štamparski ploča koji se koristiti u proces graviranje 
11539,biti koji od mali telo koji putovati svemir oko sunce 
9264,Еgipćanin koji poticati od drevan Еgipćana 
18156,dravidski jezik koji se govoriti pretežno u južnoj Indija 
8718,komunikacioni sistme koji se zasnivati na emitovanje elektromagnetni talas . 
16107,napraviti rupa u nešto ili izmedžu nešto da biti se lakše odvajati . 
10179,goveđi ili teleći odrezak od mesnat delo stražnjica životinja 
18854,beo čaplja koji imati dugačak perje u vreme parenje 
2204,neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . 
19160,"arhipelag na zapad Sredozemnog morati , kod istočni obala Španija "
1941,velik tropski plod koji se jesti svež ili se kuvati sa prinčem ili riba . 
6355,neki biljka iz porodica Onagraceae . 
3618,tipski rod porodica Ambystomatidae . 
2717,božanstvo koji jesam obožavati drevan Grk 
10394,izučavanje poetski delo 
17610,"široko rasprostraniti mineral , sastojati se od kristal kalcijum karbonat "
5654,heljda ; u neki se klasifikacija uključivati u rod Polygonum . 
15175,Čin uljudan odlazak . 
3133,"ući u savez , zavet "
10553,"usmeriti rast biljka na odrediti način , vezivanje i obrezivanje . "
15199,deo prednji četvrt od vrata do rebro uključivati i plećka 
6025,"koji se ticati Liberija , njen ljudi i kultura "
13045,član nomadski Berbera iz Sahara 
7792,"Postić poslovan dogovor , sporazum , ili okončati pregovori . "
19369,neki goveda posebno iz rod bos ili blizak povezati sa Bibos 
8610,program koji prevod s jedan programski jezik na drugi 
15751,stanovnik Švedska ili poreklo iz Švedska 
80,"struktura od elastičan hrskavičastog tkivo prekriven mukoznom membrana smestiti na koren jezik . njegov funkcija jesam da zatvarati ulaz u grkljan , tačnije u glotis , prilikom gutanje . "
10010,slovo upisati na nešto ( posebno izrezbariti ili ugravirati ) . 
14913,matematički iskaz da jesam dva izraz jednak 
3815,radioaktivan transuranski metal ; javljati se u trag u uranov ruda ; usputan proizvod plutonijuma 
2583,"o sintaksički nepovezanosstima koji jesam poznat kao anakoluti , ili koji jesam u veza s ona "
6873,jedan od dva dugačak koren koji se kuvati i koristiti u ishrana ; vrsta starinski povrće koji se u velik mera uzgajati od @ord@ do početak prošli vek 
5258,dekorativan značka koji nositi žena 
10290,koji se odnositi na Dominikansku republika ili njen stanovnik 
16410,romanski jezik koji se govoriti u velik delo Španija i u zemlja koji jesam biti Španske kolonija 
15418,dijalekt degihe koji govoriti narod Osaž 
16372,konstrukcija koji se sastojati od serija luk koji podupirati stub . 
4046,disfemizam za piva ( pogotovo vrsta koji dosta peniti ) 
17050,particip koji se izražavati trenutan radnja ; u engleski se dobijati dodavanje nastavak -ing 
6452,dijalekt degihe koji govoriti narod Ponka 
3401,glodar rovaciz star i nov svet koji uništavati usev 
721,voziti koji moći da se kretati po voditi ili zemlja na vazdušan jastuk koji prav mašina na mlazni pogon 
2430,prehrambeni materija koji se dobijati od skrobni zrno žitarica . 
840,"Noseća struktura rame koji se sastojati od mišić i tetiva koji pričvršćivati ruka za rameni zglob i koji omogućavati ruka da se pokretati . predstavljati snop tetiva četiri mišić rotatora rame ( supraspinatus , infraspinatus , teres minor i subscapularis ) , koji obavijati glava nadlakatne kosti ( humerusa ) . "
6959,voda koji sadržati so 
18072,Koneski komunistički vođ ( @card@ ) 
12761,"koji se ticati Kambodža , njneih ljudi , jezik i kultrue "
445,deo euharistija u koji se hleb i vino prinos bog 
1811,Drzava na severnoamerički kontinent . 
16099,Mešana hrana biti složiti na tanjir ili promešati i poslužiti sa preliv ; obično se sastojati od zeleniš ili ga sadržati . 
5829,dnevni događaj zalazak sunce za horizont . 
4799,Ružičasto vino koji se praviti od crven / crn grožđe komee kožica uklanjati tek pošto jesam fermentacija početi . 
8590,tropski i suptropski zimzelen žbun ili mali drvo . 
16202,pretvaranje iz jedan jedinica ili obilika u drugi 
10093,"kretati se ili uzrokovati kretanje u krivudav , spiralan ili kružan tok . "
8065,država zapadno-centralne Afrika ; GQ 
4887,neki rasa mali do srednji velik sportski pasasa dug svilenkast dlaka i dug čupav uši . 
8306,"smatrati se osnovni odbrana , pri koji se ispoljavati suprotan osećanje ili impuls od onaj prvobitan ; osećanje i reakcija koji proizilaziti iz reaktivan formacija često jesam prekomeran , uporan , nesrazmeran situacija i okolnost ; osoba se ponašati potpuno suprotno od onaj kako biti zaista želeti , a da taj jesam ni svestan "
11623,o streptokokama ili koji se odnositi na streptokok ili jesam izazivan streptokokama 
10658,mali kontrastni deo nešto 
3352,"trava sa širok pljosnat lišće koji se gajiti u Evropa i Amerika za ispaša , sena i za lej . "
14138,povezivanje simbol u niz jedan za drugi 
16673,pozicija u gramatički konstrukcija na koji se moći naći biti koji član iz odrediti klasa element 
3224,kompilator za program pisan u Fortranu 
8179,kalifornijski drvo ( imati dva vrsta ) koji moći da dostignuti visina od @card@ stopa ; nekad se smeštati u porodica Taxodiaceae . 
531,mera za površina koji odgovarati kvadrat čiji jesam stranica jedan stopa 
18950,"Nečista vrsta kvarc , poludrag kamen , koristiti se u proizvodnja nakit i u tehnika . "
14772,rod porodica Strigidae . 
17548,Služba koji se obavljati u crkva . 
6300,sijuski jezik koji govoriti narod Krou 
9901,drugi ime za Bolonjsku kobasica 
3167,u računarstvo lista opcija koji jesam na raspolaganje korisnik 
14482,matematički progresija kod koji se na svaki član dodeljivati konstantan vrednost da biti se dobiti sledeći član 
9635,politički usmerenje koji se zalagati za imperijalne interes 
12692,Čin odbijanje nešto . 
6712,rabarbara 
1692,koji jesam u veza sa terminologija 
19138,mali savijača indijski poreklo punjen meso ili povrće koji se pržiti i servirati vruć . 
8267,"Uobičajena evropski povijauša sa gomoljast koren , srcast lišće i crven bobica ; koristiti se za lečenje . "
14235,dravidski jezik koji još od praistorijski vreme govoriti Tamili u južnoj Indija i na Šri Lanca 
7398,visok šaš iz dolina Nil koji davati vlakno koji se kroz istorija koristiti za razneti namena . 
1725,kombinovati zajedno ili s nešto drugi . 
8809,evropski biljka sa mek čupav lišće ; ponekad se smeštati u rod Hieracium . 
13169,koji se odnositi na simbol ili koji koristiti simbol 
7058,listopadan drvo ili žbun iz Severne Amerika . 
12332,"istočno indijski sup sa ukus kari , spremati se sa meso ili piletina "
7403,Severnoamerički rakun . 
7036,"pretvoriti ( prepisati , prenositi , konvertovati ) genetički informacija sa jedan lanac DNK na lanac RNK , naročito informacioni RNK ( iRNK ) "
4190,mali žućksato ili crvenkast braon kruška 
8406,uređaj za podizanje težak predmet 
12809,grana indoevropski jezički porodica 
13408,"kratak i širok testenina u oblik cev rebrast struktura , podsećati na makarone "
1068,Oruđe koji činiti izdužiti drvo . 
177,koji moći da se desiti ili da postojati . 
15880,"skakavac , zrikavac i ? "
1603,visoko južnoamerički drvo joje rađati brazilski orh . 
11569,obrada podatak u računovodstvo ili poslovan upravljanje 
16978,figura u ravan koji imati oblik polovina krug 
8730,čin koji se nanositi ulja ili uljni tečnost 
6199,"mali sunčanica iz vrsta Pomoxis , nalaziti se u reka sad "
14826,uzgajan višnja sa taman meso i sok 
6495,medicinski radnik koji jesam specijalizovati vazduhoplovni medicina . 
10648,novčan jedinica Uzbekistan 
8736,govorni čin odgovaranje na pitanje 
5104,niz tačka ( najčešće tri ) koji ukazivati na taj da jesam deo tekst izostaviti ili da jesam rečenica nezavrsena 
6502,ukloniti površinski sloj sa šta 
12548,palma penjačica iz Šri Lanke i južne Indija 
11386,mali komadić papir koji trebati da otpasti kada se izbušiti rupa na kartica ili papirni traka 
8980,objašnjenje ili kritički tumačenje ( naročito Biblija ) 
957,novčan jedinica Tadžikistan 
14330,Otpočeti razgovor s neki . 
2675,mali čokoladni slatkiš 
4392,"velik familija obično višegodišnji zeljast biljka sa ? , ? ili lukovica . "
9058,pri hod klati repa kao pliska 
2069,stavljati semenka u zemlja zbog budući rast . 
13977,"deo Azija koji uključivati Indokina , Indonezija , Filipini i Singapur "
16267,teritorija koji zauzimati narod . 
5814,stanovnik Burundi ili poreklo iz Burundi 
10195,potamniti i učiniti hrskav pod uticaj toplota . 
10972,Najčešće sredstvo za razmena . 
12136,tvrd drvo hrast 
8752,u grčki mitologija Agamemnonova žena koji jesam naložiti da se on ubiti po povratak iz trojanski rat 
10803,čin obrađivanje korišćen ili odbačen materijal za upotreba u stvaranje nov proizvod 
5158,pročišćen puter koristiti u indijanski kuhinja 
18974,uoljeno sala sa leđa svinja 
18544,"deo južnog Pacifik , jugozapadni od Bizmarkovog arhipelag "
3988,hrskavičav riba 
8282,Kružna linija na površina sfera koji se dobijati kada se ona preseći ravnina koji prolaziti kroz centar . 
17965,usmeriti niz komponenta emisija talas . 
4613,oblik zamenica ili glagol koji se označavati osoba koji se obraćati ( adresant ) u dat diskurs 
4348,razlikovati se od porodica Geraniaceae po nepravilan cvet . 
11988,"pokrenuti kriv putanja , obično s namera da se nešto udariti . "
2090,vreme kompletan rotacija zemlja u odnos na neki zvezda koji jesam @card@ minuta kratak od srednji solarni dan . 
17286,prizvati šta 
10724,vrsta puž koji mesto škrga imati plućni organ u oblik krvni žila . 
15521,"bistar sup uglavnom od govedina , teletina ili piletina "
5128,običan siv divalj evropski gusak ; predak mnogi domaći sorta 
12277,knjiga koji sadržati zbirka pesma 
17647,osoba koji govoriti više jezik 
1578,trljati da biti se odklonio svrab . 
7564,"izvaditi nešto , obično sa snaga ili napor ; koristiti se i u prenesen značenje . "
8247,sakriti od pogled . 
6086,ptica iz porodica Corvidae . 
16136,neki iz mali familija gušter koji jesam široko rasprostraniti u tomplim područje ; sav jesam bezopasan a korisni jer uništavati npr . insekt . 
4434,zaraditi kao neto profit . 
8611,metar za upoređivanje snaga magnetan polje 
12286,Godišnja ili višegodišnji zeljast biljka iz mediteranski područje . 
19425,biti koji skup čestica ( npr . dim ili prašina ) ili gas koji jesam vidljiv u vazduh 
11199,relacija koji postojati kada se stvar odvijati istovremeno 
