,Sysnet
2398,losos očuvan dimljenjem ili u dimljenoj salamuri
2399,Pas koji je istreniran da čuva posed.
2400,tipski rod porodice Ploceidae.
2401,novine kao fizički predmet
2402,pridružiti ili kombinovati
2403,mala tamna guska koja se razmnoyxava na severu odakle se supšta na jug
2404,"pregovori između Sjedinjenih Država i Sovjetskog saveza, otpočeti 1969. godine u Helsinkiju sa ciljem da ograniče nuklearno naoružanje u obe zemlje"
2405,"lek koji kontroliše ili ubija neoplastične ćelije, koristi se u hemoterapiji za ubijanje kancerogenih ćelija, svi imaju nepoželjne nus-efekteat may include nausea and vomiting and hair loss and suppression of bone marrow function"
2406,"recirpočni odnos izmđu nezavisnih entiteta - predmeta, osoba ili grupa"
2407,"koji se tiče Vijetnama, njegovih ljudi i kulture"
2408,Plodna ženka pčele koja polaže jaja.
2409,"u grčkoj mitologiji jedna od tri krilate sestre nakaze (jedna od njih je smrtna Meduza), na glavi su imale zmije umesto kose; jedan pogled na Meduzu je svakog pretvarao u stenu"
2410,"Zimzeleno drvo sa Mediterana, gaji se od najstarijih vremena; rađa sjajan crni jestivi plod."
2411,Porodica iz klase Cestoda.
2412,helenska grana indoevropske jezičke porodice
2413,"Takmičiti se u trci, kao u atletici"
2414,Godišnje i vošegodišnje drvenaste biljke iz urenih područja; gušarka.
2415,Svetlosmeđa boja sa naranđastm nijansom.
2416,Broj koji označava mesto u nekom uređenom nizu.
2417,onaj koji donosi zakone i druge pravne norme
2418,grčki jezik pre Rimskog Carstva
2419,Evropski hmelj čiji cvetovi se koriste kao dodatak pivu radi ukusa.
2420,boginja plodnosti i zaštitnica braka u drevnoj mitologiji; u rimskoj mitologiji joj odgovara Cerera
2421,određivanje matrica koja kada se pomnoži s datom matricom daje jediničnu matricu
2422,snabdevanje puštanjem u promet (obično u nekoj količini)
2423,Žičani instrument koji obično ima 6 žica; svira se prebiranjem ili trzanjem.
2424,bilo koji od dva znaka interpunkcije ([ ili ]) koji služe da zagrade deo teksta
2425,mešana salata sa prelivom
2426,"složen crni mineral, javlja se u granitskim pegmatitima"
2427,procedura koja se preuzima da bi se došlo do medicinske dijagnoze
2428,"obezbeđuju pristup, ulaz nećemu"
2429,algoritamski jezik čiji iskazi nalikuju algebraskim izrazima
2430,visoka tropska trava iz jugoistočne Azije; njen sok je glavni izvor šećera
2431,mač sa zaobljenom oštricom
2432,Razred koji se poklapa sa porodicom Juglandaceae.
2433,U nekim klasifikacionim sistemima smešta se u porodicu Polypodiaceae.
2434,mineral koji se sastoji od aluminijum silikata; glavni izvor kaolina
2435,Proizvesti zvuk duvanjem ili na sličan način.
2436,Drozdovi iz starog sveta.
2437,staza koja se sastoji od popločanih površina za pešake - obično pored ulice ili kolovoza
2438,Rod porodice Phalangeridae.
2439,Velika konstrukcija za sportove na otvorenom i zabavu.
2440,bivša osnovna novčana jedinica Luksemburga
2441,Godišnji suncokret koji se gaji zbog silaže i semena koji je izvor ulja; uobičajen u SAD i velikom delu Severne Amerike.
2442,"biti prisutan na sastanku, u crkvi, na fakultetu, i sl."
2443,milioniti deo sekunde
2444,detlić iz Starog sveta koji ima neobičnu naviku da uvrće vrat
2445,"Duga, tanka alatka napravljena od metala ili drveta."
2446,Rod familije Sparidae.
2447,Primljena i shvaćena poruka koja smanjuje primaočevu nesigurnost.
2448,Lekar koji se specijalizovao za bolesti očiju.
2449,Dati instrukcije ili uputstva za neki zadatak.
2450,O hormonima ili koji se odnosi na hormone.
2451,odeća koja se nosi napolju
2452,prouzrokovati da se šta kreće oko svog centra kako bi se druga strana mogla videti
2453,supstanca koja ima svojstvo ili sklonost da apsorbuje drugu supstancu
2454,Akcija kojom će se nešto učiniti demokratskim.
2455,čelični ručni alat koji ima male oštre zubiće na nekom delu svoje površine i služi za glačanje drveta ili metala
2456,naći rešenje za nešto (problem ili pitanje)
2457,koji se odnosi na morfeme
2458,Žabogriz.
2459,društvena grupa (obično pre pojave pisma)
2460,Rod iz familije Upupidae.
2461,promena iz adsorbovanog stanja na površini u čvrsto ili gasovito stanje
2462,jedinjenje telurijuma sa još jednim elektropozitivnim elementom
2463,biti podvrgnut promeni ili razvoju
2464,Oblik ili način na koji se stvari približavaju i uspostavlja se veza.
2465,usvojene reči nekog govornika jezika
2466,malo telašce obično jednoćelijsko koja proizvode mnoge biljke i neke protozoe iz koga se razvija nova jedinkaw individual
2467,sat koji pokazuje vreme pomoću skazaljka koje s ekontinuirano pomeraju
2468,"tamno, jako, englesko pivo"
2469,"koji ima tri jedinice, komponente ili elementa"
2470,Čin izvođenja nečega po dogovorenom redu.
2471,prdavac
2472,glavni grad Monaka
2473,planinski lanac koji se prostire duž istočne obale Australije
2474,Rimski filozof i pesnik; u dugoj didaktičkoj poemi pokušao je da da naučno objašnjenje e a scientific univerzuma (96-55 BC).
2475,Lokalno i dobro definisano uzvišenje zemlje.
2476,čin parenja muške i ženske jedinke u reproduktivne svrhe
2477,dijalekat engleskog kojim se govori u Škotskim nizijama
2478,"O automobilskim motorima, kada upale prerano."
2479,Ono što jeste ili je povezano sa brojnijim od dva dela.
2480,koji upućuje na sebe
2481,"Neka od brojnih morskih riba-mesoždera sa izduženim telom,? i debelom kožom koja je prekrivena malim nazubljenim krljuštima."
2482,Grčki obg tame koji je živeo u podzemnom svetu; sina Haosa i brat Noksala
2483,najmanji ceo broj ili znak koji obeležava taj broj
2484,Organski proces koji se odigrava u telu.
2485,Republika u istočnom delu Balkanskog poluostrva u jugoistočnoj Evropi.
2486,"semitski jezik kojim se još uvek govori u jugozapadnoj Aziji, a kojim su prvobitno govorili drevni Aramejci"
2487,Stanje ili činjenica postojanja.
2488,"Posuda za piće sa drškom, obično cilindrična."
2489,isti izgovor za reči različitog porijekla
2490,"razmišljati o kakvom konceptu nemajući na umu konkretan primer, razmotriti nešto na abstraktan i teoretski način"
2491,dimak; rasprostranjen na severnoj hemisferi.
2492,"Polučvrsta smeša koja obično sadrži lek, za spoljašnju upotrebu, kao lek ili za ublažavanje nadržaja."
2493,Sprat zgrade koji se nalazi na zemlji oko zgrade ili joj je najbliži.
2494,"Ukloniti nešto konkretno, npr. dizanjem, guranjem, uklanjanjem, ili ukloniti nešto apstraktno."
2495,nastati; kakvu formu ili oblik preuzeti
2496,debela ravna prostirka koj se koristi kao pokrivač za pod
2497,izviti zajedno ili isprepletati u zbunjujuću masu
2498,grupa jezika u severnoj Africi koja je u vezi sa semitskim jezicima
2499,Zajednica studenata ili đaka koji zajedno diplomiraju.
2500,glumljenje lika na sceni
2501,"Bilo koja čvrsta supstanca, nasuprot tečnosti, koja može biti izvor ishrane."
2502,Sportska odeća za žene i decu; sastoji se od šorca i majce.
2503,Fluid u gasovitom stanju koji nema ni nezavisan oblik ni zapreminu i koji može neograničeno da se širi.
2504,Pomerati ili ljuljati napred-nazad.
2505,zlatnica
2506,Proizvoditi zvonak zvuk.
2507,Rečna i morska riba koja ima telo slično zmiji.
2508,Industrijski centar i zvanična prestonica Holandije; centar industrije za obradu dijamanata; sedište značajne berze; poznat po kanalima i muzeju umetnosti.
2509,glavni grad Kameruna
2510,"isečen jastog pomešan sa Mornej sosom, vraćen u ljušturu, prekriven rendanim sirom i zapečen"
2511,Lekar koji obavlja praksu u oružanim snagama.
2512,Vodeni sisar mesožder koji ima izduženo telo specijalizovano za prlivanje udovima koji su pretvoreni u peraja.
2513,porez koji se sakuplja tako što se zahteva kupovina markice koja se lepi na dokument
2514,brojčana vrednost koja kada se sabere sa bilo kojim drugim drojem daje kao rezultat taj isti broj
2515,mala kocka specijalno napravljenog leda za hlađenje pića
2516,pomoćnik urednika
2517,koji se odnosi na proučavanje značenja i promena značenja
2518,stanovnik Iraka ili poreklom iz Iraka
2519,"Veliki rod tropskog drveća, žbunja i penjačica koji uključuje drvo smokve."
2520,trodimenzionalni oblik sa šest četvrtastih ili pravougaonih stranica
2521,infuzija od sušenog ili svežeg cveća ili lišća biljaka; za razliku od čaja biljke stoje dugo u hladnoj vodi
2522,sprečiti donošenje odluke porote
2523,iskazati se: insistirati da se sopstvena mišljenja i prava poštuju
2524,Glodar iz porodice Geomyidae koji kopa; ima velike spoljašnje bage na obrazima; iz Centralne Amerike i jugozapadne Severne Amerike.having large external cheek pouches; of Central America and southwestern North America
2525,Udaljenost koju pokrije jedan koračaj.
2526,Jevrejski praznik žetve
2527,pisati nove podatke preko postojećih podataka što će ih izbrisati
2528,umetnost oblikovanja ili modelovanja (rezbarije i skulptura)
2529,glavni i najveći grad Jemena
2530,Posteljični sisar koji ima kopita sa parnim brojem funkcionalnih prstiju na svakoj nozi.
2531,ideal prema kome se nešto može procenjivati
2532,neko ko ulaže kapital da bi ostvario finansijsku dobit
2533,Mala flauta; zvuči za oktavu više od standardne flaute.
2534,"u grčkoj mitologiji sedam kćeri Atlasa, polusestre Hijada; smeštene među zvezde da bi se sačuvale od progona Oriona"
2535,nacionalna zakonodavna skupština
2536,refleks koji izbacuje crevne gasove kroz anus
2537,južna grupa keltskih jezika
2538,Siva ili bela ptica močvarica sa dugim vratom i nogama i obično sa dugim kljunom.
2539,porodica mekušaca.
2540,Čin promene smera kojim nešto ide.
2541,"Noćni lemur sa dugim koščatim prstima i? zubima, blisko povezan sa lemurom."
2542,"Primitivna riba mesožderka izduženog tela; živi u svežim vodama, rekama i jezerima Severne Amerike."
2543,jedan od para nerava koji proizilazi iz cervikalnog dela korena kičmenog stuba i prolazi niz grudni koš da inerviše dijafragmu i utiče na disanje
2544,"izotopi su atomi hemijskog elementa čije jezgro ima isti atomski broj,  ali različitu atomsku masu, zbog različitog broja neutrona u jezgru."
2545,poluostrvo koje iz Arapskog poluostrva ulazi u Persijski zaliv
2546,"Neka od mnogih paprati iz roda Pteris koje imaju sastavljeno lišće, uključuje i neke popularne kućne biljke."
2547,"odbijanje da prihvati neki autoritet, kod ili konvencija"
2548,Zeljasta biljka čije se lišće upotrebljava kao salata.
2549,Podorica dikotiledona iz močvarnih polja; iz red Gentianales.
2550,koji se odnosi na pozitivizam
2551,biti nalik ili sličan
2552,suvi mornarski pasulj koji se dugo peče sa melasom i usoljenom svinjetinom
2553,"Neka od mnogobrojnih niskih biljaka iz roda Crocus koje imaju tanko lišće nalik na travu i bele, žute ili ružičaste cvetove; potiče sa Mediterana,"
2554,država na Skandinavijskom poluostrvu
2555,Društveno držanje.
2556,Proizvoditi zvukove lomljenja.
2557,"Lišće se koristi kao začinza meso, gulaš, punjenja i povrće."
2558,Neko čije je zanimanje pravljenje ili popravka odeće od krzna.
2559,planinski lanac koji se prostire istočno od Himalaja
2560,dati nešto kao garanciju
2561,Kinesko drvo koje se posebno gaji na Filipinima i u Indiji ybog jestivog ploda; ponekad se smešta u rod Nephelium.
2562,"Vizuelna reprezentacija objekta, scene, osobe ili apstrakcije, proizvedena na nekoj površini."
2563,mreža lokalnog produčja koja koristi visokofrekventne radio signale za transmisiju i primanje podataka na kratkim razdaljinama; koristi ethernet protokol
2564,gusta kremasta supa od školjki
2565,odnos srodstva između muške osobe i njegove braće i sestara
2566,Shvatati neki jezik.
2567,(genetika) organizam ili ćelija koja poseduje diploidni set hromozoma od svakog roditelja
2568,Čin povlačenja; primena sile da privučete nešto sebi ili sa sobom.
2569,"(u računarstvu, datoteka koja se sastoji od mašinski čitljivih informacije koje može da pročita za to napisana aplikacija"
2570,Rasti po ceni ili nivou.
2571,zadatak koji se sastoji u tome da se nešto napiše
2572,imenica ili zamenica koja se koristi na mestu imenice
2573,kurzivna forma egipatskih hijeroglifa koju je koristilo pre svega sveštenstvo
2574,Vodena ptica sa dugim krilima i opnama na stopalima za plivanje.
2575,Vanredna i neizbežna pojava koja prekida očekivani tok događanja.
2576,dobro začinjen pirinač (sa orasima ili mlevenom jagnjetinom) pržen ili kuvan
2577,u računarstvu lista opcija koje su na raspolaganju korisniku
2578,"Testo bez gornje kore, punjeno voćem ili filom."
2579,visoko zimzeleno drvo koje rađa šišarke iz Južne Amerike i Australije sa širokim kožastim lišćem
2580,stanje organizma kada prestaje disanje zbog kompresije respiratornih organa
2581,stanovnik Gvineje ili poreklom iz Gvineje
2582,(Ekonomski) Bilo koji indirektni efekat javne potrošnje.
2583,Mali komad materijala ili papira.
2584,vibracija zemljine kore
2585,Imati na umu kao svrhu.
2586,Rod iz porodice Cricetidae: hrčak iz starog sveta.
2587,Grupa životinja koje love.
2588,"Grupa familija više ili manje naprednog drveća, žbunja i trava koji imaju ?' sadrži 69 familija, uključujući Ericaceae, Cruciferae i Malvaceae; ponekad se klasifikuje kao superred"
2589,neko ko je primljen među članove kakvog naučnog polja
2590,Porodica ptica iz reda Falconiformes.
2591,Koji se odnosi na specifično polje akademskog izučavanja.
2592,uvijuša
2593,"Ogoliti zid od tapeta, na primer."
2594,štampač koji štampa pojedinačne stranice odjednom
2595,"član nomadskog naroda koji je poreklom iz severne Indije, a sada živi na svim kontinentima"
2596,Pingvini.
2597,Neka od brojnog žbunja iz roda Vaccinium koji rađaju borovnice.
2598,Ljudska tvorevina koju je neko stvorio.
2599,koji se odnosi na metorite ili je izazvno njima
2600,bizamski pacovi
2601,Bobičavo voće koje se koristi za dzemove i želee.
2602,Bikonveksno prozirno telo smešteno iza dužice u oku.
2603,Uređaj koji proizvodi ili radi na struju.
2604,organi i drob zaklane životinje koje se često smatraju nejestivim
2605,"Neki od brojnih morskih pasa od malih, relativno bezopasnih stanovnika morskog dna do velikih i opasnih okeanskih i priobalnih vrsta."
2606,monarhija na čijem je čelu gralj ili kraljica
2607,"(jidiš) Hrskava zemička sa glazurom, okruglog oblika sa rupom u sredini u čijoj pripremi se koristi kvasac."
2608,Ispričati ili dati detaljne podatke o.
2609,Veliki? evroazijski medved.
2610,praktična primena nauke u trgovini ili industriji
2611,Obala u morskom gradu.
2612,bilo koji oblik kineskog kojim se govori u pokrajini Fukien
2613,Baciti ili odbaciti.
2614,reč koja je nastala iz dve ili više reči izostavljanjem ili kombinovanjem nekih zvukova
2615,porodica indoevropskih jezika koja uključuje slovenske i baltske jezike
2616,Biti u stanju akcije.
2617,čije pretvaranje da je druga osoba
2618,cev kroz koju se odvodi tečnost
2619,sociološka teorija koja se zasniva na pretpostavci da društvo dolazi pre pojedinaca
2620,"Naredba koju izdaje nadređeno lice (na primer, vojno ili službeno lice) i koja se mora poslušati."
2621,neko ko prevodi pisanu poruku s jednog jezika na drugi
2622,stanovnik Ukrajine ili poreklom iz Ukrajine
2623,"ustav (napisan) donet na ustavnoj konvenciji u Filadelfiji 1787, ratifikovan od strane 13 američkih država"
2624,Završetak ili uništenje unije.
2625,ostvro južno od Malajskih ostrva
2626,udarni deo kakvog alata
2627,muskogijski jezik kojim govori narod Čokto
2628,"ozbiljna, često fatalna bolest imunog sistema koja se prenosi preko krvi, najčešće preko seksualnog kontakta ili zaražene igle"
2629,kratak pasaž dodat na kraju književnog dela
2630,deo južnog Atlantika oko Antarktika
2631,Nešto urađeno (obično suprotno od nečeg rečenog).
2632,Nešto izduženo što se nosi oko tela ili nekog od udova.
2633,Uzeti ili uhvatiti nešto silom.
2634,izgubiti kakavu poziciju ili moć 
