,Sysnet
2212,slomiti malo parac od nešto . 
2213,Mehaizam za prenos kretanje pomoću zupčanik za specijalan namena ( kao upravljački mehanizam vozilo ) . 
2214,čadski jezik koji se govoriti u Čad 
2215,"u pojedini deo ravno , crvenkasto-narandžast kineski citrus koji se lako ljuštiti "
2216,vidljiv struktura . 
2217,latinski koji se koristiti u religijski svrha u tok srednji vek 
2218,grana tai jezik 
2219,lanac maloprodajni objekt 
2220,"gramatički odnos između jezički jedinica ( reč , sintagma ili klauza ) koji jesam spojen veznik "
2221,"rapav , crven ili braon promena na koža nastao usled preteran izlaganje koža sunce . Najčešća kožan prekanceroza , lokalizovati na fotoeksponiranoj koža iz koji se neretko razvijati spinocelularni karcinom . "
2222,promeniti se ( u pogled fizički karakteristika i atribut ) 
2223,poseban deo prostor koji zauzimati fizički objekt . 
2224,"Francuski pesik , pripovedač i dramaturg ; lider romantičarski pokret u Francuska ( @card@ ) . "
2225,visok šaš iz dolina Nil koji davati vlakno koji se kroz istorija koristiti za razneti namena . 
2226,jabuka za jela koji podsećati na vrsta Mekintoš ; koristiti se i za jela i za kuvanje 
2227,"neki od više aromatičan trava koji imati jestiv seme , lišće i stabljika . "
2228,vreme u život ( obično izraziti u godina ) kada do izražaj dolaziti neki poseban sposobnost ili moć 
2229,ubistvo roditelj 
2230,"reka u centralni Italija , proticati kroz Rim i ulivati u Tirensko mora "
2231,automatski obrada podatak kod koji jesam prikupljanje podatak i drugi korak obraditi integrisati u koherentan sistem 
2232,dravidski jezik koji govoriti narod kota 
2233,imati vrlo razviti kožan izraslinena nos u oblik potkovica i lista ; nemati ušni poklopac . 
2234,uljast organski jedinjenje koji se ne rastvarati u voditi već u organski rastvarač ; suštinski komponenta živ čelija ( zajedno sa protein i ugljenohidratima ) . 
2235,artikl koji se koristiti za doterivanje . 
2236,rod uskolistih evropski trava . 
2237,zvaničan jezik Finska ; pripadati balto-finskoj jezički porodica 
2238,bitak se odigrati u tok rat Velika alijansa @ord@ u koji jesam pobediti Vili III Oranski i svrgnuti sa prestol Džejms II 
2239,igla sa kuk na kraj - koristiti se za heklanje 
2240,istočni lanac Alpi na severoistok Italija poznat po dolomitski stena 
2241,"Afrička reka , ulivati se u južni Atlantik "
2242,neki od više biljka iz rod Datura . 
2243,osnovni novčan jedinica Mozambik 
2244,rod mediteranski i evroaziskih zeljast biljka : sikavica . 
2245,mali odrezak meso koji uključivati deo rebro 
2246,čin savijanje 
2247,austrijski škola u umetnost i arhitektura srodan francuski škola Art nouveau iz 1890-tih godina 
2248,neki od više godišnji ili vixegodišnjih trava . 
2249,"biljka koji imati tvrd tkivo ili drvenast deo , posebno stablo . "
2250,koji se odnositi na hemijski element bor ili ga sadržati 
2251,riba toplih morati ; telo riba išarati jesam raznim boja od svetlozelen do taman crven 
2252,visoko južnoamerički drvo joje rađati brazilski orh . 
2253,korekcija napraviti brisanje 
2254,stanovnik Istočne Nemačka ili poreklo iz ona 
2255,azijski republika na Srednjem istok na istočni kraj Mediteran ; sedištes neki od star svetski centar civilizacija . 
2256,žena - stanovnik Engleska ili poreklo iz Engleska 
2257,"jela koji se spremati dinstanje , posebno meso ili riba s povrće . "
2258,"tanko , filovan testo koji jesam urolati i peći "
2259,biti sličan nešto . 
2260,"složljivi papirni lampion živ boja , imati dekorativan uloga "
2261,Čin stanovanje na jedan mesto . 
2262,hranljiv materija u jaje uskladišten za ushranu embrion ( posebno žut materija u jaje ptica i reptil ) . 
2263,evropski strnadica čiji jesam mužjak svetložut . 
2264,optički aberacija kod koji slika imati obojen resa 
2265,kolekcija činjenica iz koji se moći izvesti zaključak . 
2266,Pečak sa lisnat stabljika i mirisan žut cvet . 
2267,vrsta pas koji se gajiti samo kao kućni ljubimac . 
2268,biti koji od različit vrsta vozilo na točak koji vući konj ili traktor 
2269,zmija otrovnica sa rožnim prsten na raja repa koji zvečati pri kretanje . 
2270,pljosnat riba 
2271,kajsija koji se čuvati tako što se osušiti 
2272,Piće koji se dobijati pasiranje i ceđenje voće . 
2273,ukupnost konstrukcija u koji živ ljudi . 
2274,"fazan živ boja iz Azija ( Nepal , istočni Himalaji ) , imati braduše i dva mesnat izraslina na glava "
2275,kruna kakav žena nositi u formalan prilika 
2276,advokat koji jesam specijalista za razvod i poništenje brak . 
2277,baciti činiti na neki ili nestxo 
2278,pogoniti ga dinamično delovanje vazduh po njegov površina . 
2279,publikacija koji činiti deo niz ili serija 
2280,novčan jedinica Turkmenistan 
2281,uzeti nešto ; doći u posed nešto . 
2282,vrsta jastog pronaći u voda atlantski okean Severne Amerika 
2283,supstanca ili jedinjenje koji se dodavati da biti se izazvati hemijski reakcija 
2284,pojedini zvučan jedinica jezik bez obzir na taj da li jesam fonema neki jezik ili jesam . 
2285,biljka puzavica za sa kriv cvet za koji se verovati da podsećati na fetus ; poreklo iz Evropa . 
2286,irvas ili sob . 
2287,koji seksualno privlačiti pripadnik isti pol . 
2288,nisko natopiti zemljište sa travnat vegetacija ; obično jesam prelazan zona između zemlja i voditi . 
2289,liska 
2290,mali otvor između nešto 
2291,koji se odnositi na ruka 
2292,u grčki mitologija bog beskonačan i dubok voda 
2293,Nešto sa okrugao oblik kao ravan okrugao tacna . 
2294,pridružiti ili kombinovati 
2295,pustinjski gušter koji se hraniti mrav . 
2296,Ispraznti nešto od tečnost . 
2297,"mali zdepast buldog , gladak dlaka i četvrtast glava ; sladak od sav pas "
2298,poluostrvo u centralni Amerika koji ići od Meksičkog zaliv 
2299,tonski jezik koji se ne koristiti klizni ton 
2300,red iz podklasa Cnidosporidia 
2301,politički orijentacija koji poticati iz 1960-ih i koji karakterisati mešavina liberalan politički stav i insistiranje na ekonomski rast 
2302,Predavač u škola ispod nivo koledž . 
2303,"pojmiti mentalno , kao ideja . "
2304,stanovnik Mađarska ili poreklo iz Mađarska 
2305,raditi kao vozač 
2306,drven duvački instrument s dupli trska ; služiti kao bas u grupa drven duvački instumenata . 
2307,koji odstupati od opšti ili uobičajen poredak ili vrsta 
2308,tanak sloj patišpanj premazan džem i uviti tako da dobiti cilindričan oblik 
2309,"osobina neki telo da u raznim smer imati različit fizički svojstvo , npr . elastičnost , indeks odbijanje svetlost , magnetizacija , toplotni provodljivost i dr. "
2310,jedan red dikotiledona iz podklasa Asteridae ; imati sprotno lišće i unutršnji složen ovarijum . 
2311,primerak tek odštampati knjiga koji se slati na uvid ( recenzija ) pisac ili urednik publikacija 
2312,poslovanje vezati za izdavanje 
2313,motor koji pokretati avion 
2314,ptica kreštalica južnoafrički i južnoazijskih predeo 
2315,Višegodišnja biljka poreklo iz Evropa ali raširen i na drugi mesto ; imati lsrcoliko lišće i žut cvetić ; gomoljast koren sebe nakada koristiti kao melem . 
2316,Pčele . 
2317,"Milava , šašuljica . "
2318,okrenuti tako da se izložiti lice 
2319,koji jesam sklon promena . 
2320,velik kokošsa lepezast repa ; gajiti se zbog hrana . 
2321,modul koji jesam tako napraviti da moći da se umetnuti u velik deo oprema 
2322,Sadržaj određenog domena ili polje znanje . 
2323,"izjava koji jesam eksplicitan i naglasiti , izgovoriti ili pisati . "
2324,dravidski jezik koji govoriti narod Savara u jugoistočni Indija ( severno od Madras ) 
2325,"grupa umetnik , pisac ili mislilac koji okupljati sličan stil ili učenje "
2326,Dobra koji voziti velik vozilo . 
2327,"otvor načiniti na sila , kao razdvajanje "
2328,nameniti neki delo književnost u manje formalan stilo 
2329,osoba koji praktikovati odricanje kao duhovan disciplina 
2330,osoba koji živiti ( ili jesam smestiti ) blizu drugi 
2331,"koji jesam ništa ispuniti , čiji jesam unutrašnjost prazan "
2332,smatrati da jesam u određenom stanje ili na određenom mesto 
2333,novčan jedinica Danska 
2334,politika koji se baviti socijalan pitanje 
2335,ruj 
2336,"Lasica , samur "
2337,raspodela opažen frekvencija pojavljivanje vrednost promenljiv 
2338,bitak u koji jesam @card@ p.n.e. Atinjanin i njihov saveznik pobediti Persijanac 
2339,"izvršenje religijski , ceremonijalan ili javan obaveza "
2340,Početi se baviti nešto . 
2341,pridružiti broj nešto 
2342,"skrenuti sa prav kurs , utvrđen smer ili interes . "
2343,u neki klasifikacija porodica koji jesam izdvojen iz porodica Boidae uključivati boa star svet . 
2344,dodatan komponenta mašina ili neki drugi aparat . 
2345,mašina sa unutrašnji sagorevanje kod koji se snaga direktno prenositi na rotacioni komponenta 
2346,Okončanje pomoću čin razaranje . 
2347,čin davanje otrov osoba ili životinja s namera da se ubiti 
2348,"broj u oblik a+bi , gde jesam a i b realan broj a i jesam kvadratni koren od @card@ "
2349,"solarni kalendar koji jesam uvesti u Rim Julija Cezar @card@ godina p.n.e. a zatim neznatan modifikovati Avgust ; utvrđivati se godina od @card@ dan koji jesam podeliti u @card@ mesec , pri šta svaki četvrti godina imati @card@ dan , a sav mesec imati @card@ ili @card@ dan , osim februar "
2350,Određena složiti anatomski struktura . 
2351,"zapadnoafrički republika u Gvinejskom zaliv , nezavisan od @card@ "
2352,u računarstvo elektronski uređaj koji se pomoću kabao povezivati sa centralni procesorski jedinica računar 
2353,vreme koji jesam proteći . 
2354,meso kraba iz hladan voda ; uglavnom meso noga kraba 
2355,Učiniti dužiti razvlačenje ili rastezanje . 
2356,oprema koji se koristiti za igranje golf 
2357,"tanak riba koji živiti u dubina tropski mora , dugačak @card@ metar , imati crven leđni peraja . "
2358,u grčki mitologija sveštenica Apolon u hram u Delfiju 
2359,dijalekt degihe koji govoriti narod Osaž 
2360,Drzava na severnoamerički kontinent . 
2361,osnovni novčan jedinica Svazilend 
2362,mali prenosiv električni lampa koji raditi na baterija . 
2363,zelen mineral koji se sastojati od hidriranog silikat kalijum ili gvožđe ili magnezijum ili aluminijum ; javljati se u zelen peščanik 
2364,sjediniti se u celina ili postati deo celina . 
2365,"koji se ticati Kirgistan , njegov ljudi i kultura "
2366,ponavljati naglas iz sećanje . 
2367,nemastan meso nekoliko vrsta riba koji se nalaziti u toplim atlantski voda 
2368,"Čin izvođenje dramski delo , muzički komad ili neki drugi zabava . "
2369,promeniti iz sklopljen ili skupljen stanje u otvoreno . 
2370,dvokrilan školjka u oblik crv koji bušiti drven nosač i stub brod . 
2371,Nešto što jesam posebno izabrati za jela . 
2372,sastojati se iz rod Hamamelis ; Corylopsis ; Fothergilla ; Liquidambar ; Parrotia 
2373,odvojiti ili izolovati jedan stvar od drugi i smestiti jesam grupa drugi stvar 
2374,( računar ) utičnica na mikroračunaru koji prihvatati štampan ploča 
2375,Štuka severni hemisfera . 
2376,Škola u koji đak učiti da plesati . 
2377,Čupava evroazijski biljka sa mali žut cvet i koren koji se ranije koristiti u medicina ( za stezanje stolica ) . 
2378,igrati koji reket igrati dva igrač prebacivati lopta peka mreža koji deliti teren . 
2379,indijski jezik koji govoriti narod Šri Lanke 
2380,"u računarstvo , sibol koji se pojavljivati na na ekran da ukazati da jesam računar spremati da primiti komanda "
2381,koji jesam okarakterisati glagolski vreme 
2382,"hijena iz Severne Afrika , Arabija i Indija . "
2383,koji se odnositi na sabat i njegov očuvanje 
2384,"pregradak u automobil u koji se smeštati prtljag , kupljen roba ili alat . "
2385,mali ručni alat sa ručak i ravan metalan nož ; koji se koristiti za zagrabljanje ili širenje malter ili sličan materijal 
2386,neki goveda posebno iz rod bos ili blizak povezati sa Bibos 
2387,poseban deo posao koji trebati biti uraditi kao obaveza ili za poseban naknada . 
2388,divljenje Engleska i engleski običaj 
2389,velik rod drveće iz andski područje Južne Amerika čiji se kor koristiti u medicinski svrha . 
2390,jedinjenje sumpor sa drugi element koji jesam više elektropozitivan . 
2391,"gledati , tumačiti i izgovarati naglas nešto što jesam napisati ili odštampati . "
2392,matematički notacija koji koristiti @card@ različit karakter ( reći cifra od @card@ do @card@ ) 
2393,verovanje ili raspoloženje zajednički većina ljudi : glas narod . 
2394,"mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj "
2395,sladoled u hrskav oblanda kupast oblik 
2396,"koji imati boja koji podsećati na boja krv , trešnja , paradajz ili rubina . "
2397,struktura koji jesam deo nervni sistema 
2398,Učiniti da se nešto odvojiti ili rastaviti 
2399,o svet islamski tekst ili koji jesam povezati sa ona 
2400,Događaj gorenje ( često destruktivan ) . 
2401,koji se odnositi ili koji se koristiti u hirurgija 
2402,osoba koji obrađivati zemlja - priprema jesam za setva usev . 
2403,@card@ ili @card@ u binanroj notacija 
2404,opremiti predgovor . 
2405,rod aromatičan usnatica iz familija Labiatae . 
2406,Veći i jak od evropski bizon ; nemati ga slobodan u priroda . 
2407,"ravnati , rastezati ili oblikovati metal ili staklo , valjati ili provlačiti kroz kalup ili razvlačiti ga. "
2408,Žaba koji se ukopavati ; živiti na severni polulopta ; na peta s unutrašnji strana imati čvrst rožnat prevlaka . 
2409,reproduktivan sistem žena 
2410,najmanje prokariote koji moći da se bespolan razmnožavati ; nedostajati ona ćelijski zid i moći preživeti bez kiseonik ; moći izazvati pneumonija ( upao pluća ) i infekcija urinarni trakt 
2411,poljoprivredni alat koji imati jedan ili više težak sečivo kako biti razdrobiti zemljište i izbrazdati ga pre setva 
2412,@card@ gram 
2413,"grana čist matematika koji se baviti tačka , prav , kriv i površ "
2414,Istraživanje pitanje koji postavljati naučni teorija i hipoteza . 
2415,koji se ticati domorodac Amerika 
2416,olovka koji u sebe sadržati uložak sa mastilo 
2417,vreme koji jesam potrebno da se brod pripremiti za putovanje nazad 
2418,struktura u koji životinja legnuti jaje i leći svoj mlad . 
2419,Životinje koji duž leđni strana imati štapičasti orrgan nazvan horda . 
2420,biljka poreklo iz Indija ; koren jesam snažno aromatičan i gorak ukus ; upotrebljavati se u začinski mešavina . 
2421,velik i raznovrstan porodica zimzelen i listopadan drveće ; ponekad uključivati i porodica Hydrangeaceae . 
2422,"rod ptica iz porodica Sylviidae , uključivati maslinicu . "
2423,stanovnik Poljska ili poreklo iz Poljska 
2424,biti koji proces koji uticati na proizvodnja i razvoj i upravljanje materijalan bogatstvo 
2425,zeljast biljka čiji se lišće upotrebljavati kao salata . 
2426,Stapčar sa delikatan zrakast krak i telo koji jesam pričvrstiti za čvrst podloga . 
2427,Afrička antilopa : gnu . 
2428,Rođačke veza potomak sa roditelj . 
2429,rod azijski grmolik biljka iz čiji se lišće dobijati mirisan ulja 
2430,vrsta granularnih leukocita čiji jesam funkcija ingestija bakterija 
2431,smiriti se na jedan mesto . 
2432,jednačina u koji se jevlja eksponencijalan funkcija promenljiv 
2433,odbiti da se nešto predati ili podeliti 
