,Sysnet
3730,grana geologije koja proučava zemljotrese
3731,Republika Sudan
3732,Plaćati nečije troškove.
3733,Koji se odnosi na minerale.
3734,čin plaćanja za korišćenje nečega (kao stan ili kuća ili auto)
3735,kontinentalna ustavna monarhija u južnoj Africi
3736,Hrana za domaću stoku.
3737,čin nasilnog oduzimanja imevine od vlasnika
3738,Opskrbiti nekoga opremom za posebnu namenu.
3739,profesija koja se izučava na medicinskom fakultetu ili sličnim ustanovama a u cilju lečenja i sprečavanja bolesti
3740,jedna računarska instrukcija koja obuhvata niz instrukcija na mašinskom jeziku
3741,pauci
3742,mekan srebnobeličast ili žućkast element alkalne grupe; postaje žut u dodiru s vazduhom
3743,automatsko prilagođavanje fokusne dužine sočiva oka
3744,čokolada visokog kvaliteta koja sadrži najmanje 32 procenta kakao-putera
3745,"koji se odnosi na uretru, mokraćni kanal"
3746,"Neka biljka mesožderka iz roda Pinguicula koja ima upadljive ružičaste, žute ili bele cvetove."
3747,"Papagaj sa krestom iz Australije, beo ili živih boja; često se gaji u kavezu."
3748,osnovna novčana jedinica Turkmenistana
3749,zbir vrednosti podeljenih brojem vrednosti
3750,agranularni leukocit koji normalno čini četvrtinu broja belih krvnih zrnaca ali se njihovo prisustvo povećava u infekcijama.
3751,nosač samo zvučnog zapisa
3752,Škola u kojoj ljude uče da upravljaju automobilom.
3753,Trajan kraj svih životnih funkcija u organizmu ili delu organizma.
3754,Dodatni otkucaj srca uzrokovan električnom aktivacijom komora pre nego što se pojavi normalni otkucaj. Ventrikularne ekstrasistole javljaju se često i ne predstavljaju opasnost za ljude koji ne boluju od srčanih bolesti.
3755,crni mineral slabo namagnetisan; nalazi se u metamorfnim i plutonskim stenama;
3756,dekorativna značka koju nose žene
3757,(računarstvo) oblast ekrana u grafičkim korisničkim interfejsima na kojoj se pojavljuju ikonice i prozori
3758,prenosiva ograda u kojoj se mogu ostaviti bebe da se igraju
3759,u grčkoj mitologiji bog beskonačnih i dubokih voda
3760,"Nisko drvo ili žbun sa gustom krošnjom, ima bobice reskog ukusa koje se koriste kao dodatak ukusa za džin."
3761,biljka koja odbacuje zelenilo svake godine na kraju sezone
3762,"prednji, providni i ispupčeni okrugli deo beonjače"
3763,Menjati fizički izgled.
3764,"na primer, za ptice"
3765,proveravati ili regulisati sprovođenjem paralelnog eksperimenta ili upoređivanjem sa drugim referentom (o naučnim eksperimentima)
3766,Biljka povijuša sa tamnocrvenim bobicama (kada su potpuno zrele); iz Indije i Šri Lanke; prihvaćena u severnoj Burmi i Asamu.
3767,jjedan od četiri jevrejska proroka iz 6 veka pre nove ere
3768,Određena grana naučnog znanja.
3769,Tipski rod porodice Apterygidae: kiviji.
3770,trajna roba za kućnu i kancelarijsku upotrebu
3771,instrument koji obavlja analize
3772,Prirodni događaj koji uključuje promenu pozicije ili lokacije nečega.
3773,stanovnik Sejšela ili poreklom sa Sejšela
3774,zrno pasulja crne boje koji potiče iz Južne Amerike; uglavnom se koristi osušen
3775,morska ptica severnih mora koja ima kratak vrat i trouglasti kljun živih boja
3776,Grupa ljudi koji imaju približno iste godine.
3777,instrument za izvršenje smrtne kazne (pogubljenje)koji se sastoji od drvenog rama gde se izvršava smrtna kazna vešanjem
3778,Neka biljka z roda Seseli; ima guste kitice malog belog ili ružičastog cveća i fino izreckano lišće.
3779,svaki član para homologih hromozoma se nezavisno odvaja od članova drugih parova tako da se dobijeni rezultati nasumični
3780,Mali red gljiva koja česyto imaju mesasto okruglasto telo.
3781,"Bixlka iz roda Vicia, jednogodišnje i višegodišnje zeljaste biljake brojnih vrsta."
3782,o aktinomicetama ili koji pripada rodu Actinomycetes
3783,nešto što spaja ili povezuje
3784,glavni i najveći grad Mongolije
3785,"Veličina ili frekvencija, relativno u odnosu na jedinicu vremena."
3786,inverzija u drugoj od dve paralelne fraze
3787,"Bilo koja od raznovrsnih biljaka iz rod Coronilla koja ima roze, purpurne ili žute cvetove u pomoćnim glavama ili klobucima sa dugim šiljcima."
3788,Vazdušasto slatko punjeno pecivo.
3789,učiniti zadovoljnim
3790,tipičan ili po čemu se razlikuje
3791,koji se tiče Mijanmara (Burme) i njenih ljudi
3792,bivša osnovna novčana jedinica Senegala
3793,"Za životinje, potpuno razvijen."
3794,skulptura koja predstavlja ljude ili životinje
3795,Republika u jugoistočnoj Evropi na jadranskoj obali Balkanskog poluostrva.
3796,Pokret koji je deo jezika znakova.
3797,"čin obrezivanja je jevrejski i muslimanski obred, koji se izvodi na muškarcima osmog dana po rođenju"
3798,eksplozivna naprava koja eksplodira pri kontaktu; napravljena da uništava voyila ili brodove
3799,flagelata sa tankim omotačem sastavljenim od ploča
3800,novčana jedinica Saudijske Arabije
3801,"Težak vredan metal; sivo-bele boje, otporan na koroziju' javlja se u nekim rudama nikla i bakra."
3802,Godišnja žitna trava iz mediteranskog područja; široko se gaji u umerenim područjima.
3803,u rimskoj mitologiji bog mora; u grčkoj mitologiji mu odgovara Posejdon
3804,"Narandža, limun, limes, itd."
3805,Tipski rod porodice Octopodidae.
3806,uspravna površina građevine ili litice
3807,red podklase Telosporidia
3808,sistem simboličke logike koji je uveo Džordž Bul; koristi se u izradi računara i u računarstvu
3809,Osoba koja je posebno obrazovana za rad u biblioteci.
3810,Kupina puzavica severnik umerenih područja sa žutim ili narandžastim bobicama.
3811,Neki od raznovrsnih leptira iz porodice Lycaenidae koji ima krila bakrene boje.
3812,Dikotiledonske vodene biljke.
3813,remain in place; hold still; remain fixed or immobile
3814,crtanje figure koja zadovoljava određene uslove kao deo rešavanja problema ili dokazivanja teoreme
3815,dravidski jezik (blizak tamilskom) kojim se govori u jugozapadnoj Indiji
3816,"Velika familija obično višegodišnjih zeljastih biljki sa ?,? ili lukovicom."
3817,Klasifikaciona grupa čiji članovi mogu da se razmnožavaju između sebe (biologija).
3818,ponavljanje posle umetnutih reči
3819,uzani moreuz koji odvaja severno od južnog ostrva Novog Zelanda
3820,lignje
3821,vrlo strma litica
3822,Ukloniti u malim komadima.
3823,Muškarac ili žena koji se prijavio da služi u vojsci.
3824,dijalekat srednjeengleskog
3825,Leteći zmajevi (gušteri)
3826,grana teologije koja se bavi principima egzegeze
3827,kafa bez kofeina
3828,sistem koji se sastoji od delova motora kroz koji se ispuštaju zapaljeni gasovi ili para
3829,Tipski rod porodice Dasyproctidae: aguti.
3830,"Sisar vitkog tela, i suvezeni i vodeni, delimično opnasta stopala; ceni se zbog krzna."
3831,dodavanje informacija ili detalja
3832,"Nešto što se saopštava ljudima, što oni saopštavaju."
3833,Živi u šumskim predelima Južne Amerike; štrcaju na neprijatelja tečnost koja širi strašan zadah.
3834,Ljuskar koji obično ima 5 pari lokomotornih dodataka od kojih je svaki spojen sa delom toraksa.
3835,Biti u odbrambenom položaju; delovati protiv napada.
3836,pozorišni izvođač
3837,pravni dokument kojim se neko lice imenuje da upravlja imovinom kada je izvršilac nepoznat
3838,Jevrejski praznik kojim se slavi šesti Sivan kojim se slavi Mozesovo primanje deset zapovesti
3839,Kisele trešnje koje se koriste za kolače i zimnicu.
3840,fetućine u krem sosu sa sirom; dobile su ime po rimskom restoranu
3841,tipski rod porodice Coraciidae
3842,Uzgojiti životinje ili biljke koristeći roditelje različitih rasa i podvrsta.
3843,jedan od tva potomka koji su rođeni istovremeno kao rezultat iste trudnoće
3844,Šahovska igra za dva igrača od kojih oba imaju po 12 figura: cilj je preskočiti protivničke figure i tako ih blokirati.
3845,novčana jedinica Švedske
3846,Višegodišnja evropska kopriva koja ima široko grubo nazubljeno lišće sa bockavim dlaćicama.
3847,Radnja u kojoj se pice prave i prodaju.
3848,Krmna uspravna godišnja ili dvogodišnja biljka; gaji se zbog sena i poboljšanja zemljišta.
3849,hokan jezik kojim govori narod Eselen
3850,voda zaslađena šećerom
3851,Cilindar koji se okreće.
3852,konverzija iz jednog načina kodiranja u drugi
3853,trka između timova; svaki član trči ili pliva deo staze
3854,Remećenje mira ili javnog red.
3855,pustinjska oblast u južnoj Arizoni
3856,Rod iz porodice Loranthaceae: 1 vrsta.
3857,Pretvoriti iz jedne forme ili medijuma u drugi.
3858,Psihološko svojstvo koje pobuđuje neki organizam na akciju prema željenom cilju; razlog za akciju; ono što daje nameru i usmerava ponašanje.
3859,"koji se tiče Irana, njegovih ljudi i kulture"
3860,"Metalna naprava oblikovana tako da, kada se udene u bravu, mehanizam može da se okreće."
3861,bantu jezik
3862,Velike ptice gacalice iz starog sveta koje obično imaju belo-crno perje.
3863,Sastanak šefova vlada.
3864,električni prekidač koji funkcioniše pritiskom na dugme
3865,rod uglavnom drvenastih relativno primitivnih dikotiledonih biljaka cvetnicaers often unisexual and often borne in catkins
3866,pokrivati tečnošću; sipati tečnost na
3867,"koji postoji u stvarnosti, uzet iz života"
3868,sakupiti na jednom mestu
3869,beli metal koji gori jarkom svetlošću; peti element po zastupljenosti u Zemljinoj kori; važna komponenta većine biljaka i životinja
3870,široko rasprostranjeni feldspar koji formira stene
3871,Konj uvezen iz Evrope u Ameriku gde je ponovo postao divlji.
3872,"sonet sačinjen od oktave sa obrascem rime abbaabba, iz koje sledi sekstet sa obrascem rime cdecde ili cdcdcd"
3873,Društvena prilika u kojoj se vrši ceremonija sklapanja braka.
3874,dijalekat italijanskog kojim se govori u Toskani (posebno u Firenci)
3875,struktura viša od svog prečnika; može da stoji sama ili da se priključi većoj građevini
3876,osoba koja ima opštu vlast nad drugima
3877,Spojiti u jedno.
3878,Raditi kao pomoćnik u podređenoj funkciji ili funkciji podrške.
3879,Poredak ljudi ili stvari koje deluju kao jedinica.
3880,Neka od brojnih biljaka iz porodice Cruciferae koje imaju jestivo lišće.
3881,Nadmetanje (stvarno ili figurativno) za narodnu podršku.
3882,Koji trpi atrofiju
3883,dfuzija molekula kroz semipermeabilnu membranu iz mesta više koncentracije do mesta niže koncentracije sve dok se koncentracija na obe strane ne izjednači
3884,dijagram koji koristi krugove za predstavljanje skupova; pozicija i preklapanje krugova ukazuje na relacije između skupova
3885,Sedišta u glavnom nivou u pozorištu.
3886,pisac književnog dela
3887,Jedna informacija izvedena merenjem ili istraživanjem.
3888,Primitivni bodljokožac koji ima pet ili više perastih krakova koji se šire iz središnjeg diska.
3889,napraviti nered u nečemu
3890,prirediti interlinearna objašnjenja za reči ili izraze
3891,"kuhinjska sprava sa oštrom perforacijom za rendanje hrane (povrće, sir, itd.)"
3892,porodica mozanskih jezika kojima se govori na severozapadu SAD i u zapadnoj Kanadi
3893,Prvi ili najviši u nizu ili poretku.
3894,Čin davanja formalnog saopštenja publici.
3895,Stanje življenja.
3896,"Braska biljka, vrsta vragolića."
3897,"Nejasno sećanje, često emotivno obojeno; prisećanje, uspomena (reminiscencija na detinjstvo)."
3898,"Deo nameštaja sa stolnjakom, servisom i priborom za jelo."
3899,Evropska strnadica čiji je mužjak svetložut.
3900,Reč koja imenuje celinu čiji je deo data reč.
3901,zbirka knjiga
3902,uzica kojom se vezuju cipele
3903,neki od mnogobrojnih ptica koje liče na orla (po perju) i na mišara (po načinu života)
3904,tanka serozna membrana oko pluća i unutrašnjeg zida grudi
3905,Grupa ljudi zajedno na jednom mestu.
3906,rebroliki deo koji podupire ili ojačava životinju ili biljku
3907,pojam u propoziciji koji je povezan sa referentom propozicije
3908,Azijska zeljasta biljka koja se gaji zbog kratkih mahuna sa jednim ili dva jestiva semena.
3909,Mlin koga pokreće točak na vodu.
3910,rod pordice Alcidae
3911,zgrada u kojoj se nalaze svlačionice za kupače
3912,Ono što sprečava pristup ili napredak.
3913,"jezik Laponaca, nomadskog naroda severne Skandinavije i poluostva Kola"
3914,deo Tirenskog mora kod Napulja
3915,Sekvoja; do nedavno se smatrao rod posebne porodice Taxodiaceae.
3916,Pokretno parče tkiva koje je delimično povezano s telom.
3917,"glavni grad Sudana, na ušću Belog i Plavog Nila"
3918,Veliki rod žbunja i? iz porodice usnatica koje se veoma razlikuju po navikama: ?sage.
3919,Jedinica mere za masu.
3920,koji zavisi od kiseonika ili vazduha
3921,Sačuvati u konzervi ili limenci.
3922,Veštačka hrpa ili nasip obično od zemlje ili kamenja.
3923,Republika u zapadnoj Evropi; najveća zemlja u celosti u Evropi.
3924,"džin s ukusom trnjine, divlje šljive"
3925,"mala čaša u kojoj se služi mala količina alkoholnog pića, obično posle jela"
3926,"belančevinasta materija, supstanca od koje se sastoje rožnati delovi tela"
3927,Tipski rod porodice Anguillidae: jegulje.
3928,Grana fizike koja proučava strukturu atoma.
3929,Muzički instrument kod koga zvuk proizvodi zatvorena stub vazduh koji se pokreće disanjem.
3930,"u rimskoj mitologiji bog šuma, polja i stada; u grčkoj mitologiji mu odgovara Pan"
3931,Način na koji se nešto konstruiše i raspored njegovih delova.
3932,Tipski rod porodice Tenrecidae: tenreci
3933,Listopadno drvo iz oblasti reka Amazon i Orinoko; ima kožnato lišće i mirisno žuto-belo cveće; često se gaji u plantažama; izvor kaučuka.
3934,Muholovke iz novog sveta; ?antbirds; ?oven birds; ?woodhewers
3935,Oštar alat sa teškom oštrom glavom koja je postavljena na ručku.
3936,glikozid izveden iz glukoze
3937,Proizvesti ili stvoriti proizvod stvoren ljudskom rukom.
3938,Zaračunati i prikupiti zaračunati novac.
3939,Poravnati ili raširiti valjkom.
3940,an abundance of material possessions and resources
3941,osnovna novčana jedinica Azerbejdžana
3942,Udarački instrument sastavljen od drvenih pločica u koje se udara drvenim čekićima; na njemu se izvode hromatski tonovi koji imaju drvenu boju i u orkestru daju interesantne efekte.
3943,novčana jedinica Letonije
3944,Biljke koje su podešene za lovljenje insekata: porodice Sarraceniaceae; Nepenthaceae; Droseraceae.
3945,Pustinjski gušter koji se hrani mravima.
3946,najdeblji i najkraći prst na ruci
3947,oblik zamenice ili glagola kojim se označava govornik u datom diskursu
3948,Primiti kradene stvari.
3949,Obilovati.
3950,"Trava upadljivo jakog mirisa koja pravi travni pokrivač, raste po evropskim pašnjcima, u živicama i pustopoljinama; lekovita biljka."
3951,"u genetici, proces u kome DNK pravi svoju kopiju pre podele ćelije"
3952,Slatko pecivo u čijoj izradi se koristi kvasac.
3953,"Izvaditi, ukloniti vađenjem."
3954,Udaraljka koja se sastoji od trapeza sa mnogo žica po kojima se udara drvenim batićima umotanim u kožu.
3955,"Puževi, puž balavac i njihovi srodnici."
3956,obrada podataka kod koje se neke funkcije obavljaju na različitim mestima koja su povezana transmisionim mogućnostima
3957,predmeti napravljeni od stakla
3958,Žbunasta biljka sa žutim cvetom koja se upotrebljava za bojenje u žućkastocrveno i za štavljenje kože.
3959,Događaj koga se pribojavamo.
3960,Objekat koji je stvorio čovek uzet kao celina.
3961,(računarstvo) sektor ili grupa sektora koji funkcionišu kao najmanja dozvoljena jedinica podataka
3962,koji je karakterističan ili prikladan za svakodnevni jezik
3963,ćelija ili jednoćelijski organizam koji poseduje flagelum (bič).
3964,"opirati se, pogotovo na zbunjujuć način"
3965,bilo koje od malih tela koja putuju svemirom oko Sunca
3966,životinja koja se lovi za hranu ili iz zabave
3967,Obožavanje koje pripada samo Bogu
