,Sysnet
7512,veoma veliki urbana celina koju obično čini više gradova
4758,KR
6542,Uključuje devesilje.
10292,Tipski rod porodice Camelidae: kamile.
16928,"Vertikalna struktura koja samostalno stoji i ništa ne podržava, kao spomenik."
9296,"rastvor u kome se nalaze čestice neke tvrde materije, koji se ne rastvara u drugoj tečnosti"
17164,Gušter iz starog sveta.
16000,sistem koji se formira interakcijom zajednice organizama sa njihovim fizičkim okruženjem
8758,stanovnik Letonije ili proeklom iz Letonije
10050,Uspravna biljka ili penjačica (pasulj ili grašak) iz porodice Leguminosae.
15606,"Morska riba sa velikom i širokom glavom, crvenkaste boje sa otrovnim štrim bodljama."
3074,Kompozicija napisana u metričkom obliku čime se dobijaju ritmički redovi.
14508,"u računarstvu, taster na računarskoj tastaturi koji kada se pritisne u kombinaciji s nekim drugim tasterom unosi kontrolni karakter"
14017,Sveta tajna kojom se krštenoj osobi daje potpuno uključenje u crkvu
4769,jedinica za kapacitet koja je jedanka hiljaditom delu jednog farada
6157,"Vrsta pasiflore veličine jabuke koja raste na Karibima, centralnoj i južnoj Americi"
1215,čin kojim se nešto identifikuje
9867,u obliku čuna
5702,svež italijanski sir na bazi surutke; pravi se od ostatka sirovina prilikom pravljenja sira; sličan je švapskom siru
7171,keltski jezik kojim se govori u Irskoj
5808,francuski filozof i pisac rođen u Švajcarskoj; verovao je da je prirodnu dobrotu ljudi uništava društvo; njegove ideje su uticale na Francusku revoluciju (1712-1778)
5199,čvrsti beli kristali koga čine mahom natrijum hlorid (NaCl)
11108,Rod porodice Suidae.
11837,Neka mala mačka osrednje veličine koja podseća na domaću mačku a živi u divljini.
8877,osnovna novčana jedinica Angole
16377,tropsko američko drveće sa palmastim lišćem
799,Veliki indijski krokodil; ima dugačku i tanku njušku; jede ribu.
3821,Imati ili vršiti uticaj ili delovanje.
5444,spomenik koji se sastoji od veoma velikog kamena koji čini deo praistorijske strukture (posebno u zapadnoj Evropi)
6801,životinjsko tkivo izgrađeno od muskularnih vlakana
8674,stanovnik Islanda ili poreklom sa Islanda
14264,oduzeti
4784,personifikacija vlade Sjedinjenih Američkih Država
1114,"pipeta koja se sastoji od male cevi sa vakuumiranom sferom na jednom kraju za vučenje tečnosti i, istovremeno, oslobađanje kapi"
8677,"planinski lanac na zapadu Rusije, prostire se od arktika do Kaspijskog mora; obrazuje tradicionalnu granicu između Evrope i Azije"
15522,Mali soko iz starog sveta koji kruži u vazduhu nasuprot vetra.
848,"mala siromašna država, posebno u Centralnoj Americi, politički nestabilna, čija se ekonomija oslanja na inostrane kompanije i na izvoz jednog proizvoda, npr. banana"
13108,pasulj belog zrna; obično se za ishranu koristi suv
3355,centralno i najveće ostrvo Japana
8708,stanovnik Butana ili poreklom iz njega
6427,Zemljišnji posed koji je vlada neke zemlje proglasila za javno dobro.
6377,zamašćena teletina dinstana i glazirana u sopstvenom soku
15048,Prusi i Austrijanci su ratovali oko Šlezije a većina evrospkih zemalja je stala na jednu ili drugu stranu (1740-1748)
9218,planinski vrh na jugu Sinajskog poluostrva (2285m); neki veruju da je na tom vrhu Mojsije primio Deset božjih zapovesti
10785,Grupa koja kontroliše aktivnosti političke partije.
9178,"Lukovičasta biljka koja ima uspravno pravo lišće i bele ili šute cvetove, samostalne ili grupisane."
5118,Čin izvođenja nečega po dogovorenom redu.
8220,skup tačaka takav da za svaki par tačaka postoji nenegativni realni broj koji predstavlja njihovo rastojanje koje je simetrično i zadovoljava trougaonu nejednakost
9896,"bivša država na istoku Afrike, ujedninila se sa Znazibarom 1964 u državu Tanzaniju"
9264,predominantno (prvenstveno) fotosintetički organizmi koji sadrže plavi pigment kao dodatak hlorofilu; pojavljuju se samostalno ili u kolonijama u različitim sredinama; značajni kao fitoplankton
1660,sijuski jezik kojim govori narod Hidaca
13607,Azijska republika na istočnom kraju Mediterana.
13137,golemi štur; u nekim klasifikacijama uključen u rod Cryptobranchus
8497,Velike kornjače.
10766,jestivo grimizno voće oblika šljive koje raste u Južnoj Africi
13896,Načinjen od zemlje ili pečene gline.
3638,novčana jedinica Švedske
11971,Osoba koja je zadužena za upravljane i održavanje računarskog sistema.
13338,prostor na disku koji je odvojen za virtuelnu memoriju
6553,bivša osnovna novčana jedinica Nemačke
1615,"prema hrišćanskoj etici jedna od tri vrline - vera, nada i ljubav date od Boga da zaokruže prirodne vrline"
12391,Insekt pravokrilac.
7788,Čin ubeđivanja (ili pokušaj ubeđivanja).
14972,Stara evropska zeljasta biljka iz koje su nastale mnoge gajene vrste.
4793,Morževi i izumrle vrste.
16624,računarska memorija čiji se sadržaj ne gubi se prestankom napajanja
3801,Američka zeljasta biljka koja ima cvetne klasove dvostrukkog plavog i ljibičastog cveća.
5971,"Primitivni morski kičmenjaci bez vilice: morske i rečne zmijuljice, inger."
3466,šnicla dinstana u mešavini paradajza i luka
12520,električni kućni aparat koji radi tako što usisava čestice prašine.
6173,jedan apački jezik
12212,fina tkanina od kamilje dlake
9261,mišići abdomena
14052,pokretni merač vremena
11250,Završni deo ili sekcija.
16725,vrsta knjige u srednjem veku (obično ilustrovana) sa alegoričnim i zabavnim opisima stvarnih i izmišljenih životinja
7025,Red rasprostranjen po celoj zemlji zemaljskih ptica koje imaju malu glavu i kratke noge sa četiri prsta bez opni.
6821,izmišljeni Englez koji putuje u nepostojeću zemlju Liliput iz satiričnog romana Džonatana Svifta
3018,u grčkoj mitologiji prva žena; stvorio ju je Hefest po nalogu Zevsa koji ju je predstavio Epimeteju zajedno sa kutijom punom zala
49,diviti se i čuditi nečemu
8285,Sterilni član kolonije društvenih insekata koja traži hranu i pazi na larve.
10512,algonkinski jezik kojim govore narodi Abnaki i Penobskot
5344,koji se odnosi na ontologiju
17079,algonkinski jezik kojim govore narodi Nantikok i Konoj
5832,uređaj koji se sastoji od ručke sa slobodnim štapićem na kraju i koji se koristi u ručnom trešenju
617,dugačak rat (1954-1975) između vojske Severnog Vijetnama koga je podržavala Kina i Južnog Vijetnama koga su prodžavale SAD
12812,Dikotiledoni rod biljaka koje pripadaju prodici Bignoniaceae; imaju velike cvetove u dugačke? plodove.
824,Bilo koj aživotinja iz phylum Chordata koja ima kičmeni stub.
1491,Ruske palacinke koje se prave od heljdinog brašna i kvasca; obično se služe sa kavijarom i kiselom pavlakom.
4767,Nemački dramaturg i pesnik koji je razvio stil epskog teatra (1898-1956).
150,"Slabljenje ili degeneracije, posebno usled nekorišćenja."
5503,hokan jezik kojim govori narod Eselen
652,Primog.
5787,"Prestonica i najveći grad Srbije, Srbije i Crne Gore i bivše Jugoslavije."
4560,sintetička elastična materija čije osobine liče na prirodnu gumu
1109,veličina nad kojom se obavlja neka matematička operacija
9928,Ime koje se koristi da označi članove porodice (za razliku od krsnog imena svakog člana).
2226,Biti klasifikovan sa nečim drugim.
2386,dovesti do kraja posle diskusije i odlučivanja
11536,pratiti ili otpratiti
11284,"Napraviti kovanjem, štampanjem ili bušenjem."
255,o granulocitima ili koji se odnosi na granulocite
9461,osnovna novčana jedinica Papue Nove Gvineje
4028,kuvati se (kao sos)
16882,Beli kristalni oblik natrijum hlorida koji se koristi kao začin i za konzerviranje hrane.
3716,Bilo koja riba iz nadreda Malacopterygii.
6330,Luka i glavni grad Gvineje.
2379,protozoa sa jajolikim omotačem sa cementiranim peskovitim zrnima
563,jedan od dva zvanična jezika Norveške; bazira se na ruralnim dijalektima
5214,stanovnik Gvatemale ili poreklom iz Gvatemale
15353,Grupa životinja koje love.
4566,Izraziti hvalu za nešto
5141,"u matematici, suma konačne ili beskonačne sekvencije izraza"
9097,uto-astečki jezik kojim govori narod Nahuatl
16631,Rod iz familije Upupidae.
6787,"Alge koje su zaista zelene boje; često rastu na vlažnom zemljištu, vlažnom drvetu ili na površini stajach voda."
6568,"Držati; o teoriji, mislima ili osećanjima."
1281,"zaliv na severu Indijskog okeana, između Arapskog poluostrva i Afrike, povezano s Sredozemnim morem preko Suecokog kanala"
14090,"obezbeđuju pristup, ulaz nećemu"
15179,Geološki proces najčešće uzrokovan procesima tektonike ploča kojim se pojedini delovi terena izdižu relativno u odnosu na druge ili u odnosu na referentnu ravan.
3022,morska svraka
3012,reč koja je nastala iz dve ili više reči izostavljanjem ili kombinovanjem nekih zvukova
8730,Myrtaceae; Combretaceae; Elaeagnaceae; Haloragidaceae; Melastomaceae; Lečthidaceae; Lythraceae; Rhizophoraceae; Onagraceae; Lečthidaceae; Punicaceae
11416,čin probijanja ili bušenja.
614,pasmina setera sa kestenjastom ili mahagonij-crvenom dlakom
12938,Prestonica Uzbekistana.
5746,Značeća reč koja se koristi za indeksiranje i katalogiziranje.
9918,zagovornik principa humanizma
43,Osećanje zabrinutosti.
4558,"Radnja u kojoj se prodaje meso i živina, i ponekad riba."
6791,Čin ispuštanja nečega.
10743,analiza u razdvojene komponente
12809,polivalentan metal koji liči na hrom i tungsten po svojstvima; koristi se ojačavanje čelika
2486,glavni i najveći grad Šri Lanke
7463,deo svinjskih rebara sa dosta mesa
2600,vakašanski jezik kojim govori narod Kvakiutl
17149,"ihvatiti i protresti nečiju ruku, kod upoznavanja ili kao potvrda nekog dogovora"
9213,neko ko prvi ili donosi zakone
15178,"Medalja od srebra, ili koja izgleda kao da je od srebra, koja se obično daje nekome ko je drugi na nekom takmičenju."
6097,"savey država, republika bivšeg SSSR-a"
14074,(judaizam) hleb koji se pravi od raženog brašna; obično sadrži kim.
5872,Velika rasprostranjena porodica uglavnom višegodišnjih biljaka i penjačica: prstac; gaje se kao ukrasne biljke.
15724,Biti bez boje.
11717,koji (jezik) formira izvedene ili složene reči sastavljanjem konstituenata od kojih od kojih svaki izražava spostveno određeno značenje
11512,gastropode koje imaju ???
9115,električni uređaj koji može da prekine strujno kolo ako je preopterećeno
6435,nezavisna grupa blisko povezanih čadskih jezika kojima se govori u oblasti između biu-mandara i istočnočadskih jezika
6694,dravidski jezik kojim govori narod Telugu u jugoistočnoj Indiji
6290,meksički insekt sa crvenom krljušti od koje se pravi crvena boja
15182,Mala sova sa ušnim resama koja se oglašava zviždukom.
16136,Uzdržavanje zatvorenika od hrane kao vid protesta.
9081,uređaj koji može da se koristi za upravljanje mašinom ili aparatom iz daljine
3841,Zakonski konstituisano administrativno područje ustanovljeno državno poveljom.
228,Geranijum sa okruglim mirisnim listovima i malim belim cvetovima.
14372,"Mala domaća ili divlja ptica-plivačica sa opnastim nogama, širokim kljunom, spljoštenim telom i kratkim nogama."
10248,Bilo koji skup tačaka koje zadovoljavaju niz postulata neke vrste.
4003,rečnik koji je posebno priređen za one koji uče strani jezik
12864,Izvođač koji se pretvara da guta vatru.
1773,čin uključivanja
7961,Cvetajući deo biljke ili grupa cvetova stabljici.
7313,"Beli prah od kalcijum sulfata od koga se sa vodom pravi semsa koja se brzo stvrdnjava; koristi se u građevini, za skulpture, u medicini kod preloma, itd."
14486,Bela hranjiva tečnost koju luče sisari i koristi se za hranu ljudskih bića.
14367,koji tek što nije zaspao
4497,meso koje uključuje jedno ili više rebara
1180,Poredak sličnih stvari koje su smeštene ili se dešavaju u poretku jedna za drugom.
433,bivša osnovna novčana jedinica Senegala
3847,agile long-tailed nocturnal African lemur with dense woolly fur and large eyes and earsNoćni afrički lemur sa gustim vunastim krznom i velikim očima i ušia.
5858,"zvanična rezidencija koju je crkva priuštila svom parohu, vikaru ili rektoru"
13712,"hrskava, začinjena pileća krilca"
12210,popis studijskih grupa na fakultetu (koledžu; univerzitetu)
15760,zvanično vreme u lokalnom području (prilagođeno lokaciji širom Zemlje); utvrđeno zakonom ili običajima
11054,Drvo nekog drveta iz roda Cupressus.
7078,zbir pojedinaca čiji rad pomaže očuvanju zdravlja njihovih klijenata
6172,Sportski rekvizit koji se obično sastoji od ručke i ovalnog okvira sa čvrsto ispredenom mrežom niti a koristi se za udaranje loptice u raznim igrama.
2320,srednjovekovni normanski dijalekat starofrancuskog
2411,daždevnjaci; proteji; sireni
15699,evropska reka koja se uliva u Severno more
15405,osnovna novčana jedinica Gvineje Bisao
10079,"Hulman iz južne Azije, smatra se svetom životinjom u Indiji."
14587,posuda u kojoj se jelo služi ili iz koje se jede
13215,"kuhinjska sprava za seckanje hrane, posebno mesa"
12540,verovanje u vladu koja se koristi božanskim vođstvom
8198,ugao između zraka koji se odbija i prave koja je upravna na površ odbijanja u tački odbijanja
11501,sočivo koji uzrokuje fokusiranje paralelnog snopa svetlosnih zraka kada kroz njega prođu
16003,Neko ko pravi bonbone i druge slatkiše.
16869,"predeo oko obe strane kičme između kukova i rebara kod ljudi, kao i kod četvoronožaca"
6319,koji se odnosi ili se sastoji od polimera
12960,protozoe koje imaju četiri membranozne trepljaste (cilijarne) organele
4301,dvogodišnji evroazijski beli čupavi čkalj
9100,distilled from fermented molasses
2547,mineral nalik glini; glavni izvor aluminijuma
4995,venac od lovorovog lišća koje su u antičko vreme junaci nosili na glavi
5482,Odnosi se na drveće koje rađa šišarke i ima zimzelen lišće.
5473,militantna organizacija irskih nacionalista koji su koristili teror i gerilsko ratovanje
12310,operacija koja priprema sledeći karakter za štampanje ili prikazuje prvi karakter u retku
17212,meso ribe nalik lososu ili pastrmki koja se nalazi u hladnim jezerima severne hemisfere
1824,Mala morska ili slatkovodna riba nalik pastrmki; živi u severnim vodama.
2224,novčana jedinica Albanije
5837,Najmanja administrativna oblast u više evropskih zemalja.
8811,(genetika) organizam ili ćelija koja poseduje diploidni set hromozoma od svakog roditelja
13499,Velik rod zeljastih biljaka od severnih umerenih područja do Arktika.
14251,Bisagaš travnatih ravnica centralne Severne Amerike.
4748,ideogramsko i silabičko pismo kojim je zapisivan stari vavilonski jezik
14999,Tkivo biljke.
8879,Pokazuje određeno očitavanje; o kazaljkama i mernim instrumentima.
1728,"Preslica iz Evrope, Azije, Grenlanda i Južne Amerike."
511,erozivni proces koji smanjuje veličinu glečera
7453,"dugačka, tanka, morska riba koja se nalazi duž istočne obale Severne Amerike"
7054,koji se odnosi na morfeme
2516,"dodati kao deo nečeg drugog; staviti u nešto kao deo niza, grupe ili kategorije"
10999,Riba sa mekim kostima iz familije Gadidae.
11787,Plovni ovjekat namenjen transportu po vodi.
4924,Dobiti ili pokušati dobiti na telefon.
16766,mera za površinu koja iznosi 100 metara kvadratnih - površina kvadrata čija je stranica dužine 10 metara
14018,grčki geometričar iz III veka p.n.e.
11623,engleski od 1450. godine
13977,kaša napravljena od istanjenog ovsa
17147,"indoevropski jezik koji pripada zapadnogermanskoj grani; zvanični je jezik Velike Britanije, SAD i većine zemalja Komonvelta"
17016,"Listopadno drvo sa glatkom korom, obično srebrnastosive boje; lipe."
12543,"Veći žičani instrument, manji od kontrabasa; drži se između kolena; ton mu odgovara čovečjem glasu; solistički instrument."
