,Sysnet
7319,"krbuljica: iz Evrope, Severne Afrike i Azije."
563,"brutalan, varvarski i divljački čin"
1480,dijalekat visokonemačkog kojim se govori u delovima Pensilvanije i Merilenda
12573,u grčkoj mitologiji Jokastin brat i Antigonin ujak koji je postao kralj Tebe posle Edipovog pada
11092,"Pegasta mačka sa dugim nogama, živi u Africi o jugozapadnoj Aziji, ima kandže koje se sklapaju; može da se istrenira da lovi divljač."
16408,"Rod evroazijskih trava iz porodice Umbelliferae sa aromatičnim korovom, palmolikim lišćem i ukrasnim cvetovima."
11074,australijska ptica koja liči na fazana; mužjak širi dugačak rep u obliku lire
9604,merni instrument kojim se meri udaljenost između dve tačke
4648,preći u ležeći položaj
10127,izvršiti obred potvrđivanja
10264,čin kojim se sprečava
9453,Mladić ili muškarac
2874,Zabava koja drži pažnju.
2986,"Prestonica, glavna luka i najveći grad Senegala."
48,Grupa ljudi koji su krvno povezani ili preko braka.
6176,Organizacija vojnog vazduhoplovstva.
7146,Kuvati lagano i dugo u malo tećnosti.
3561,Kičmenjak koji živi stalno ili uglavnom u vodi.
17727,kontinentalna država u centralnoj Africi
4421,prirodan proces kojim se telo samo oporavlja
14044,Dati injekciju.
1626,Obaveza da se isplati novac drugoj strani.
11960,očšćena riba u vekni sa mrvicama hleba i raznim začinima
16361,donje rublje koje nose žene za podršku grudima
8995,Koji se odnosi na sumpor ili sadrži sumpor.
18950,Osoba koja predstavlja druge ljude.
19199,obraćati se bogu; izgovarati molitve
9036,Sličan američkom belom pelikanu.
18209,"elektroakustički pretvarač za pretvaranje električnih signala u zvukove, drži se na uvetu ili se ubacuje u uvo"
3441,Službenik koji predsedava sastankom neke organizacije.
16270,Neko ko pravi ukrase na tkaninama pomoću igle i konca.
12655,funkcija šefa države Sjedinjenih Američkih Država
4897,Događaj koji predstavlja početak; prvi deo ili stadijum potonjih događaja.
278,vrsta jakog likera destilovana iz fermentisanog palminog vina ili fermentisane melase
10588,naslov koji se štampa na vrhu svake stranice (ili svake druge strane) knjige
173,pustiti krv.
7230,karakterski skup koji uključuje slova i koristi se zapisivanje jezika
8456,Mali evropski žbun koji ima grozdove žutih cvetova od kojih se dobija boja.
6759,motor sa unutrašnjim sagorijevanjem u kome se radilice okreću pomoću klipova koji se pomeraju gore i dole u ​​cilindrima
15719,Rod gljiva koje obično rastu kao zelena ili plava plesan na truloj hrani; koristi se za pravljenje sira i kao izvor antibiotika.
4143,kafa bez kofeina
8437,Pokušaj da se nešto dobije.
764,ponašati se na takav način da se neko ili nešto stekne
7535,produžiti rok da se šta plati
15566,"Bučno slaviti, uključiti se u bučne proslave."
10353,Politička organizacija tela ljudi koji su pod jednom vladom.
14388,koristi se za proizvodnju fruktoze
5363,elektroda u tranzistoru preko koje primarni tok nosača napusta područje između elektroda
9771,od pre 500 miliona do 425 miliona godina; konodonti i ostracodi i alge i morske trave
657,Morski beskičmenjaci koji podsećaju na mekušće.
4932,Nasip izgrađen oko nekog mesta u odbrambene svrhe.
8949,"rastvor u kome se nalaze čestice neke tvrde materije, koji se ne rastvara u drugoj tečnosti"
11153,koji se tiče Namibije njenih ljudi i kulture
18790,signal koji uključuje vizuelnu komunikaciju
16865,Meso skinuto sa prsiju neke ptice koja se koristi za ishranu.
14056,"pristalica monogamije, koji ima samo jednog supružnika u jednom trenutku"
15688,Dodatna komponenta mašine ili nekog drugog aparata.
12241,sponzor koji rezerviše i postavlja javne zabave
14181,Rasa ljudi svetle kože.
12057,glagolski oblik kojim se izražava radnja koja će trajati u budućnosti
10404,žut ili narandžastocrven pigment koji proizvode biljke
16190,Pomaknuti ili povući tako da pokrije ili otkrije nešto.
5660,"oblik glagola koji je određen u pogledu vremena, lica, broja i načina"
9783,novčana jedinica Malavija
12917,Prestonica i najveći grad Litvanije.
6755,"Zemlja, država ili grad u kome živite."
10223,stanovnik Gvineje ili poreklom iz Gvineje
17846,"železnička kola koja idu uzbrdu a vuče ih kabl i koja uvek idu u paru - jedna kola gore, druga dole, jedno drugom drže ravnotežu"
452,glavni i najveći grad Indonezije
14400,Kojise odnosi na mesto gde neko živi ili gde su mu koreni.
130,stanovnik Ekvadora ili poreklom iz Ekvadora
8731,sistem mere informacija koji se zasniva na verovatnoći događaja koji nose informaciju
15661,put koji je slobodan za svakoga da se njime kreće
3247,zgrade na farmi i obradžena zemlja kao jedinica
4596,reka Južne Amerike dugačka 2410 kilometara
3357,epska pesma pisana na srednjem visokonemačkom koja se zasniva na legendama o Zigfridu i tevtonskim kraljevima
4714,minimalna distinktivna jedinica u gramatici; minimalna jedinica koja ima značenje i koja ne može biti podeljena na manje značenjske jedinice
1667,"laki meki mineral koji se sastoji od natrijum boorata u kristalnom obliku, važan izvor bora"
6077,nepočinstvo koje izvršitelj nije imao pravo da sprovede; neprofesionalno ponašanje
47,koji izaziva osećanje užasa
12201,Sastav emocionalnih i inetelektualnih atributa koji određuju karakteristične postupke i reakcije osobe.
7325,koji se tiče grada Tunisa i njegovih stanovnika
17529,Dvogodišnji grm poreklom iz Evrope i zapadne Azije kojia grubo lišće u obliku jezika i tamne cvetove crveno-ljubičaste.
14195,Tropsko drveće i žbunje sa aromatičnim lišćem i često vrednim tvrdim drvetom.
1167,"osmodnevni jevrejski praznik kojim se obeležava ponovno posvećenje hrama u Jerusalimu, 165. godine pre Hrista"
19335,Oštar prolazan talas u normalnom električnom stanju (ili nizu takvih prolaznih) (elektronika).
17709,"Koji je povezan sa trgovinom, koji je uključen u trgovinu ili ga sponzoriše trgovina."
6726,Pribor za kuvanje koji se sastoji od široke metalne posude.
12096,Postati ukočen ili krut.
5414,koji izražava posedovanje
4674,"Biti povaljen, biti u horizontalnom položaju."
8293,bonito
18083,pisana procena književnog rada
14332,bolan grč mišića u predelu vrata ili leđa.
10750,jestiva masnoća dobijena od neke biljke
16395,Ustanova stvorena zarad medicinske prakse.
15250,Velika ptica tamne boje sa snažnim kljunom koja se hrani ribama i koju iskorišćuju u ribolovu za hvatanje ili plašenje ribe.
13134,"ponovljen pokret udovima i telom pri plivanju, veslanju i sl."
19173,džin i kinin voda (tonik)
18741,oblik reči koji označava više od jednog objekta
16977,"standard, model ili obrazac koji se smatra tipičnim"
3157,Osoba koja je aktivna u politici.
5479,Biti podvrgnut nečem neprijatnom.
9534,"slatko aromatično francusko vino (crno ili belo), pije se uglavnom kao aperitiv (zaštičeno ime)"
7364,teški eletron pronađen u kosmičkim zracima
16555,Paprat iz porodice Polypodiaceae.
10736,Podela grupe u suprotstavljene frakcije.
6483,Novac u obliku banknota ili kovanica.
11852,Prostor koji ima mrežu železničkih šina i krnjih koloseka za čuvanje i održavanje vagona i mašina.
10336,Posoljen i glaziran kreker uglavnom u obliku olabavljenog čvora.
6504,jezik koji se koristi u figurativnom ili neknjiževnom smislu
5920,Naprava za paljenje goriva ili naboja.
10442,grana tai jezika
10613,čin odbrane sebe
2317,pravougaona zona u gradu okružena ulicama koja obično sadrži nekoliko zgrada
11130,"Biljka koja ima tvrdo tkivo ili drvenaste delove, posebno stabla."
13362,Obavljati funkciju.
81,Rod iz familije Anatidae.
13798,male štapičaste bakterije koje žive u ostacima ili zemljištu i oksidišu sumpor
10083,Dati u velikim iznosima ili količinama.
15544,u grčkoj mitologiji Agamemnonova žena koja je naložila da se on ubije po povratku iz Trojanskog rata
7359,Ljudi uopšte.
18022,deo pečenice pored zglobne kosti
12683,Komunikacioni sistem koji prenosi zvuk između dve udaljene tačke.
173,Jačati u snazi.
6481,osnovna novčana jedinica Avganistana
8505,Agregatno stanje koje se razlikuje od čvrstog i tečng stanja po maloj gustini i viskoznosti; pod uticajem pritiska i temperature lako se širi i skuplja; ima sklonost da ravnomerno širi u svakoj posudi.
18514,Obezbediti ili sačuvati za moguće buduće korišćenje ili primenu.
17979,(o kosi) koji ima sitne čvrste uvojke
5911,Prikupiti zajedno.
9146,Evropska žaba čiji mužjak nosi oplođena jaja uvijena oko zadnjih nogu i tako ih čuva 11-12 dana.
7495,vrsta ptice grabljivic ekoja s ehrani ribom
4195,udarni štampač u kojem je svaki znak predstavljen mustrom od tačkica koje su otisnute žičanom matricom
6761,kašika koja je veća od kafene kašike a manja od supene
14557,osnovna nočana jedinica u mnogim zemljama; vrednost joj je 100 centi
13156,Tipki rod porodice Dasypodidae.
1540,"prema hrišćanskoj etici jedna od tri vrline - vera, nada i ljubav date od Boga da zaokruže prirodne vrline"
13006,Neko od raznovrsnih peciva napravljenih od testa pa pečenih
4147,staviti da pluta
14502,odnos izmedju jedinica kojim se izražava dodatni karakter njihovih značenja
16370,tri boginje sudbine; u grčkoj mitologiji im odgovaraju Mojre
18882,Red dikotiledona.
11489,bivša osnovna novčana jedinica Madagaskara
1560,u grčkoj mitologiji Muza astronomije
4053,"Nastojanje da se raščlani sopstveni psihološki svet, uključujući i mogućnost da se razume i nesvesno."
410,Velika evropska pijavica iz svežih voda koja se ranijekorpistila za puštanje krvi pacijentima.
18290,"Široko rasprostranjen kunić u Severnoj Americi sa sivkastim ili smeđim krznom i repom, i belim donjim delom; nosilac parazita koji prenose Lajmsku bolest."
3848,izderati površinu nečega
3408,od pre 544 miliona do oko 500 miliona godina; morski beskičmenjaci
3386,o alografima ili koji se odnosi na alografe
12,"Ono što nije lako, zahteva veliki fizički ili mentalni napor da bi se ostvarilo. razumelo ili izdržalo."
15741,relative large gnawing animals; distinguished from rodents by having two pairs of upper incisors specialized for gnawing
3376,"grane matematike koje se bave izučavanjem fizičkog, biološkog ili sociološkog sveta"
7669,"Veliki i rasprostranjen rod, od niskog žbunja do visokog drveća: vrbe."
8390,o anodi ili se tiče anode
18461,Supstanca koja može da gori da bi obezbedila toplotu ili snagu.
2011,varijantna forma grafeme - kao 'm' i 'M'
10926,u rimskoj mitologiji bog smrti; u grčkoj mitologiji mu odgovara Tanatos
10019,Neka od raznovrsnih visokih i jakih trava iz roda Angelica koje imaju sastavljeno lišće i male bele ili zelenkaste cvetove u sastavljenim?
6493,mašina za umnožavanje koja se sastoji od želatinaste ploče sa koje se pomoću nanetog mastila dobija kopija
923,Gledati sa čuđenjem; gledati glupavo.
7067,metrička jedinica mere za zapreminu koja iznosi 100l
17539,glavni lik u literarnom delu
4062,"(krivično pravo) pravnosnažna,osuđujuća presuda u krivičnom postupku sa dosuđenom kaznom"
14190,laki obojeni mineral koji se sastoji od kristala kalcijum magnezijum karbonata; koristi se za proizvodnju keramike
9669,Omiljeno stecište na kome se xudi okupljaju.
7589,detaljan i dokumentovan spis o određenoj temi
17117,vladu jedne zemlje koju čine njeni vlastiti ljudi
8557,"smeđa forma mike koja se sastoji od vodonik silikata kalijuma, magnezijuma i aluminijuma"
7391,urednik koji priprema tekst za izdavanje
16966,postati namočen
5628,novčana jedinica Alžira
7005,uređivanje elemenata u sastavu ili kazivanju
136,lešnikara iz starog sveta
18082,"uzročnik marsejske groznice kao i svih ""tifusa koje prenose krpelji"" je Rickettia conorii koju kod nas na čoveka obično prenese krpelj psa Rhipicephalus sanguineus; ređe, čovek može biti inficiran utrljavanjem zaraženog sadržaja zdrobljenog krpelja u oči, nosnu sluznicu ili oštećenu kožu; mediteranska pegava groznica se javlja na evropskim, afričkim i azijskim obalama Mediterana i na obalama Crnog mora"
14908,Puzačica poreklom iz Evrope a sada raširene po toplim predelima; koristi se za eje i pašnjake.
11689,Vrlo rašireni rod višegodišnjih trava: kozlačica.
5162,kozji rogovi
859,Glavni administrativni funkcioner koledža ili univerziteta.
15799,"drvo od leske, lešnika"
9628,mala tanka evropska slatkovodna riba koju ribolovci koriste kao mamac
8366,"nalikuje repu, može biti različite dužine i obavlja za mnoge životinje vrlo korisne funkcije poput održavanja ravnoteže ili pomoći pri penjanju ili skakanju"
7358,pisani simbol koji predstavlja čitavu reč ili frazu bez isticanja njenog izgovora
17637,Uzvratna grupna akcija.
4470,osnovna novčana jedinica Tunisa
14677,pečena jahnjeća rebra
5166,vlakna u snopovima (naročito nervnih vlakana).
17942,visoko cenjena riba crvenog mesa koja se nalazi u Meksi;kom zalivu i jugoistočnom delu Atlantskog okeana
5112,rod iz familije Mustelidae:nerc i lasice.
215,"koji se želi, traži"
18523,paprikaš (ili gusta supa) od mesa i povrća
18691,listopadno ili zimzeleno nisko žbunje ili drveće
315,"Osnovna socijalna grupa, koju čine roditelji i deca."
4129,"file ribe, najčešće iverka"
14685,Skandinavski liker obično začinjen semenom kima
4508,moreuz u Severnom moru između Danske i Švedske; povezan sa Svernim morem preko Skageraka
1448,Inteligentan majmun ekvatorijalnih afričkih šuma.
246,magadi jezik kojim govore Asamci; blizak je bengalskom
5184,Mesec koji je između maja i jula.
11402,ogranak nerva butne kosti koji inerviše potkožni deo sve do  unutrašnjih delova  noge i stopala.
343,Jedinica informacije koja sadrži otrilike hiljadu (1024) bajtova.
9514,bivša onsovna novčana jedinica Belgije
3791,standardni nemački jezik; istorijski je nastao od zapadnogermanskog
16922,Osoba koja radi u službi druge.
16863,Centar vlasti (kao što je grad iz koga se upravlja)
13297,"glavni grad Kanade, na jugoistoku Ontarija"
142,Čin prljanja nečega.
7262,Bilo koja sprava koja služi kao izvor vidljive elektromagnetne radijacije.
13127,student koji ima stipendiju
2689,"ihvatiti i protresti nečiju ruku, kod upoznavanja ili kao potvrda nekog dogovora"
12701,"promenljiva u logičkom ili matematičkom izrazu čija vrednost određuje zavisne promenjive; ako je f(x)=y, onda je x nezavisna promenljiva"
1788,debeli zeleni koren biljke vasabi koju Japanci koriste u kuvanju koa ima ukus kao jak ren; u obliku praha ili namaza često se jede uz sirovu ribu
3686,u grčkoj mitologiji jedna od tri Gorgone
872,"prostor odvojen za rad, npr. u kancelariji"
16333,čin intervenisanja (kako bi se posredovalo u sporu)
9443,"Rasa poreklom sa Labradora, ima kratku crnu ili zlatnožutu dlaku."
10679,"voćni sok, posebno onaj koji nije razblažen"
8664,Obično se uključuju u mongoloidnu rasu.
14162,"Tuski sultanat koji je obuhvatao jugozapadnu Aziju, severnoistočnu Afriku i jugoistočnu Evropu; osnovali su ga otomanski Turci u XIII veku a trajalo je od Prvog svetskog rata"
17137,"Instrument, npr. deo opreme ili alata, koji se koristi da bi se nešto obavilo."
11068,Lekar koji je stručna za bolesti digestivnog trakta.
10800,Ljudi koji žive u varoši ili gradu koji ima lokalnu samoupravu.
177,Uzdignuta horiyontalna površina.
9576,Bela figura (za razliku od crne figure u šahu).
6300,"odrediti mere nekoga ili nečega, uzeti mere"
247,Ukazati poverenje kome.
18470,Čin ulaska.
10534,"dijalekat antičkog grčkog kojim se govorilo u Tesaliji, Beotiji i Eoliji"
1811,zakone donositi ili šta zakonodavnim putem sprovoditi
14356,novčana jedinica Jermenije
11498,Pojedinačna naslaga neke obično homogene supstance.
18770,UG
3233,Osoba koja pravi odeću.
11501,Parnoprstaš bez rogova; u obe vilice ima po dva sekutića i dva očnjaka; na stopalu imaju žuljevite obloge.
17560,Majmun iz šuma tropske Južne Amerike koji ispušta glasna krik.
