,Sysnet
5221,uređaj koji se koristiti za smeštanje stopala u cipela 
819,"u računarstvo , uređenost podatak i instrukcija u računarski program ili skup takav instrukcija . "
5929,Merač vreme koji odmera vremenski interval i signalizuje njegov kraj . 
10042,"velik ovalan tropski plod sa gladak koža , sočan i aromatičan meso i velik dlakav semenka . "
15599,"mali , živahan crno-beli terijer koji jesam uzgajati da biti pronalaziti lisica pod zemlja . "
4326,delovati kasnije nego što jesam planirati 
6,neki ceniti atribut ili kvalitet . 
8808,verbalan čin dogovaranje . 
10126,evropski kos iz stenovit područje ; mužjak imati crn perje sa beo traka oko vrata . 
16191,"reka na severozapad Rusija , ulivati se u Finski zaliv "
14485,"anksioznost kao rezultat stvaran ili izmišljen pretnja sopstven seksualoj funkcija , prvobitno primeniti samo na muškarac , ali se u princip odnositi i na žena . "
12511,onaj koji voliti i braniti svoj zemlja 
8548,prikačiti morfema na matični reč 
8941,a native Or inhabitant of Austronesia 
15160,zemljišni bakterija koji pretvarati nitrite u nitrat 
8486,hleb u oblik tanak palačinka ; pripremati se u tiganj . 
3544,Prostorna lokacija koji definisati stvarno ili zamišljeno jednodimzenionalno širenje . 
3769,naći rešenje za nešto ( problem ili pitanje ) 
16841,jedan od gusto pakovan ćelija koji formirati epitel 
10076,obezbediti ivica ili rub na tkanina . 
11930,čin bezbolan ubijanje neki ( posebno neki ko patiti od neizlečiv bolest ) 
17753,engleski romantičrski pesnik čiji delo jesam inspirisati jeyerskom oblast u koji jesam provesti velik deo život ( @card@ ) 
454,drvo kokos . 
2461,Španski pesnik i dramaturg koji jesam ubiti Frankov vojnik ubrzo po izbijanje Španskog građanski rat ( @card@ ) . 
14945,snabdeti indeks 
5757,postati specijalizovan . 
6581,štapičaste zemljišni bakterija 
3409,grupa herpes virus koji uvećavati epitelni ćelija i moći izazvati urođen nedostatak ; naročito uticati na ljudi sa oslabljen ( oštećen ) imunološki sistema 
5077,tipski rod porodica Glareolidae : čcičavac zmijavac 
4026,"način na koji vesta predstavljati novinar novina , radio i televizija "
6448,pisanje u forma fikcija 
14540,sistem pomoću koji se preko pošta slati poruka . 
2498,"primiti , primati u sebe "
4072,koristiti se prilikom obraćanje muški osoba koji jesam uključiti u isti pokret . 
877,Učiniti slab . 
5306,red protocista 
5716,stanovnik ostrvo Samoa ili poreklo sa ostrvo Samoa 
15046,u neki klasifikacija ne uključivati Leguminosae . 
5527,Muškarac koji jesam aristokrata . 
2773,pripadnik necivilizovan pleme 
2707,uzrokovati da se nešto kretati pomoću vuk 
14392,salata od voće 
4048,fagocit koji cirkulisati u krv 
12766,"osnovni novčan jedinica velik brojati članica Evropske unija , ući u upotreba @card@ "
6753,kratak opis događaj ( posebno biografski ) . 
19084,američki dugorep ? blackbird sa sjajan crn perje 
2033,deo pesnički delo 
5581,svojstvo onogo što jesam propustljiv 
16067,podudarati se sa familija Punicaceae . 
5981,grabljiv crnobeo kit sa zub sa velik leđni peraje ; živiti u hladan voda . 
7237,odeća koji se nositi napolju 
2374,pelikan . 
15226,"Mačke , lav , tigar , panter , pas , vuk , šakal . medved , rakun , ? ; sav jesam član podreda Punnipedia . "
16871,suhoperka 
15596,"Najveća tunarka , težiti i do @card@ funta ; hraniti se u polaran predeo a razmnožavati u tropi . "
6356,"jela koji se spremati dinstanje , posebno meso ili riba s povrće . "
3739,"slatkovodni riba mek kost , sa bezubum čeljust . "
3386,gljiva iz rod Lepiota . 
11961,porodica protocista iz red Coccidia 
2246,čin kada se šta ruka čvrsto stegnuti 
10652,tipski rod porodica Ardeidae : čaplja . 
3823,koji jesam okarakterisati glagolski vreme 
5597,med razblažiti u voditi ; postajati medovina kada se fermentiše 
7077,za dva reč koji se moći razmeniti u neki kontekst kazati se da du sinoniman u taj kontekst . 
3942,Učiniti da postati spojiti ili povezati . 
5394,mnogouganik kod koji jesam sav ugao jednak 
7510,politika koji se baviti socijalan pitanje 
13247,zelen kruška sa tvrd meso 
8304,ne izvrći koleno kad raditi ovaj vežba 
15904,Saxš iz rod Eriophorum ; 
1657,"planinski jezero centralni Afrika , između Ruanda i Kongo "
5476,rod porodica Gliridae . 
8174,"veoma važan žlezda u sistema organ za varenje a kao egzokrina žlezda izlučivati sok potreban za prerada hrana u crevo , koji se mešati sa žuč iz jetra . "
1581,igra koji se igrati na posebno izrađen tabla . 
5139,nacionalan zakonodavna skupština 
8128,bitak za vreme Napoleonov rat ( @card@ ) ; Francuska jesam poraziti Austrijanac 
1882,centar oko koji nešto rotirati . 
1801,Najviši moguć nivo ili stepen . 
13001,"napraviti nešto , obično da imati neki poseban funkcija . "
10176,"diskvalifikacija sudija ili porota zbog pristrasnost ili konflikt interes ; sudija moći biti izuzeti na zahtev biti koji od suprotstavljen strana , a sudija moći izuzeti i sam sebe "
18687,orao zmijar 
12068,tajno uvoziti zabranjen roba ili roba na koji se imati platiti carina 
15862,beo so ( CaSO4 ) . 
11414,infinitiv sa prilog između ' taj ' i glagol u engleski ( n . pr . ' taj boldly go ' ) 
11388,Uobičajeni arktiča peščarka koji zimovati u Južnoj Amerika i Australija . 
4045,goveđi odrzak sa bok životinja 
1009,"mehanizam pomoću koji se nešto upravljati , posebno motor vozilo . "
16885,Muzički instrument sa žica ; na korpus kruškast oblik ; imati manje žicati od lauta ( @card@ para ) . 
6095,u rimski mitologija drevan seoski božanstvo ; u grčki mitologija on odgovarati bog Pan 
18065,"u rimski mitologija boginja zemlja , zaštitnica brak i plodnost ; poistovećivati se sa grčki boginja Gej "
36,Osećanje velik sreća . 
5580,mali obliti plod drvo evropski maslina ; koristiti se kao hrana i za proizvodnja ulja . 
12537,izumro istočnonemački jezik star Got ; jedini sačvani zapis jesam prevod biblija biskup Vulfile iz @ord@ vek 
1584,osoba koji nedostajati tehnički obuka 
16897,dvosmislenost ( posebno u tekst zakon ili ugovor ) koji omogućavati da se kakav teškoća ili obaveza izbegnuti 
11254,dati u štampa . 
3343,"koji se odnositi na algebra Džordža Bul koji kombinovati iskaz s logički operator ABD , Or , IF THEN , EXCEPT i NOTnd Not "
10739,koji se odnositi na list . 
19152,"u računarstvo , jezik koji se pisati program koji hteti se izvršiti na računar "
1085,uzrokovati da se šta kretati napred i nazad 
37,stih u koji odrediti slovo kao prvo u svaki red daju reč ili poruka 
8406,uređaj za podizanje težak predmet 
1825,lirorepe i ? scrubbirds 
18823,staviti na nešto prekrivač ; pokriti površina nešto . 
19177,": ostati neki određenih stvar , kao pozorišni proram ili jelovnik . "
11314,neki ko govoriti podstaknuti božanski inspiracija ; neki ko tumačiti božji volja 
11814,koji se ticati ili koji proizvoditi ili koji jesam izazvati statički elektricitet 
4548,tipski rod porodica Scincidae . 
11965,biti koji životinja koji se hraniti uglavnom trava i drugi biljka 
4741,postati otvoriti . 
12440,dati izraz nešto . 
13895,radikalan pristalica politički ili društven revolucija 
18150,germanski karakter koji voditi poreklo od runo 
18661,reverzibilan hemijski reakcija kod koji jesam jedan reakcija oksidacija a obrunuta jesam redukcija 
10360,putovati železnica . 
7704,Uzdržavanje zatvorenik od hrana kao vid protest . 
15588,iskaz koji se odnositi na onaj što hteti se ( možda ) desiti u budućnost 
14240,seljak koji se baviti uzgajanje živ stoka . 
6180,sistem pisanje koji se služiti uglavnom slikovan simbol ; termin jesam pre sav vezati za staroegipatsko pisma 
10190,evropski žlfija sa plav cvet i lišće kao u vrbena 
5383,unutrašnji noseći struktura koji objekt davati oblik 
14728,listopadan drvo iz oblast reka Amazon i Orinoko ; imati kožnat lišće i mirisan žuto-belo cveće ; često se gajiti u plantaža ; izvor kaučuk . 
5098,čiji domaćin biti 
10643,postupak klasifikovanje ili obezbeđivanje indeks da biti se neki stavak moći lakše pronaći 
18058,komad zemlja gde se uzgajati biljka 
8029,atribut viđenje . 
7501,deo tanak crevo između dvanaestopalačni crevo i ileuma 
8500,biti u pokret zbog neki strujiti vazduh ili voditi . 
2212,novčan jedinica Tunis 
18442,pratiti ili otpratiti 
16637,nekadašnji tribunal Rimske katolički crkva ( @card@ ) stovren da otkriti i sprečiti heretičko ponašanje 
13808,sladak ili ljut plod biljka iz rod Capsicum . 
1051,prst na ruka ili noga kod ljudski biće ili odgovarajući deo kod drugi kičmenjak . 
13118,jedan od sedam dan u nedelja 
5171,Novoizmišljena reč ili fraza . 
5405,koji se ticati glavnog grad sjedinjen Američkih Država 
1121,kod koji se sastojati od nizak od @card@ binarni cifra pomoću koji se predstavljati karakter 
8055,"preusmeravanje misao , osećanje i nagon sa jedan predmet ili osoba na drugi osoba ili predmet ; ljudi često koristiti pomeranje kada ne moći da ispoljiti svoj osećanje prema neki osoba na siguran način "
14595,Škola u koji ljudi učiti da upravljati automobil . 
6256,meso američki iverak sa žut repa 
13990,dostavljanje optužujući dokaz predstavnik vlast ( obično u zamena za neki korist ) 
15597,"glavni i velik grad Trinidad i Tobaga , na Trinidad "
9802,Ušati perajari : morski lav i morski medved . 
5679,mandarina sa crven boja pomorandža i mali semenka 
15917,Upstavna višegodišnji biljka sa plav cvet poreklo iz južne Evropa . 
8360,prosečan vrednost neki n broj izračunat primena neki funkcija 
9221,dijalekt antički grčki koji jesam govoriti Arkađani 
1516,rečni delta između Argentina i Urugvaj 
8464,o spondejama ili koji jesam sačiniti od spondeja 
16894,koji se odnositi na Alpi i stanovnik 
599,"crn kafa sa konjak , šećer i limunov kor "
18418,rod bodljikav žbunje tropski Amerika i Azija : čičimak . 
13793,rod iz porodica Teredinidae . 
3226,four o'clocks 
18026,ekran koji se sastojati od uređaj koji preuzimati signal sa računar i prikazivati ona na CRT ekran 
10883,"čin gonjenje i ubijanje ili hvatanje divalj životinja , posmatrati kao sport "
6776,ženski rublja i noćni odeća 
11058,aktivno izazvati da se nešto desiti . 
17773,velik jezički porodica koji se govoriti u južnoj i centralni Indija i na Šri Lanca 
6808,u paleografija spajanje dva ili više slovo u jedan 
10511,crven boja koji se dobijati sušenje telo insetkta košenil 
16837,dijalekt srednjeengleskog koji jesam zameniti zapadnosaksonski kao književan jezik i koji se razviti u moderan engleski 
57,"govoriti nerazgovetno , obično tih glas . "
17640,novčan jedinica Gan 
10023,vodnica 
10961,"sušen pasulj kuvati , pasirati i onda pržiti u mast sa raznim začin "
16570,od neprelazan glagol napraviti prelazan 
13992,"neki riba mekoperka plitak vod severni morati , upotrebljavati se za ishrana . "
17065,"menjati imenski reč ( imenica , zamenica i pridev ) po određenim gramatički kategorija ( padež , rod , broj ) "
16634,Žaba koji se ukopavati ; živiti na severni polulopta ; na peta s unutrašnji strana imati čvrst rožnat prevlaka . 
427,kuhinjski sprava za ceđenje sok iz voće 
14253,isturen deo kapa zahvaljujući koji jesam oči u senka 
322,opaziti gledanje ili imati sposobnost da se opaziti gledanje . 
7098,osnovni novčan jedinica Tunis 
17531,osoba čiji jesam svetost izuzetan 
74,Osećanje naklonjenost drugi osoba ; uživanje u njihov društvo 
14770,o klima ili koji se odnositi na klima 
16472,"računarski mreža koji se sastojati od skup internet stranica koji nuditi tekst i grafika , kao i zvučan i videti resurs putem protokol za prenos hipertekst "
2953,čadski jezik koji se govoriti u Čad 
8171,"Uobičajena evropski i azijski višegodišnji biljka , obično s ružičast cvet . "
8616,Proći kroz razvoj ili evolucija . 
10923,Učiniti da opet biti svež . 
18386,signal koji uključivati vizuelan komunikacija 
10268,Biljka-puzačica koji sporo rasti ; imati polu-zimzeleno lišće na uzdignut žičastim stabljika ; koristiti se za pokrivanje zemljište . 
6962,pismen sporazum između suveren država . 
2995,kristal natrijum hlorid koji se javljati u priroda 
4386,"uređaj koji se sastojati od skup taster ili dirka na pisaći mašina , slovoslagaćoj mašina ili računar "
171,imati ili uspostaviti odnos sa neki . 
16913,čin plagiranje ; uzimanje čiji reč ili ideja kao da jesam tvoj sopstven 
2189,porodica carstvo Protocista 
1476,jastog u Njuburg sos poslužiti na tost sa puter ili pirinač 
6565,neki od brojni žbun iz rod Vaccinum koji rađati brusnica . 
1863,prirodan šumeći mineralan voda 
19236,liturgijski pokrivač za glava koji nositi biskup u zvaničan prilika . 
3879,bivši osnovni novčan jedinica obala Slonovače 
442,Čin davanje ovlaštenje . 
4947,vrsta ptica močvarica 
14355,republika na ostrvo Cejlon ; postati nezavisan od ujedinjen kraljevstvo @ord@ godina . 
15092,protok elektricitet kroz provodnik 
14483,dobijati se od pržen mleven zrno kakao . 
15434,grupa virus koji obuhvatati i onaj koji kod ljudi izazivati infekcija gornji respiratoran put ili infektivan konjuktivitis 
15850,( računarstvo ) dodeljivanje određenih oblast magnetski disko određenim podatak ili instrukcija 
8375,( jevrejski ) pržen crevo živin sa začnjenim punjenje od Maca obrok i sala 
12226,kardinal . 
4114,morski rak crvenkast boja . 
97,prilika da izložiti slučaj i da vi saslušati 
19033,koji se ticati Peru i njegov ljudi i kultura 
14069,aktivnost uobličavanje nešto u pisan oblik . 
196,ne pridržavanje moralan princip . 
12598,učiniti siromašnm 
17831,koji se odnositi na milenijum ili na period od @card@ godina . 
19021,pisanje koristiti neki skriti kod ili šifra 
2638,Grafička umetnost koji se sastojati od umetnički kompozicija dobijen nanošenje boja na neki površina . 
139,"kvalitet nešto što jesam isto po količina , mera , vrednost ili status "
13272,vremenski dugo trajati . 
7545,"arhipelag od oko @card@ ostrvo u Botničkom zaliv , pripadati Finska "
16246,"viski destilovati u Škotska , pogotovo viski izraditi od slad u kotao za viski "
1002,formalan religiozan čin koji pružati određenu milost onaj koji jesam primati . 
3895,grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja 
4402,grupa finski jezik koji sadržati finski i estonski 
4220,Učiniti da se nešto odvojiti ili rastaviti 
19402,dlakav braon voćka u oblik jaje blago kiseo zelen meso 
13558,privremen opskrba novac ( obično sa kamata ) . 
9528,struktura koji se koristiti za odbrana 
16115,sterilan član kolonija društven insekt koji tražiti hrana i paziti na larva . 
19138,mali savijača indijski poreklo punjen meso ili povrće koji se pržiti i servirati vruć . 
7523,"dinstan teleći kotlet uvaljati u prezla i sir , poslužiti sa sos od paradajz "
13327,"neki od više velik listopadan drveće , sa zobljenom krošnja , gladak siv kor i mali , sladak jestiv , trouglast orah ; iz severni umeren područje . "
7298,skup na koji se služiti burgo paprikaš 
827,Pregrada koji moći da pokretati da biti obezbediti prolaz . 
10201,"Hulman iz južne Azija , smatrati se svet životinja u Indija . "
