,Sysnet
7190,"u matematici, relacija između parova celih brojeva: ako su oba cela broja parna, ili su oba neprana, onda ta dva broja imaju isti paritet"
6175,Neka od brojnih godišnjih i višegodišnjih biljaka iz roda Physalis koje rađaju jestive mesnate bobice zatovorene u ljusku; neke se gaje zbog cveća.
5062,Osoba koja pravi i prodaje sveće.
8187,Prodavati nešto ilegalno.
15865,Morski beskičmenjaci koji podsećaju na mekušće.
8353,Vlakno biljnog porekla.
9963,Čin opisivanja nečeg.
15292,slaganje u licu između zamenica i glagola
16572,Mali skladišni prostor.
10801,nacrt ili sinopsis komada (ili drugog kxiževnog dela)
10017,Ukupnost živih stvari.
17201,Poprečne nitikoje se utkivaju u osnovu pri tkanju.
12976,osnovna novčana jedinica Mongolije
15355,PK
16459,O svadbi ili koji se odnosi na svadbu.
7848,proizvesti klik
15954,Utvrditi identitet nekoga ili nečega.
8834,(o rukopisu) koji ima malo izmena ili ispravki
13272,rod evroazijskih trava iy porodice Compositae sa bodljikavim lišćem i ružičastim cvećem
2492,proces koji menja energiju ili strukturu ili sklop atomskih jezgara
7577,preokretanje normalnog reda reči
2110,sat koji budi osobu koja spava u prethodno određenom trenutku
3484,Zaštitini pokrivač za glavu napravljen od tvrdog materijala da može da zadrži udarce.
15303,"država na Panamskom zemljouzu, nezavisna od 1903."
16036,"osoba koja nosi poruku, vest"
16019,Lekar koji je specijalizirao neku granu medicine.
16338,sve balkanske države zajedno
13073,"Oktopod, lignja, hobotnica,..."
14426,Glavonožac ovalnog tela sa deset pipaka i uskim perajima dugim kao i telo i velikom unutrašnjom školjkom.
7515,drvo iz roda Liquidambar
3603,"raditi na određenom mestu, u određenoj oblasti ili u određenoj specijalnosti"
15992,"dugačak, crni turovet"
6946,zakrivlen na spolja
1833,Domaća ?gallinaceous bird; smatra se da potiče od?
8735,ruski dramski pisac čije se drame bave problemima komunikacije između ljudi (1860-1904)
8507,podneti prijavu (dobara za carinjenje) carinskom službeniku
13961,Crtež koji ilustruje odnos između nekih veličina u odnosu na skup osa.
15736,grana filozofije koja analizira principe i procedure neophodne za vršenje istraživanja u određenoj disciplini
16950,Dati dozvolu.
1162,"Red papkara podklase Eutheria (uključuje svinje, ?peccaries, nilske konje i članove podred Ruminantia) koji imaju paran broj prstiju."
3996,"Rasprostranjeni rod višegodišnjih zeljastih biljaka sa ružičastim, belim ili plavkastim cvetovima: razgon."
5774,(genetika) karakteristika koja se nasleđuje po principu sve ili ništa i zavisi od prisustva pojedinačnog gena
8365,Prava jela.
13328,"Jedan od više hemijskih elemenata koji su obično sjajni i čvrsti, provode toplotu i elektricitet, mogu se razvaljati u ploče, itd."
8325,ekran koji se koristi za prikaz korisniku izlaza računara
293,"u lingvistici, reč koja je izvedena iz druge reči"
16065,liker sa ukusom kafe
5842,Rod ptica iz reda Casuariiformes.
1956,grana nauke koje izučava društvo i odnose jedinki u njemu
8634,Koji se odnosi n a olovo ili se sastoji od olova.
11143,Pokriti materijalom kao što su ploče ili beton da bi ulica bila pogodna za saobraćaj.
607,prouzrokovati kretanje ili okretanje
5771,"Višegodišnja biljka južne Evrope koja ima kite mirisnog cveća raznih boja, posebno žutog i narandžastog; često se nalazi na starim zidinama i stenju; ponekad se smešta u rod Erysimum."
6913,jaka žica sa bodljama koje su postavljene u jednakim razmacima; služi da spreči nedozvoljeni prolazak
5522,Merni instrument koji ukazuje brzinu rotacije.
9366,Svi majmuni iz novog sveta osim ?marmosets i ?tamarins.
16983,Koristiti nešto zajedno ili sa nekim drugim.
7388,iranski jezik kojim su govorili drevni Skiti
2196,Hokej koji se igra na igralištu; dva suportstavljena tima koriste izvijene štapove da bi uputili lopticu u protivnikovu mrežu.
14425,oblik vulkanske stene koja se sastoji od izuzetno grubog granita koji je rezultat kristalizacije magme bogate retkim elementima
3221,pražnjenje nečega odvođenjem tečnosti koja se tu nakupila
15135,kuvano meso i jaja sa povrćem uglavnom naslagani po tanjiru sa prelivom za salatu
8581,"Zaslađeno i rashlađeno piće koje se pravi od vina ili likera i voća, služi se u visokoj čaši"
2646,protokol koji omogućava korisnicima da razmenjuju datoteke između svojih lokalnih sistema i sistema na mreži
4591,zaštitnik koji se sastoji od uređaja za zaključavanje koji sprečava da oružje bude ispaljeno
11722,Napraviti zapis; predstaviti u stalnom obliku.
11409,kultno mesto koje se sastoji od zgrade namenjene obožavanju nekog božanstva
811,Republika na ostrvu Maltau mediteranu; stekla nezavisnostod Ujedinjenog kraljevstva 1964. godine.
7413,small homopterous insect that usually lives and feeds on plants and secretes a protective waxy covering
12576,Biljka poreklom sa Mediterana sa dubokim korenom; ima plave cvetove i peraste listove; gaji se zbog dugačkog slatkog korena.
14224,plosnatica koja ima oba oka na levoj strani
8228,mehanički sistem u fabrici pri kom se kakav objekat prenosi preko različitih lokacija na kojima se na njemu izvršavaju uzastopni postupci
11535,Tapiri i izumrle vrste.
10529,čin privremenog življenja pod šatorom
14382,verovanje u i zagovaranje monarhije kao političkog sistema
16229,Biljka iz roda Filago koja ima grozdove malih vunastih cvetnih glavica.
14954,Grana fizike koja proučava strukturu atoma.
11657,Drvna građa od drveta mahagonija; upotrebljava se za izradu nameštaja.
16246,koristiti apostrof
8189,Vojna jedinica koju čine vojnici koji se bore na svojim nogama.
1633,Lavanda
10539,oljušteni krompir koji se kuva a zatim pasira
6396,Balzamovano i osušeno telo zamotano za pokop (kao u Starom Egiptu)
5026,"hemijski element nemetal; u prirodi je u stanju gasa bez boje, mirisa i ukusa; čini 78 posto zapremine zemljine atmosfere; sastavni deo tkiva svih živih bića"
3475,kuhinjska spava od rupičastog metala za spravljanje čaja
9443,u grčkoj mitologiji Agamemnonova žena koja je naložila da se on ubije po povratku iz Trojanskog rata
10742,obučavanje vojnika u vojničkim veštinama
12394,Biti stanar; privremeno boraviti.
15533,Evropski ris.
6993,najčešće se koristi za jelo
291,najraniji oblik francuskog jezika; koristio se od 9. do 15. veka
12300,grana fizike koje se bavi kretanjem tela u referentnom sistemu
3071,buba-švabe; u nekim klasifikacijama smatra se zasebnim redom.
3298,čadski jezik kojim se govori južno od jezera Čad
12969,aspekt izgovora koji podrazumijeva združivanje artikulornih organa kako bi oblikovali zvuk govora
4054,biljojed sličan malom medvedu koji živi u Australiji
15487,"Mala zimzelena parat, voderak; ponekad se smešta u porodicu Polypodiaceae ili Adiantaceae."
144,"Stanje pozitivnih osećanja, od zadovoljstva do jakog ushićenja."
5862,isti izgovor za reči različitog porijekla
12678,veliki rod atraktivnog trposkog žbunja i malog drveća iz Starog sveta
2648,Vitak majmun sa dugim i kitnjastim repom iz Azije.
4583,fagocit koji cirkuliše u krvi
5385,"Kopitari koji nisu preživari: konji, tapiri, nosorozi i izumrle vrste."
11837,Neka mala mačka osrednje veličine koja podseća na domaću mačku a živi u divljini.
7114,pretvoriti u žele
1456,osoba koja se vratila u zemlju porekla ili čije je državljanstvo obnovljeno
6572,uređaj koji signalizira pojavu kakvog neželjenog događaja
13848,Prekinuti nečije zaposlenje.
9114,Rod porodice Dracunculidae.
10597,zupčanici koji prenose snagu iz automobilskog motora preko pogonskog vratila do žive osovine
14085,Izgled koji predočava lice osobe.
4202,računovodstvo koje procenjuje i kontroliše inventar
3386,Pokrivač koji služi da ga čovek nosi na svom telu.
8588,u srednjovekovnoj legendi nevesta kralja Kornvala koja se zaljubila u kraljevog nećaka Tristana pošto su greškom popili ljubavni napitak i ostali večno zaljubljeni
9000,Izazvati otvaranje ili da nešto postane otvoreno.
10571,grčko vino koje je radi ukusa izložen smoli najčešće bora
14752,gramatička kategorija zamenica i glagola čija je funkcija upućivanje na neposredne i posredne učesnike u govornoj situaciji
5868,teški dugačak čekić koji se koristi za ukucavannje eksera ili klinova
5373,"Patka koja nalikuje guski, malo veća od divlje patke, sa šarenim, uglavnom crno-belim perjem i crvenim kljunom."
11538,Oblikovati materijal (kao što je kamen ili drvo) rezbarenjem nožem.
6798,pozorišni izvođač
1683,glavni i najveći grad Centralnoafričke Republike
4743,Tipski rod porodice paprati Ophioglossaceae.
8495,rod porodice lasta Hirundinidae
14641,Jedna od tri Dekartove koordinate koje određuju poziciju u prostoru.
3540,kontinentalna država u centralnoj Aziji
1031,nake od gljiva iz pododeljka Basidiomycota koju čine klobuk na kraju drške koja raste iz podzemnog micelijuma
10931,"koji se tiče Turkmenistana, njegovih ljudi i kulture"
15133,Mala smeđe-siva ptica poreklom iz Evrope.
12342,osnovna novčana jedinica Argentine
5627,korisnički interfejs u ​​kome se komande ukucavaju umesto da se biraju iz menija ili da se izabere ikona
8227,Rod aromatičnih usnatica iz familije Labiatae.
4452,"zvanični dokumenti koje brod po zakonu dobija, koji mu pripadaju,u vlasništvu su broda, teret cargo"
9055,glavni grad i luka Somalije
10402,disfemizam za pivo (pogotovo vrste koje dosta pene)
4532,osnovna novčana jedinica Mađarske
5001,Ženka rađa žive mlade od 2-3cm koji odmah živahno plivaju.
1021,Ustavna monarhija na zapadnom delu ostrva Samoa u Južnom Pacifiku.
9116,"Instrument, npr. deo opreme ili alata, koji se koristi da bi se nešto obavilo."
10444,Verovanje ili raspoloženje zajedničko većini ljudi: glas naroda.
8078,Penjačica iz roda genus Bryonia koja ima veliko lišće i male cvetiće; daje sok ima purgativna svojstva.
8690,"Severnoamerička godišnja biljka, obično sa žutim ili narandžastim cvetovima; raste pretežno na vlažnom, kiselom zemljištu."
16062,"Odpremno sredstvo za putnike, poštu ili teret."
14297,Teritorija koju zauzima narod.
13909,zaštitna prekrivka biljaka sklonih truljenju koja se postavlja da bi se smanjilo isparavanje i erozija zemljišta
5440,Draguxar koji proizvodi nakit od zlata.
15531,uzrokovati ili dozvoliti da (tečna supstanca) teče ili ističe iz kakve posude
7844,"bistra, bezbojna tečnost koja odvaja mozak i kičmenu moždinu od njihovih ovojnic"
178,osobina onoga što je permeabilno (npr. u procesu osmoze)
3142,Sekvoja; do nedavno se smatrao rod posebne porodice Taxodiaceae.
5301,severni ogranak germanskih jezika kojima se govori u Skandinaviji i na Islandu
4661,Biljke koje imaju cveće koji nalikuje ?larkspur ali se od njega razlikuje u rasporedu latica; ponekad se uključuje u rod Delphinium.
54,"Koji ima veseo karkater, nije sklon brigama."
1259,Porodica loza iz red Rhamnales.
1876,"deo terena u kome je akutan proces klizanja, ili u kome su sačuvane strukturne i reljefne odlike stvorene procesom klizanja"
13604,detaljan i dokumentovan spis o određenoj temi
15265,"u rimskoj mitologiji bog šuma, polja i stada; u grčkoj mitologiji mu odgovara Pan"
12075,znak (`) koji se stavlja iznad vokala kako bi označio naročit način njegovog izgovora
6190,oblik reči koji označava više od jednog objekta
6016,ćelije krvi koje obuhvataju i vare (digestiraju) bakterije i gljive; značajan deo odbrambenog sistema tela (organizma)
7075,Ukrašeno zimzeleno drvo koje se koristi kao Božićni i Novogodišnji ukras.
8594,način kojim se izražavaju želja ili nada (javlja se u grčkom i sanskritu); u engleskom se ovo značenje izražava modalnim glagolima
10075,Mehaizam za prenos kretanja pomoću zupčanika za specijalne namene (kao upravljački mehanizam vozila).
12585,Bilo šta što uzročno doprinosi rezultatu.
11828,pravougaoni komad upijajuće tkanine (ili papira) za sušenje ili brisanje
15507,dokument koji je sačinila i izvršila samo jedna strana (jednostrani pravni posao)
15544,dozvoliti mogućnost
7854,urediti i korigovati (pisani ili štampani materijal)
15150,koji nije hijerarhijski klasifikovan
3708,dijakritički znak (dve tačke) koji se stavlja iznad vokala u nemačkom kako bi se označila promena u zvuku
922,"koji se tiče Švedske, njenih ljudi i kulture"
13776,džepna kutijica za odlaganje papira i papira
4715,stanovnik Libana ili poreklom iz Libana
4101,postojano skladište koje čuva informacije u obliku mehurića na tankom filmu od magnetnog silikata; više se uglavnom ne koristi
13382,Neko ko se izražava jezikom (posebno neko ko govori javno).
3109,dijalekat čivere jezika kojim govori narod Misuri
5640,plod nekoliko tropskih američkih billjaka roda Annona sa sočnom jestivom pulpom
8847,(genetika) karakteristike koje se uglavnom nasleđuju zajedno kao posledica povezanosti između njihovih gena; svi geni na određenom hromozomu su povezani (kada se jedan eksprimira onda se eksprimiraju svi)
11137,neutralan alfabetski karakter (nekada su bili u donjem delu slovoslagačevog sanduka sa slovima)
16535,"Porodica reda Sirenia, ukxlučuje dugong (morska krava)."
15012,obuhvata mnoge patogene vrste
6355,"Trava nalik na trsku iz roda Erianthus, ima veliki plod."
3645,"Tanak, hrskav wafer napravljen od brašna i vode, sa malo šećera ili bez njega; može da sadrži kvasac ili mast."
15698,Veliki broj ljudi skupljeni s nekim specifičnim ciljem.
69,Biti prihvatljiv ili pristao.
83,nosač zvužnog zapisa u obliku diska sa neprekidnim udubljenjima; dok se diska okreće gamofonska igla ide po tim udubljenjima
9243,"programske instrukcije zapisane kao ASCII tekstualna datoteka: one moraju da se prevedu (kompilatorom, interpretatorom ili asemblerom) u objektni kod za konkretan tip računara pre izvršavanja"
6218,jaja (kajgana ili na oko) polsužena sa šunkom
15097,"zajednički naziv za razne mentalne poremećaje kod kojih je prisutno bolesno osećanje straha, napetosti i nesigurnosti"
7776,Postati pričvršćen.
10901,Životinje koje imaju koštani ili hrskavičav skelet sa segmentranim kičmenim stubom i velikim mozgom zatvorenim u lobanji.
16799,čin kojim nešto postaje šire
7105,Neko ko proizvodi oružje i municiju.
8756,sijuski jezik kojim govori narod Tutelo
820,zvišci
7012,"Trava sa širokim pljosnatim lišćem koja se gaji u Evropi i Americi za ispašu, seno i za leje."
6462,velika crvena sorta kupine
16603,Rod familije Sparidae.
210,Uholaže i nekoliko srodnih oblika.
12894,Zakonski dokument koji uspostavlja pravila koja rukovode određenom vrstom aktivnosti.
2284,slatka trava; ?pigweed
10078,odecća koja se nosi u formalnim prilikama u večernjim satima
13071,Familija cvetnica koje imaju dva kotiledona (klice) u semenu koje se obično javljaju kod sazrevanja.
2472,osnovna novčana jedinica Uzbekistana
14955,osnovna novčana jedinica Islanda
6925,prenosiva pravougaona putna torba za nošenje odeće
126,sloj u profilu tla
4563,centralni deo točka automobila (ili propelera ili ventilatora)
11466,opasna distribucija u svim pravcima
6123,Ravno ploveće sredstvo (obično napravljeno od trupaca ili dasaka) koje se može koristiti za transport ili kao platforma za plivače.
11858,kognitivan proces utvrđivanja valjanog dokaza
12816,Ući u grupu ili organizaciju u cilju špijuniranja članstva.
16794,antropolog i lingvista koji je proučavao jezike severnoameričkih Indijanaca (1884-1939)
193,"Riba koja živi u dubokima vodama, ima glatku kožu, protegljasto telo i dugačak nitast rep."
5014,najviša tačka planine
6041,"Suvi plod korijeandera, koriti se ceo ili mleven kao začin."
