,Sysnet
14279,novčan jedinica Nepal 
5181,prostorija u koji moći da presvlačiti odeća . 
3165,velik rod višegodišnji čupav zeljast biljkaka ; samo neki jesam ukrasni ; često se poklapati sa Pilosella 
10606,"Najveća evropski uvozemna životinja ; imati dugačak brada ; na prednji delo telo dugačak i grub dlaka , kitnjast rep i kratak rogoce ; živiti uglanom samo po zoološki vrt . "
5097,"dati novac , obično u zamena za roba ili usluga . "
14736,Privući pažnja na nešto . 
10854,"biti povaliti , biti u horizontalan položaj . "
15993,"končast struktura , kao lančasti niz ćelija . "
2272,neki ko jesam vlasnik ili voditi plantaža . 
5111,voden ptica sličan severni gnjurac . 
4034,stanarica i skitač koji se vrlo retko sesti 
16632,ko 
8467,koji se ticati Pariz i njegov stanovnik 
7928,Učiniti svetao ili sjajan . 
4677,prolaz ( tunel ili cev ) kroz koji prolaziti voda ili električni žica . 
2065,proces zatvaranje ( kao u kapsula ) 
7511,"Povrće jajast oblik sa sjajan koža tamnoljubičast boja , ali nekad i beo ili žut . "
14634,sto za pisanje ( obično sa iskošen gornji strana ) . 
7430,biti koji karakter iz starogermanskog alfabet koji se koristiti u Skandinavija od @ord@ vek do srednji vek 
1390,ručni kola koji se koristiti za upravljanje 
9768,sat koji biti osoba koji spavati u prethodno određenom trenutak 
4099,smestiti u datoteka 
3763,osnovni novčan jedinica Švedska 
4300,meso između vrata ( glava ) i gruda 
10234,novčan jedinica Rumunija 
3544,član italijanski fašistički partija pre Drugog svetski rat 
2735,sredstvo ili naprava čiji jesam zadatak da sprečiti začetak 
6078,"Četvorotočkaš koji imati dugačak telo , zadnji vrata i protor iza zadnji sedište . "
12163,drvo iz porodica breza koji rasti na vlažan tlo . 
14168,Zečevi i kunić . 
5275,koji imati ili koristiti moć da proizvesti govor ili zvuk . 
12608,staviti adresa na nešto ( npr . koverta ) . 
4319,"velik familija obično višegodišnji zeljast biljka sa ? , ? ili lukovica . "
788,"cenjkati se ( oko cijena , uslov ugovor , itd ) "
232,mali rod jazijskih jugoistočni predeo : tik 
5130,"morski dvoškoljkaš sa dug , izdužen školjka ; živiti pričvrstiti za čvrst objekt . "
12045,u rimski mitologija bog smrt ; u grčki mitologija on odgovarati Tanatos 
9263,listopadan ili zimzelen nizak žbunje ili drveće 
14796,kombinacija određenog računar i određenog operativan sistema 
6791,instrument koji koristiti oni koji nadgledati . 
690,oprema koji se koristiti u gimnastički vežba 
11393,severni ogranak germanski jezik koji se govoriti u Skandinavija i na Island 
1234,Specijano konstruisan kontejner tako da se njegov sadržaj moći koristiti u propisan količina . 
4391,stavak u lista ili sekvencija 
15162,gorivo koji se sastojati od ostatak organizam sačuvan u stena zemljin kor koji imati visok sadržaj ugljenik i vodonik . 
10079,staviti nešto natrag na mesto koji pripadati 
9138,gajiti se zbog velik i mesnat jestiv beo ili žut koren . 
14885,crn zrikavac ; napad usev u ulaz i u stanište . 
14546,"nagovestiti , naslutiti , predosećati . "
2176,rastvorljiv i trošan zemljan depozit koji se uglavnom sastojati od kalcit ili dolomit ; koristiti se kao đubrivo za tlo sa nedostatak krečnjak 
220,Osećaj koji se doživljavati u očekivanje neki određenog bol ili opsasnosti i obično ga pratiti želja da se pobeći . 
4214,biljka krstašica sa debeo gomoljast jestiv žut koren . 
2046,bodalj na harpun ili strela 
13288,jedan apački jezik 
623,"zaslađen mešavina mleko i jaje pečen , kuvan ili zamrznut "
9853,tekući traka koji u fabrika prenositi roba i deo 
10974,"u grčki mitologija sedam kćer Atlas , polusestra Plejada ; onaj jesam hraniti beba Dionis pa ona jesam Zevs za nagrada staviti među zvezda "
12305,( računarstvo ) prostor na disko potreban za informacija koji jesam podatak ( koristiti se za lokacija i vremenski raspored ) 
17109,pozicija ili ustrojstvo telo i njegov udovati . 
9554,vreme dodeliti na raspored ili red događanje 
14044,"rod ptica iz porodica Sylviidae , uključivati maslinicu . "
8363,list koji jesam predvideti za otcepljivanje iz publikacija 
11136,dugme koji se aktivirati računarski miš 
11194,Analgetički lek ; koristiti se i kao antipiretik ; Bajer jesam marka tableta aspirin . 
335,formalan organizacija ljudi . 
5637,stanovnik ili poreklo iz Alžir 
50,Popuštati lako ili sposoban za nešto . 
15686,"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi "
4282,osoba koji jesam imati neki pozicija koji više nemati 
12021,Luk u zaliv Riga koji jesam prestonica i velik grad Letonija . 
5929,smatrati se da izazivati dijareja kod ljudi 
6365,degiha dijalekt koji govoriti narod Kanza 
11695,reka koji proticati kroz Njujork 
11758,"Najmanji od sav miš ; živiti po livada , njiva i vrt . "
10570,industrijski biljka penjačica čiji se osušiti plod upoterbljavaju u pivarstvo . 
6339,tumačiti nešto na odrediti način ; preneti odrediti značenje ili utisak 
13329,distribuirati . 
10628,čovek koji istovremeno imati više žena 
16920,( odnositi se na zvuk ili glas ) ; proizvoditi visok ton 
5662,polagan prolazak tečnost kroz neki filter 
5278,onaj koji emitovati svetlost nakon izlaganje zračenje iz spoljni izvor 
2825,tipski rod porodica Sylviidae : grmuša 
1366,iznos za koji se plata povećati . 
2394,a fungus of the family Hydnaceae 
15764,osnovni novčan jedinica Slovačka 
17245,komercijalan delatnost kupovina i uvoz roba iz koji inostran zemlja 
12154,"Ograđen prostor za životinja , živina ili stoka . "
9719,Park meso odsečen od mesnat delo životinja ili velik riba 
2133,"u računarstvo , @card@ karakter koji činiti ASCII kodni šema . "
15674,"velik mora koji jesam okružen kopno ; nalaziti se unutar Evropa , Afrika i Azija "
9468,"reka koji teći iz jezero Ira u jezero Ontario , predstavljati granixu između SAD-a i Kanada "
8049,period koji se provesti u spavanje . 
2879,onaj koji prav apstrakt ili sažimati informacija 
8702,"mek , vlažan deo voćka . "
12636,tačka kompas na sredina između istok i jugoistok 
10581,"telo kljunara jesam obrasti gust dlaka , a rep ona jesam vodoravno spljošten ; kljun ona jesam širok i sličan pačji ; na prst imati kandža ; a između prst plovan kožica . "
365,zaštitni obloga za mehanički deo 
9461,Godišnja zeljast biljka iz južne Evropa i istočni Azija koji imati beo cveće i aromatičan seme ; koristiti se za lečenje i kuvanje . 
13573,nemastan meso riba koji se nalaziti na pacifički obala sad 
6698,novčan jedinica Šri Lanke 
7255,sportski vožnja bibiklom 
17225,količina dobijen sabiranje 
17084,Mašin koji obično stajati ispred banka koji korisnik koji imati odgovarajući kartica izdavati gotovina . 
12838,"Vazdušasta , zaslađen mešavina od jaje sa ukus limun posut šećer u prah ; služiti se sa džem , vino ili voćni sos . "
8899,evroazijski višegodišnji lukovičast zeljast biljka . 
651,neki od brojni nizak zimzelen biljka iz rod Armeria koji imati okrugao glavica rižičastog ili beo cveće . 
17061,biti prodavati za određenu cena ili na odrediti način . 
16485,evropski slatkovodni riba sa pljosnat telo i srerkastom krljušt ; jesam mnogo vredan za ishrana . 
6495,"visok komad nameštaj koji obezbeđivati prostor za smeštanje odeća ; imati vrata , šipak ili kuka za kačenje odeća . "
7664,"organizam koji nastati od genetički različit roditelj ; posebno se odnositi na biljka i životinja nastati od različit varijetet , sorta ili vrsta "
3655,kolekcija kxiga koji činiti svet hebrejski rukopisikoji beležiti njihov istorija izabran ljudi ; prvi polovina hrišćanski Biblija 
3355,jestiv lukovica crn luka ; kod mlad se jesti i zeleniti list . 
14527,"organ koji imati nervni završetak ( u koža , oka , uvo , nos ili usta ) koji odgovarati na stimulacija . "
13218,"u računarstvo , registar koji se koristiti za određivanje adresa operanda "
16141,neki od mnogobrojan leptir bledeti boja koji imati tri para dobro razvijen noga . 
7999,"uređaj sa eksploziv koji izgarati mali brzina plamen u boja , moći se koristiti za osvetljavanje kakav područje ili za slanje signal itd . "
7400,ćelija sa jedro u koštan srž iz koji se razvijati crven krvni zrnce 
1697,aparat koji uklanjati vlaga 
4574,KE 
4844,koji se odnositi na ili jesam određen sociologija 
5759,opasan distribucija u sav pravac 
15744,locirati specifičan region hromozom u odnos na poznat sekvenca DNK ili gen ` 
13659,zagovornik princip humanizam 
8477,sakrivanje identitet nešto izmena njegov izgled 
15501,metalan traka sa kraj savijen pod prav ugao ; koristiti se za spajanje građevinski materijal 
14919,velik ? evroazijski medved . 
387,"Suva sadržati seme , ili struktura koji sadržati sporiti , reći mahovina . "
7926,"gajiti se od preistorijski vreme , za paš i zbog zrno . "
3663,HN 
9945,republika u centralni Evropa ; invazija Nemačka na Poljska @ord@ godina početi jesam Drugi svetski rat . 
8051,"biti koji od raznovrstan biljka iz rod Coronilla koji imati roze , purpuran ili žut cvet u pomoćni glava ili klobuk sa dug šiljak . "
8500,poređati nešto kao nizak 
543,"Napoleon jesam poraziti Ruse u rovovski bitka kod Borodin @card@ , ali jesam nepopravljiv oslabiti svoj armija "
4918,plan s koji se nešto aktivno činiti . 
2848,nešto ne funkcionisati kako trebati 
8201,particip koji se izražavati završiti radnja 
13227,( prava ) prenos vlasništvo čin predaja predmet 
11493,"mali , masniti riba ; obično jesam konzervirati "
3967,koji se ticati li pripadati ostrvo i država Nauru 
4436,osoba koji za koji se smatrati da poticati od neki predak ili rasa . 
15869,Događaj koji označavati jedinstven ili značajan istorijski promena ili na koji se zasnivati dalek razvoj . 
3159,velik kit sa velik šupljina u glava u koji se nalaziti ulja . 
14420,"biljka sa tanak , beo stabljika koji nositi tamno-zelene list i formirati zdužene glavica "
132,"koji karakeriše ili koji pokazivati odbijanje , poricanje ili suprotstavljanje ; koji nemati pozitivan svojstvo . "
293,ljudski čin stvaranje . 
16932,"Kružni mišić , zatvarati ili otvarati cevast organ , npr . analan sfinkter . "
9748,porodica podreda Hystricomorpha . 
6741,zeljast biljka čiji se lišće upotrebljavati kao salata . 
6333,Reč koji jesam opšti od dat reč . 
13689,ledeno alkoholni pića koji se praviti od beo vino i voćni sok 
8933,indoevropski jezik koji govoriti Albanac 
113,ne pridržavanje moralan princip . 
12115,"biti koji od mali kratkorepih glodar severni hemisfera koji imati meko siv krzno u gornji delo , a belo u donji , velik uši i rep s bogat krzno ; neki od ona domaćin za krpelj , izazivač lajmski bolest . "
5059,zaštitnik zakon 
15020,rod vrlo rasprostranjen višegodišnji zeljast biljka i neki žubnja . 
15653,kaša napraviti od istanjen ovas 
8865,svaki politički usmerenje koji se zalagati za kompromis u cilkju izbegavanje konflikt 
232,imati poverenje ili vera u neki . 
10862,nametnuti i prikupiti novčan iznos . 
4568,smatrati ( se ) sličan neki 
10619,nuklearni oružje kod koji se ogroman energija oslobađati nuklearni fisija . 
8675,mali evropski smeđ ljiljak . 
3203,Lečiti ili oporaviti se . 
3716,Čin pružanje odobravanje i podrška . 
5025,"Dijagnostička tehnika koji koristiti infracrven zraka za snimanje različit delovati telo , naročito za protok krv i detekcija tumor . dobijati se snimak koji se nazivati termogram . "
2701,mehanički uređaj koji imati zabadati ili potiskivati pokret 
16231,mali smeđe-siva ptica poreklo iz Evropa . 
7174,biti koji bestelesan natprirodan biće koji ljudski biće moći videti ( ili čuti ) 
5708,"u elektronika , projektovanje sistema koji duplirati komponenta da biti se obezbediti alternativa u slučaj otkaz neki od ona "
4499,jumanski jezik koji govoriti narod Juma 
9986,droga koji brzo izazivati zavisnost 
3660,naučni proučavanje nervni sistema 
11939,grupa jezik koji poticati od latinski 
9824,novčan jedinica Albanija 
10912,obrazac tkanje ili struktura tkanina . 
2730,jumanski jezik koji govoriti narod Kokopa 
2467,Komunistička država koji zauzimati velik deo teritorija Azija ; mnogoljudan država na svet 
3164,pomeranje kroz prostor koji menjati lokacija nešto . 
11961,mali pitati bez gornji kor koji sadržati voće . 
1893,dramski rad namenjen glumac za izvedba na scena 
7291,cifra u broj za koji se pouzdano znati da jesam tačan 
13204,skup stvar ( pešak ili vozilo ili poruka ) koji dolaziti i odlaziti sa određenog mesto . 
8400,mera za površina koji iznositi @card@ metar kvadratni - površina kvadrat čiji jesam stranica dužina @card@ metar 
16148,glavni grad Zapadne Samoa 
409,ukuvati zgnječiti voće . 
13818,unositi zarazan klica ili njihov produkt u živ tkivo radi dijagnoza ili posticanja imunitet 
16324,pesnik koji pisati sonet 
14263,neutralan alfabetski karakter ( nekada jesam biti u donji delo slovoslagačevog sanduk sa slovo ) 
11937,genitalije muški riba kremaste tekstura koji se koristiti u ishrana ; u mnogi kuhinja služiti se pržiti 
9717,čiji naslednik biti 
13150,rotacioni platforma sa šina ; koristiti se za automobil i vagon 
17024,Moć upravljanje ili određivanje . 
10675,grana indoiranske jezički porodica 
14463,oblikovati materijal ( kao što jesam kamen ili drvo ) rezbarenjem nož . 
14672,"lako se puzati uz gladak stena pražeći po pukatoinama insekt , stanarica srednji i južne Evropeca "
7329,izneti na pokazivanje . 
5697,proširenje izgrađen na kosa krov u koji se smeštati uspravan prozor 
2019,koji se odnositi na drevan aramejske jezik 
15300,zajednički naziv za novina i časopis 
16,fiksiran dan kada jesam otvoriti javan pijaca . 
8475,mali vekna ili zemička mek hleb . 
2158,kopnen masa koji graditi kontinent Evropa i Azija . 
2744,"primitivan ? pouched sisara , imati ona uglavnom u Australija i Amerika . "
2937,paprikaš sa piletina 
5544,grupa od @card@ do tri sloga koji činiti osnovni jedinica poetski ritam 
8290,jezik australijski starosedelac 
9561,biti koji jedinjenje rastopivo u voditi koji moći da postati lakmus plav i koji raeguje na kiselina i stvarati so i voda 
8502,koji jesam u veza sa gramatika 
17389,mesto za sakupljanje i prikazivanje predmet koji imati naučni ili istorijski ili umetnički vrednost . 
10510,stanovnik Mozambik ili poreklo iz Mozambik 
14988,prednji strana mesnat delo 
17304,zauzeti teritorija osvajanje . 
1497,malo parac čokolada kupast oblik koji se jesti u jedan zalogaj 
12671,"u računarstvo , vreme koji proteći od trenutak kada sistem zatraix podatak do trenutak kada uređaj isporučiti podatak "
17028,uzvično retorični sredstvo 
11160,tropski biljka 
4026,poklapati se sa rod Tarsius : avet 
8823,osobina onaj što jesam permeabilno ( npr . u proces osmoza ) 
1747,katren u jampski pentametru sa shema rima abab 
195,stanje ili uslov u koji jesam neki nevin za određen zločin ili uvreda . 
2238,rod jestiv pečurka : smrčak 
15133,glavni i velik grad Antigva i Barbuda ; na ostrvo Antigva 
14446,Utvrđena ceremonija koji propisivati vera . 
3880,kineski drvo . 
15632,novčan jedinica Čile 
7391,elektronski oprema koji obezbeđivati vizuelan slika pomoću promenljiv električni veličina 
0,jabuka koji rano sazrevati popularan u severoistočni Amerika ; najčešće se jesti sirov ali jesam pogodan i za sos od jabuka 
