,Sysnet
8919,losos očuvan dimljenje ili u dimljen salamura 
6627,neki od mnogi biljka iz rod Galium . 
17480,pokrenuti ili povući iznenadan pokret . 
4400,potvrda da se neki činjenica ili iskaz tačan 
729,mišljenje koji se stvarati prosuđivati nešto 
15277,"mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj "
16279,drevan grčki dramski pisac koji jesam ostati upamtiti po komedija ( 448-380g.p.n.e ) 
15177,otrovan biljka koji cvet u jesen ; koristiti se u medicina ; poreklo iz zapadni i cnetralne Evropa . 
3369,"pozicija koji zauzimati voža , rukovodilac "
19338,kamarupski jezik koji se govoriti u država Asam u severoistočni Indija 
8694,"omanji životinja , najviše veličina mačka ; rep jesam dugačak i bez dlaka na kraj ; repa se služiti za prihvatanje . "
14587,geometrijski telo omeđati sa dvanaest podudranih pravilan petougaonka . 
7755,mesto na koji se prizauju film 
8361,opasan distribucija u sav pravac 
17890,"koji se ticati bivši država Jugoslovije , njen ljudi i kultura "
589,irokeški jezik koji govoriti narod Onondaga 
12427,obično kratak pokušaj 
9026,Uobičejeni ronac Evropa i Severne Amerika . 
6806,Vođa koji jesam angažovati u civilan uprava . 
9580,kubanski socijalistički vođ koji jesam zbaciti diktator s vlast @ord@ godina u ustanoviti marskističku socijalistički država na Kuba ( roditi In @card@ ) 
6629,mikroskopski jednoćelijski praživotinja . 
8267,zglob koji se slobodno pokretati čiji jesam kosti tako namestiti da omogućavati pokretanje u jedan ravan 
15289,Močvarna biljka umeren područje 
3620,Obuća obično sa drven đon . 
850,( filozofija ) filozofski sistem stoik zasnovati na učenje drevan grčki filozof Zenona 
8297,neformalan termin za uloga neki osoba . 
8841,ruda koji jesam glavni izvor cink ; sastojati se od cink sulfid u kristalan oblik 
16164,ran period razvoj . 
5028,velik rod biljka nalik hrizantema ; uključivati neki biljka koji se ponekad smeštati u rod Crysanthemum . 
17282,koji se odnositi ili jesam karakteristika aposiopeze 
9591,mehanički uređaj koji se rotirati da biti potiskivati vazduh ili voda 
10098,beo mineral ; ruda cink 
19006,"objekt u koji jesam sedište visok obrazovanje , uključivati uprava , smeštaj kao i prostorija za istraživanje i nastava . "
13436,Događaj koji označavati jedinstven ili značajan istorijski promena ili na koji se zasnivati dalek razvoj . 
9441,"riba iz tropski Tihog okean , sa živ prugamaizduženim bodljikav peraje . "
1149,Priobalska sredina koji jesam i za vreme oseka pod voda . 
4924,Čin zagađivanje . 
1350,statistički proces u koji odrediti nasumičan varijabla zavisiti od promenljiv parametar ( koji jesam obično vreme ) 
16978,udarati neprestano . 
16272,drven duvački instrument s jedan jezički i ravan cev . 
2651,jova 
6668,organizacija profesionalan ljudi za profesionalan ljudi 
4534,"specijalista iz blasti kardiologija ; specijalista sa struktura , funkcionisanje i poremećaj rad srce . "
18573,poslati od jedan osoba ili mesto na drugi . 
13321,koji se odnositi na biti koji grupa jezik sotho 
13876,pretrpeti promena u položaj telo . 
17215,novčan jedinica Danska 
6805,u grčki mitologija Muza lirski i ljubavan poezija 
11443,koji se odnositi na Lihtenštajn i njegov stanovnik 
2016,"zemlja između tigar i Eufrat , prostor na koji jesam nastati mnogi star civilizacija ; danas u sastav Irak "
15924,libido jesam opšti oznaka za psihički energija . taj jesam jedan od ključnih pojam psihoanaliza i odnositi se na energija seksualan nagon . zato jesam nagonski težnja uvek usmeriti ka traženje prijatnost i zadovoljstvo . 
17312,"trouglast ispupčenje koji jesam svoj baza prirasti za koža lice , dok on jesam vrh okrenuti unazad i pokrivati manje ili više ulazni otvor u spoljašnji ušni kanal "
13042,Učiniti da nešto promeniti vlasništvo . 
10340,mešan salata sa preliv 
16831,"korpus pravilo , regulativa , nalog i odluka koji donositi administrativan agencija vlada "
3536,obezbediti pokrivač ili izazvati da biti pokriven . 
11841,Norveški autor epoha realizam koji jesam pisati komad na društven i politički tema ( @card@ ) . 
12649,mineral koji se sastojati od oksid mangan i barijum ; izvor mangan 
10737,"lanac ostrvo koji uključivati Boreno , Sulavesi , java i Sumatra "
3752,otvor ili rupa koji voditi u telesni šupljina . 
6907,lampa koji raditi na struja . 
15964,"Muzički žanr koji jesam široko prihvatiti , ali obično vrlo kratko trajati . "
17334,telo punoletan građanin koji imati prava glas 
14077,uzgajati se naročito zbog jestiv aromatičan osnova stabljika . 
8422,"u grčki mitologija pripadnik ljudi za koji jesam star gradac verovati da jesam živeti u toploj i sunčan zemlja , severno od izvor severni vetar "
5310,uzrokovanje da se nešto stalno pomerati sa jedan na drugi strana 
3107,"slobodan materijal ( deo stena i mulj , itd . ) koji se ispirati sa stena "
3412,mali prostor ograđan zid za specijalan namena 
14151,osoba koji raditi u služba drugi . 
4893,krvni grupa čiji crven krvni zrnce nositi i antigen A i antigen B . 
5983,biti indikacija nešto 
522,"praviti se od ovčiji ili teleći iznutrica pomešan sa ovsenoom kaša , loj i luka kuvan u stomak životinja "
8136,"dijalekt antički grčki koji se govoriti u Tesalija , Beotiji i Eoliji "
4315,sastojati se samo od aye-aye . 
13635,Žaba koji se ukopavati ; živiti na severni polulopta ; na peta s unutrašnji strana imati čvrst rožnat prevlaka . 
3210,novčan jedinica Surinam 
7537,biti na onaj stran telo ili pokazivati u smer onaj strana telo koji jesam okrenut zapad kada jesam lice prema sever . 
6746,raketa koji voditi raketni motor a čiji putanja u tok leto kontrolisati radio signal ili unutrašnji uređaj 
7480,najmanji virus ; biljni virus čiji jesam RNK u vida kružan hromozom bez proteinski omotač 
18714,šošonski jezik koji govoriti narod Pajute 
4965,"dugačak , masna haringa malo usoliti i kratko dimiti "
15465,bled crven višnja sa bezbojan ili skoro bezbojan sok 
16818,red iz podklasa Acnidosporidia 
6863,"onaj koji imati geosinhronizovanu orbita , tako da jesam njegov položaj u orbita fiksiran u odnos na zemlja "
12532,onaj što se nasleđivati ; sveukupnost prava i obaveza koji sa preminuli prelaziti na naslednik 
16794,Oruga po koji se kretati tramvaj . 
7405,korisnik usluga zbirni ( ? ) 
6671,Pretraživati ( reći dno voda ) tražiti nešto vredan ili izgubljen . 
13084,"prolaz kroz ili ispod nešto , obično pod zemlja ( posebno za voz ili automobil ) "
10322,Obožavanje svet slika . 
16773,deo mehanički uređaj koji nešto udarati 
16658,otvoriti zona na susret dva ili više ulica 
14197,zvonara 
10343,@card@ perioda ponavljanje u sekunda 
12378,EC 
19106,stanovnik Ceške ili poreklo iz Češka 
15067,smrdljivac koji živiti u severni Amerika . 
12326,dijalekt antički grčki koji se govoriti na Peloponez 
16612,komercijalan delatnost kupovina i uvoz roba iz koji inostran zemlja 
12293,"brat blizanac Romul , osnivač Rim "
2642,osnovni novčan jedinica Letonija 
4053,dokument koji moći da služiti koji legalan dokaz neki transakcija . 
16257,"žut radioaktivan mineral ; ruda uranijum , radijum i vanadijuma "
1125,spiralno izviti izdužen štapičaste bakterija koji obično živa u stajaći voda 
6376,visok višegodišnji trava koji se širiti puzenjem pomoću ? a gajiti se zbog ? ; preneti na jug SAD-a gde jesam ozbiljan štetočina na kultivisan zemljište . 
5763,"obrok sačiniti od sendvič , sir i salata "
13499,novčan jedinica Albanija 
2178,ronac 
10773,unutrašnji noseći struktura koji objekt davati oblik 
19026,kod koji se sastojati od niz vertikalan pruga promenljiv širina koji se skaniraju laserski skanerom ; ovaj kod sebe štampa na roba širok potrošnja da biti artikl moći da se identifikovati pomoću računar i tako odrediti njihov cena i informacija o skladištenje 
6022,"u elektronika , transmisija signal u koji se on koristiti za menjanje talas nosač ; promena amplituda , frekvencija ili faza nosač "
3665,kratkoročno prekidanje svest i smanjenje metabolizam 
7760,hleb sa aroma cimet ; često sadržati suv grožđe . 
100,Čin nuđenje poboljšanje da se ispraviti greška . 
9218,deo odeća koji se nositi oko vrata . 
5839,relativno tanak prostor ili regija koji ležati preko ili ispod drugi . 
15167,viski napraviti u Irska najviše od ječam 
10765,beo kristalan oksid koji se koristiti za proizvodnja klacijum hidroksid 
2015,( jevrejski ) lagan obrok ili užina 
6162,procedura koji se neki objekt čist od bakterija i drugi mikroorganizam ( obično toplota ili hemijski sredstvo ) 
227,"glavni grad Mjanmara , treći po veličina "
13290,teritorija koji zauzimati jedan od konstitutivnih administrativan područje država . 
9650,koji nem noga ( ud ) 
1943,naći mesto za nešto što biti poslužiti kao skladištiti 
3281,preći duž ili preko 
6159,divljati kratkorepa planinski ovca sa Korizke i Sardinija . 
11416,beo galeb sa crn leđa i krilo 
2851,"u grčki mitologija muški Titan , otac Atlanta , Prometej i Epimeteja "
13621,vojni jedinica koji jesam dovoljno velik da izdržati borba . 
1124,mali riba sa bodljikav peraja ; živiti u priobalan voda ; imati velik glava i izdužen telo . 
9657,koji imati dva bič ; glavni sastavni deo plankton 
1781,"po spoljašnjost ličiti na ovan ; koren rogoca jesam on širok i pokrivau skoro ceo čela ; imati gusto , dugačak i rutav runo . "
1138,zaštitnia pregrada obično od prozračan materijal 
7003,boa iz star svet : piton ; u neki klasifikacija se smatrati familija zmija iz Boidae . 
8990,"nemati nosni kožan izraštaj , a usna školjka i ušni poklopac jesam ona velik . "
7977,"kontrolisati funkcija , proces ili stvaranje pomoću računar "
13104,porodica podreda Hystricomorpha . 
14296,zrak mesečev svetlost . 
16592,rezultat parcelisanje ili deljenje . 
5059,odrediti količina eksploziv koji jesam spremiti tako da eksplodirati u tačan trenutak 
18211,izraz na lice osoba . 
14410,koji se odnositi na trigonometrija 
5212,osnovni novčan jedinica Ukrajina 
10631,pomerati nešto preko nešto uz pritisak . 
1554,jedan od koštan ili rskavičav luk sa svaki strana ždrelo koji podržavati škrga riba i voden vodozemac 
4752,držati nešto u ruka i pomerati ga 
466,Fonološki ili ortografski zvuk ili izgled reč koji se moći koristiti za opisati ili identifikovati nešto . 
2715,"Glavičasta biljka iz porodica glavočike ( Compositae ) , uključivati maslačak . "
10250,osoba koji verovati u jednakost sav ljudi 
13723,osoba ili stvar koji neki izabrati . 
4373,Bledo-žuto vino koji se praviti od beo grožđe ili od crven grožđe koji jesam skinut kožica pre fermentacija . 
9478,osoba zadužiti za prikupljanje i katalogizacija arhivski građa 
6897,semantički odnos između dva reč koji moći ( u dat kontekst ) da izražavati isti značenje 
1476,Najmanji čovekolik majmun koji živiti na drvo imati dug ruka i nem rep. 
1489,osobina onaj koji nemati masnog tkivo 
4981,Obećati da hteti se nešto preduzeti ili dati . 
3970,u ran faza u razvoj koji jezik ili književnost 
11289,pobediti na izbor . 
1098,karakterističan za konj 
16652,osobina neprijatelj ili onaj ko jesam spremati za borba 
9310,ljudski biti . 
17476,mesto gde stvar moći da se ostaviti na čuvanje 
10778,biti podvrgnuti nešto neprijatan . 
22,"lagati , rožnat vodootporan struktura koji pokrivati telo ptica "
2837,ram koji služiti za odlaganje stvar 
11804,"u računarstvo , registar koji se koristiti za određivanje adresa operanda "
3809,električni prekidač koji funkcionisati pritisak na dugme 
5027,grupa mozanskih jezik koji se govoriti u Vašington 
14939,voluharica severni hemisfera 
16724,zgrada u koji jesam kancelarija u koji se obavljati posati . 
13884,naspraman stranica knjiga ili neki drugi publikacija 
6801,"osoba ili komitet , departman , i sl . koji činiti telo čiji jesam cilj upravljnja nešto . "
3836,brinuti o sav spoljašnji izgled . 
199,učiniti da neki ili nešto ne biti osetljiv ili osetljiv 
5099,"koji se ticati Kipar , njegov ljudi i kultura "
10867,vozilo koji voziti ljudi u bolnica i iz ona 
8819,iskopina u zemlja iz koji se vaditi ruda i mineral . 
9180,pisan delo ( kao roman ) koji jesam prerađen u nov forma 
1286,reka Južne Amerika dugačak @card@ kilometar 
13580,u paleografija spajanje dva ili više slovo u jedan 
2001,Oštećenje normalan fiziološki funkcija koji pogađati deo ili ceo organizam . 
515,koji se odnositi na ljudski društvo i njegov član 
8696,( geologija ) ravan ( obično horizontalan ) masa magmatski stena između dva sloj star sedimentnih stena 
13117,lokvanj sa beo cvet . 
9367,oblik zamenica ili glagol koji se označavati govornik u dat diskurs 
5572,izumro grana indoevropski jezički porodica poznati iz zapis i značajan za rekonstrukcija praindoevropskog 
6348,ulica po koji se vozilo kretati u oba smer 
7182,vitak majmun sa dug i kitnjast repa iz Azija . 
8239,jedan od četiri rat koji jesam Rimska republika voditi protiv Antičke Makedonija 
14372,odnos srodstvo između majka i njen potomstvo 
4774,mali rod biljka koji se nekada uključivati u rod Anthemis : kamilica . 
18542,"ljudski pisan i govorni jezik koji koristiti neki zajednica ; suprotan od , reći , računarski jezik . "
807,izučavanje poetski metar i umetnost verzifikacije 
10989,koštan izraštaj razviti blizu gornji kraj femura za koji jesam zakačen mišić 
5558,jedan od nekoliko plodov drvo trešnja koji jesam sladak 
7806,"koji se ticati Jordana , njegov ljudi i kultura "
3817,povećanje u širina 
9368,velik srcolik tropski voće sa sočan kiselkast pulpa 
8807,osloboditi bakterija 
10426,neki od više godišnji ili vixegodišnjih trava . 
16,izazvati šteta na nešto . 
16916,"mesto , npr . na granica , na koji se putnik zaustavljati radi inspekcija "
11696,imati dva lice ; klasifikacija u dva suprotstavljen delo ili podklasa 
7135,čin koji se neki osoba proterivati iz domovina 
6695,o izraz ili reč 
2575,tropski azijski biljka od koji se praviti krotonovo ulja 
3658,tradicionalan pashalni veče Isus i njegov učenik noć pre Njegovog raspeće 
3495,sudski nalog izdati na zahtev jedan strana u postupak koji se nalagati svedok da podneti sud ( pod zakletva ) sav relevantan dokumentacija koji posedovati a koji se ticati svedočenje 
29,medicinar koji se smatrati otac medicina ; autor Hipokratov zakletva ( @card@ p.n.e. ) . 
14356,nasip izgraditi oko neki mesto u odbrambeni svrha . 
13186,"koji se ticati Tanzanija , njen ljudi i kultura "
11823,deo gramatika koji se baviti kombinovanje prost reč u složen 
13442,pića od lišć i cveć kamilica koji ličiti na čaj 
10993,pljosnat insekt bez krilo koji sisati krv koji jesam parazit toplokrvan životinja . 
47,tipičan štapičaste obično grampozitivne bakterija koji proizvoditi endospore 
5107,filozofski teorija znanje 
14990,"kretanje vazduh , ponekad velik snaga , iz područje visok pritisak ka područje nizak pritisak . "
6656,Veličina koji se dodavati . 
12196,kuvan meso i jaje sa povrće uglavnom naslagati po tanjir sa preliv za salata 
4648,album za autogram 
