,Sysnet
12214,drven ili plastičan ploča na koji se mesiti testo za hleb 
7602,heljda ; u neki se klasifikacija uključivati u rod Polygonum . 
11882,onaj što se prišivati na suknja i kaput itd . da proći kroz rupica . 
4315,"tipski rod porodica Oxalidaceae ; velik rod biljka čiji lišće podsećati na detelina , cveće moći biti raznih boja , obično jesam u grozd . "
16049,"koji jesam usmeriti duž radijus , poluprečnik ; ići od centar krug i lopta "
1900,sporazumevati se preko pismo 
9285,poluproodnik kod koji se protok strujiti uglavnom svoditi na kretanje elektron 
4974,izgovoren ili pisan zahtev da se učestvovati ili da se biti prisutan na nešto . 
7469,biti koji dan kada škola raditi 
14227,"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . "
14144,javno prikazivanje obično pisan poruka . 
5117,mali crven ili žut paradajz 
8846,imati kao deo . 
3285,"tečnost u koji jesam krčkan meso i povrće , koji se npr . korista kao osnova za sup i sos "
15410,posuđe napraviti od visoko kvalitetan porcelan 
10616,"drmanje , prodrmavanje neki bolesnik da biti se utvrditi postojanje bolest ili da biti on se olakšati bol . "
14447,biti koji od dva znak interpunkcija ` ( ` ili ` ) ` koji služiti da zagraditi neki deo tekst 
3784,neki ko praviti ili popravljati nakit od srebro . 
6502,BT 
12054,"riba hladan voda ; pronaći jesam u Nemačka jezero Stečlin , na sever Berlin "
16591,potvrditi ceremonija Bat Micva devojčica u jevrejski vera 
7791,vakuumski cev kod koji zagrejati katoda emitovati zrak elektron koji prolaziti kroz anoda pod visok napon i koji se fokusirati pre nego što udariti fosfor presvučen ekran 
1156,"vrsta sosa-umaka poreklo iz Indija , odnosno Južne Azija ; praviti se od voće ili povrće i začin , a služiti se kao dodatak raznim jelo od meso , testo , pirinač "
15829,"mali domaći ili divalj ptica-plivačica sa opnast noga , širok kljuna , spljošten telo i kratak noga . "
12257,pretvoriti se u žele 
8941,artikl koji se koristiti za doterivanje . 
736,nerv koji sprovoditi impuls do mišić ili žlezda 
14241,utvrđenje dugačak @card@ milja izgrađen preko severni delo Kina u III vek pre nov era 
8241,azijski republika na Srednjem istok na istočni kraj Mediteran ; sedištes neki od star svetski centar civilizacija . 
16668,"semitski jezik koji se još uvek govoriti u jugozapadni Azija , a koji jesam prvobitno govoriti drevan Aramejci "
2148,"grmlje , nisko drveće ili drvenast loz . "
2748,postati trudan 
5312,rod porodica Columbidae 
9990,građanski rat u Španija u koji jesam general Franko uspeti da oboriti republikanski parlament ( @card@ ) 
6412,biti koji mesto ostaviti za neki namena . 
11929,"stanje koji se izražavati da jesam gramatički subjekt recipijent , a ne izvor radnja označen glagol "
1365,velik mišični vrećast organ koji pripadati gastrintestinalno trakt ; važan organ za varenje . 
11691,prevozni sredstvo koji jesam postaviti na drven ili metalan klizač i koji vući konj ili pas ; služiti za prevoz po sneg 
15489,biljka koji se razmnožavati pomoću spor i koji imati vaskularan tkivo . 
7651,rod iz familija Felidae : prav mačka i većina divalj mačka . 
2652,grana biologija koji proučavati biljka 
4237,Grk jesam ustati protiv Turčin @card@ i uz pomoć Rus i Englez izvojevati nezavisnost @card@ 
13936,"dug , neprekinut traka koji se obično pružati horizontalno . "
10565,koji se odnositi ili jesam nameniti za izvodenje na muzički instrument . 
8486,vrsta livadski trava koji podsećati na zob ; rasti uz put . 
14405,okeanski bucanj . 
9282,opseg u okvir koji nešto raditi ili delovati ili imati kontrola 
15291,Dobra ili usluga prodati stran zemlja . 
17341,jedan lolojski jezik 
14700,Interagovati na neki način . 
16213,"velik komad tkanina , na primer platno , pomoću koji se koristiti vetar za pokretanje jedrenjak . "
13274,"kremasti beo sos koji sadržati hleb umesto brašno , začinjen karanfilić i crn luka "
8024,"komad za izvođenje na scena , televizija ili film itd . "
14676,"koji jesam , odnositi se ili uključivati saznanje . "
5846,rod porodica grmuša Sylviidae 
12940,grana tai jezik 
3764,oblikovati metal kalup . 
7168,čin plivanje 
10988,udaljen u prostor 
7392,koščat meso riba koji ličiti na haringa ; obično se hvatati tokom migracija u sladak voda radi mrešćenje 
688,preslica i slčne vrsta . 
12762,novčan jedinica Gvineja Bisao 
15617,koji se odnositi na zamenica 
13602,paralelan sa ravan ili u ravan s horizont 
15207,( genetika ) proces određivanje položaj gen na hromozom 
9153,slaganje u padež između reč koji pripadati isti gramatički konstrukcija 
179,projektil koji trebati ispaliti iz oružje . 
1672,drvo kokos . 
10954,uređaj koji konvertovati analogan u ditalni signal 
733,Nameštaj koji se koristiti u kancelarija . 
14778,"jestiv reproduktivan telo biljka semenjača , posebno onaj koji imati sladak meso . "
8638,evropski biljka koji se gajiti zbog crven i narandžast cvet i seme iz koji se dobijati korisno ulja . 
5878,Rođen u Azija ili stanovnik Azija . 
3295,izraziti potreba ili želja za nešto . 
15752,programski jezik kojm se zapisivati algoritam 
3584,kancelarija i funkcija predsednik . 
9406,instalacija za distribucija i korišćenje voda u zgrada . 
3558,"Generičko ime za neki sintetički ili polusintetične materijal koji se moći oblikovati ili istiskivati u predmet ili traka ili vlakno ili se koristiti za proizvodnja , na primer , premaz i lepak . "
2820,Dvodihalice koji na zub imati rožnat zadebljanje . 
1351,entitet koji imati fizički postojanje 
7186,ustanova ustanoviti da pružati pomoć onaj koji jesam potreban 
2215,jedan mali lukovica koji moći da se odvojiti od cee lukovica beo luka . 
2484,najmanji moguć 
247,koji jesam saglasan sa princip i metoda koji se koristiti u nauka . 
12290,teorija grupa primeniti na rešavanje algebarski jednačina 
8332,"glavni grad Sudan , na ušće Belog i plav Nil "
1787,službenik koji upravljati neki aparat ili mašina 
12501,digitalan računar srednji veličina 
4915,postupak koji se neki stanje od faktički pretvarati u pravni ( zakonit ) 
5725,dva ili više kriška hleb sa dodatak između ona . 
13729,"pilula koji sadržati više vitamin , piti se kao doupna ishrana "
2335,vremenski jedinica od @card@ dan . 
170,koji odrati ( po pitanje cena ) ; za šta nerazuman cena tražiti 
137,na čiji se lice očitavati zadovoljstvo 
8719,koktel rika koji se praviti sa džin 
2121,Uključuje uglavnom sprofitne gljiva ; ponekad se smeštati u klasa Hymenomycetes ili se uključivati u Agaricales . 
12737,u biologija taksonomska kategorija koji jesam između rod i podporodice 
13349,Kolač koji sadržati čokolada . 
14921,tvrd staklast mineral koji se sastojati od oksid magnezijum i aluminjuma ; javljati se u raznim boja i koristiti za nakit 
10462,zaokružen podela telesni organ 
3330,meso riba koji se koristiti u ishrana 
1773,Učiniti da neki postati državljanin . 
3497,jevrejski praznik žetva 
5709,poslastica od jabuka uvijen u testo koji se peći 
249,Oblačiti se u crn kao znak žalost . 
15823,novčan jedinica Oman 
4965,deseti slovo grčki alfabet 
10130,obala jezero 
4721,Otić uzletanje sa zemlja . 
15961,sistem koji kontrolisati rad drugi sistema 
1189,čin koji se opisivati pojedinačan događaj ili tok događaj 
15242,biljka iz porodica ljiljan sa gust grozd i plav okrugao cvet . 
13813,osoba koji jesam aktivan u politika . 
5457,čitanje površno ili nasumično 
6004,gornji površina sob 
10182,Učiniti da postati suv usled izlaganje toplota . 
205,biti veoma primetati . 
13651,"Afrička reka , ulivati se u južni Atlantik "
9193,Šahovska igra za dva igrač od koji oba imati po @card@ figura : cilj jesam preskočiti protivnički figura i tako ona blokirati . 
741,rod tanak trava iz porodica Euphorbiaceae . 
8372,geološki struktura pri koji jesam središnji stenski blok uzdignuti između dva ili više paralelan rased 
952,koji se odnositi na uvo ili njegov okolina 
2163,arapski kraljevina u jugozapadni Azija na crven mora . 
10556,zaliv u Tiha okean u južnom Meksiko 
11769,jedan u para vezan gameta koji jesam isti veličina i struktura 
6444,formalan dokument napisati za tužilac koji se osoba optuživati za neki delo 
8172,pisma koji jesam zapisati staropersijski jezik ( avestijski / avestanski ) 
11151,povesti rasprava na neki tema . 
1770,reč ili izraz pozajmljen iz francuski 
6304,rod iz familija Alligatoridae . 
1697,aparat koji uklanjati vlaga 
12717,red prav bakterija ; gram-pozitivne sferni ili štapičaste bakterija ; u neki klasifikacija smatrati se redom razred Schizomycetes . 
15770,alternativan ime u neki klasifikacija za familija Caesalpiniaceae . 
5572,vibracija zemljin kor 
13288,jedan apački jezik 
9673,glavni i velik grad Kolumbija 
10271,"država na istočni delo ostrvo timor , postati nezavisan @card@ "
185,tako strašno da izazivati groza i jeza 
16155,kraljica olipjskih bog u grčki mitologija ; Zevsova sestra i žena ; ljubomoran na mnogi smrtnice u koji se Zevs zaljubiti ; u rimski mitologija ona odgovarati boginja Junona 
15697,( judaizam ) hleb koji se praviti od raženi brašno ; obično sadržati ko . 
2558,višegodišnji trska iz topao kraj 
13050,tipski rod porodica Muridae : domaći miš ; gornji sekutić imati kvadratni vrh . 
14383,noća čaplja star i nov svet 
2250,rebroliki deo koji podupirati ili ojačavati životinja ili biljka 
3346,agens koji dovoditi do hemijski reakcija 
342,biti koji strana lice ispod oči . 
16232,alegoričan komad popularan u XV i XVI vek ; lik personifikovati vrlina i porok 
16227,biljka iz rod Asclepias koji imati mlečan sok i čaura koji pucati oslobađati seme . 
2222,osnovni novčan jedinica Turkmenistan 
16890,praistorijski čovek koji jesam govoriti proto-indoevropski 
10474,tipski rod porodica Čclopteridae : morski zec . 
4523,zauzeti mesto . 
4700,irski verzija burgua 
12830,period od sadašnjost do smrt . 
9450,mali rod iz zapadni Afrika ; zimzelen drvo ili žbun koji rađati mesnat plod sa tri seme koji se jesti kada jesam ni nedozreo ni prezreo . 
9967,visok višegodišnji trava koji se širiti puzenjem pomoću ? a gajiti se zbog ? ; preneti na jug SAD-a gde jesam ozbiljan štetočina na kultivisan zemljište . 
893,vozilo na točak koji vući jedan ili više konj . 
6453,odlutati sa direktan putanja ili nasumično 
14849,jedinica za zapremina u metrički sistema 
757,( posebno metamorfne stena ) koji imati tanak sloj nalik list ili stratum 
6863,vila koji naseljivati voda 
10455,"ostriga premazan buter , spanać i začin koji se peći u jedan polovina ljuska "
4310,radni sat ili dan tokom kalendarski nedelja 
11666,postati imućan ili bogat 
13194,Tipična američki rovka . 
11252,jevrsjske knedla napraviti od brašno koji se koristiti za matzo jevrejski hleb ; obično se služiti u supa 
3540,"plod iz loz zimski dinja , zelen dinja sa bledo-zelenim do narandžast meso koji dugo ostajati svež "
9877,povrće koji se gajiti kao hrana za stoka 
17055,konstruisan objekt ; kompleksan konstrukcija ili entitet . 
8194,Kružna linija na površina sfera koji se dobijati kada se ona preseći ravnina koji prolaziti kroz centar . 
2418,proizvoditi buk 
16235,istočni podgrupa malajsko-polinezijskih jezik 
12589,Palačinke koji se praviti sa kiseo mleko . 
15596,"o početan rad , ili koji jesam u veza s on ili koji karakterisati početan rad "
16855,postupak klasifikovanje ili obezbeđivanje indeks da biti se neki stavak moći lakše pronaći 
12523,"postati rastavljen , nepovezan . "
12025,običaj koji jesam dugo biti važan karakteristika neki grupa ili društvo 
9540,vrsta kurasaoa sa velik procent alkohol 
1078,znak interpunkcija koji označavati da se tekst zagraditi ona pripisivati neki drugi 
12527,"u gramatika reč pomoću koji se izražavati količina , kao "" petnaest "" i "" mnogi "" . "
7103,"posebno označiti , istaknuti "
10381,vojni jedinica koji se obično sastojati od dva ili više divizija . 
8731,koji se odnositi na telur 
13688,"pripremiti za objavljivanje ili prezentacija korigovati , prerađivati ili adaptirati "
218,osećanje uporan tuga 
15669,Obožavanje koji pripadati samo bog 
10698,o klima ili koji se odnositi na klima 
11419,služba u koji ljudi pevati himna i zajedno se moliti 
15837,napraviti pisan zabeleška . 
3974,( gramatika ) kategorija reč koji imati isti gramatički osobina 
6152,"neaktivan vulkan na Sicilija , poslednji erupcija jesam biti @card@ ; visok vulkanski planina u Evropa "
1089,Sveže voće i povrće koji se uzgajati za pijaca . 
11778,elektronski memorijski uređaj 
16862,sistem pravosudni organ koji predstavljati sudski vlast 
4790,strana koji jesam napred ili koji jesam istaknuti . 
14505,onaj deo um koji mi trenutno jesam aktivan ali ga moći prizvati ( za razlika od nesvestan ) tj . koji trenutno ne koristiti na svestan nivo ali moći ga kasnije uočiti i objasniti 
4481,ruski revolucionar i teoretičar komunizam koji jesam pomoći Lenjin da izgraditi armija ; Staljin ga jesam izbaciti iz Komunističke partija i na kraj ubiti u Meksiko ( @card@ ) 
2276,kontinentalan zemlja cnetralne Azija ; AZ 
7162,"istočni deo Baltičkog morati , između Finska i Estonija "
9105,postepeno kretanje i formiranje kontinent ( kako što jesam opisan tektonika ploča ) 
5487,objekt koji služiti u vojni svrha . 
13877,azijski dud čiji plod imati boja od beo do bledocrven ; lišće se hrana svilen buba . 
15709,deo nešto koji jesam udaljen od normalan posmatrač . 
15795,uspravan žbunast slezna biljka ili mali drvo koji donositi čaura sa semenka koji imati mnogo dugačak dlakav vlakno 
14877,Određena tačka u vreme . 
467,specifičan sekvenca tri uzastopan nukleotida na lanac DNK ili RNK koji određivati genetički kodiran informacija za određenu aminokiselina 
15957,biti šta što jesam opšte prihvaćen kao standard vrednost ili mera bogatstvo u određenoj zemlja ili region . 
17307,teleći jezik koji se koristiti u ishrana 
15066,prostirati se ceo dužina telo ; idući ka zadnji kraj telo ona se sužavati ; cilindričan jesam oblik i imati centralni kanal u sredina ; sa oba stan kičmeni moždina polaziti nerv koji jesam segmentalno raspoređen â  imati ona onoliko koliko i kičmeni pršljen 
13824,sušen bakalar potopiti u ceđ pre kuvanje da biti postati želatinast 
3581,jezik koji jesam najpre usvojiti u detinjstvo ili onaj koji se davati prednost u višejezičan situacija 
10423,grupa predstavnik ili delegat . 
1103,"neki ko sa neki deliti isti predak , ma kako udaljen . "
6399,posuda napraviti od amterijala koji se ne topiti lako ; koristiti za hemijski reakcija an visok temperatura . 
14017,sud koji jesam obično plesti i imati ručak . 
14835,mek meso u predeo krsta sa oba strana kičmeni stub 
9245,algonkinski jezik koji govoriti narod Delaver 
6995,tanak komad meso obmotati oko punjenje i kuvati 
8912,tipski rod porodica Diomedeidae . 
13414,"vrsta italijanski sir ; poznati jesam pod naziv "" plav italijanski sir "" "
