,Sysnet
10514,"merni instrument za merenje intenzitet svetlost izvor upoređivati ga , vizuelan ili fotoelektrički , sa standardan izvor . "
13767,potvrda da se neki činjenica ili iskaz tačan 
14565,koji se ticati atlantski okean 
1972,koji se ticati telo ili jesam karakterističan za telo nasuprot duh . 
14896,stanovnik Maroko ili poreklo iz Maroko 
13633,"država na zapad Afrika , izlaziti na Gvinejski zaliv "
7219,Lini koji označavati granica . 
15614,ćelija iz koji se razvijati kost 
13955,neki mali parazitski insekt koji se hraniti krv toplokrvan životinja . 
11236,projektovati na ekran radi pregledanje 
9855,veza između jezički oblik ili elelmenata . 
13245,tipski rod porodica Acipenseridae : jesetra . 
14608,koncizan i sažet 
17192,materija koji jesam čvrst na sobni temeperaturi i pritisak . 
227,revnostan u posvećenost i privrženost 
9081,bantu jezik 
9244,veoma kiseo vulkanski stena 
9641,Domaća ? gallinaceous Bird ; smatrati se da poticati od ? 
1871,mali soko iz star svet koji jesam ranije trenirati za lov na manje ptica at small birds 
10186,čin koji se nešto pasti 
5281,grana tai jezik 
13622,Žaba koji više trčati nego što skakati ; živiti po zemlja zapadni Evropa . 
3945,koji se odnositi na žlezda ženka sisara koji daju mleko 
557,konfiguracija mrežni topologija 
5935,osobina atraktivan tanak osoba 
10302,reč koji jesam na usputan način govoriti sa svestan umanjivanje njihov važnost 
1436,pravougaon okvir sa ručka na oba strana ; nositi ga dvoje ljudi . 
7034,red trava monokotiledona . 
135,stanje oštećenosti ili raspad . 
13051,stanovnik Butan ili poreklo iz on 
11664,jumanski jezik koji govoriti narod Marikopa i Halkidoma 
8157,u grčki mitologija Orfejeva žena 
12556,kuhinjski aparat koji služiti za kuvanje hrana 
4383,u grčki mitologija zao krilat čudovište koji se obično predstavljati u oblik ptica sa glava žena 
9672,"visina , posebno iznad nivo morati ili iznad zemlja "
2428,voditi ili doprinositi uspeh . 
16276,Ružičasto vino koji se praviti od crven / crn grožđe komee kožica uklanjati tek pošto jesam fermentacija početi . 
10977,tipski rod porodica Dasyproctidae : aguti . 
2583,Najveća ptica letačica iz zapadni hemisfera . 
9910,jak zaslađen kafa koji se služiti preko led sa šlag 
538,pisac roman i kratak priča iz sjedinjen Država ( @card@ ) . 
726,na-dene jezik koji govoriti narod Tlingit 
6781,parazitski bičari u crevo kičmenjak uključivati i ljudi 
2516,prekidanje usred rečenica ( kao kod pisac realan razgovor ) 
9871,"brat blizanac Romul , osnivač Rim "
13193,"biti koji iz velik grupa nitrogenski organski jedinjenje koji jesam suštinski deo živ ćelija ; sastojati se od polimer amino-kiselina ; značajan jesam u ishrana životinja za rast i za obnavljanje tkivo ; moći se dobiti iz meso , jaje , mleko i povrće . "
7611,koji se ticati Pakistan i njegov ljudi i kultura 
10639,Najčešća buva koji napad čovek . 
264,držanje do moralan princip 
9045,novčan jedinica Tadžikistan 
9557,posuda za kuvanje koji se sastojati od ravan pravouganog metal koji se koristiti za pečenje kolač 
2062,"Živa u velik zajednica , u podzeman rupa koji jesam iskopati , kratak repa , imati dlaka na taban . "
15345,pomiloovati obično grupa ljudi 
5925,štampač koji predtavlja izlazni uređaj račnara ; koji odjednom štampati ceo red znak 
4009,"koji se odnositi na Cešku , njen ljudi i kultura "
10016,osnovni novčan jedinica Južne Afrika 
174,biti podvrgnuti ( emocionalan bol ) . 
6502,BT 
10707,medicinski instrument za ispitivanje larinksa 
7508,embrion lista kod biljka koji rađati seme . 
4170,Tustica : velik rod biljka mesožderka skoro bez stabljika . 
7029,neki od brojni biljka iz porodica Cruciferae koji imati jestiv lišće . 
3308,batak žaba koji se koristiti kao hrana ; sličan piletina i pripremati se kao piletina 
5459,Dudovac 
17058,deo osnovni novčan jedinica u više zemlja 
6144,napraviti od komponenta 
6950,karta koji u igra karta držati neki igrač u biti koji vreme . 
16681,sup od glava tele ili drugi meso po ugled na sup od zelen kornjača 
8195,"tajna ( metoda , uređaj ili formula ) koji proizvođač davati prednost nad konkurencija "
11964,preneti nešto s jedan mesto na drugi avion . 
15041,preslica ; poklapati se sa porodica Equisetaceae . 
2444,Mog se izmeriti . 
14685,"naziv cifra @card@ , znak koji obeležavati broj sedam "
15161,zelenak 
2561,"drvo poreklo sa Karibi , imati perast lišće : karambola "
3317,velik tok . 
2855,električni raža 
15320,koji se ponavljati u ciklus 
14702,crtež i fotografija u okvir knjiga 
1794,točak koji se okretati direktan delovanje voditi - jednostavan turbina 
2742,Kritičar književan ( literaran ) delo . 
5791,Godišnja ili višegodišnji traba iz toplih predeo : ? 
13115,( biologija ) proučavanje osnovni princip naučni klasifikacija 
2356,glavni grad i luka Oman 
72,blagonaklon procena 
418,Stočar koji uzgajati goveda . 
14534,"u računarstvo , grafički simbol ( obično jendostavna cličica ) koji označavati program ili komanda ili datoteka ili drugi koncept u grafički korisnički sumeđa "
862,napraviti dodatak nešto ; spojiti sa drugi ; uvećati sa jedan ili više drugi stvar . 
4805,Skrivenosemenjača koji na klica imati samo jedan supku . 
1906,"pitanje na koji se moći odgovoriti sa "" da "" ili sa "" ne "" "
13440,moreuz između egejski i mramoran mora koji odvajati evropski od azijski delo Turska 
17347,velik slavuj istočni Evropa . 
7966,u psihologija imati više tumačenje a jedan od ona jesam da predstavljati nesvestan internalizaciju aspekt svet ( naročito aspekt ličnost ) u okvir sebe na takav način da internalizovana predstava preuzimati psihološki funkcija spoljašnji objekt . 
254,koji jesam veseo niti izazivati veselje 
9243,napraviti rezervacija za boravak ili prevoz ; rezervisati unapred . 
8845,koji se odnositi na ili poticati od ili jesam karakterističan za koji drugi mesto ili deo svet 
7118,šafranika 
1750,"Sisar-kopitar koji imati tanak noga , kratak dlaka , uzak griva duž leđa i vrata . "
16857,delfin . 
4387,struktura podatak koji imati više sloj koji jesam uređen u struktura nalik drvo 
8486,vrsta livadski trava koji podsećati na zob ; rasti uz put . 
14574,drvo iz rod Macadamia . 
13271,"gramatički kategorija brojati koji se odnositi na dva entitet , nasuprot samo jednom ( singularan ) ili više ona ( pluralan ) "
940,"grupa životinjski DNK virus koji obuhvatati i virus kod patak , američki mrmota , veverica i drugi a takođe jesam i virus koji izazivati hepatitis B kod ljudi "
7719,reći usput 
515,boginja plodnost i zaštitnica brak u drevan mitologija ; u rimski mitologija ona odgovarati Cerera 
11811,zagovornik demokratski princip 
9329,radiografija koji koristiti X-zrake da proizvesti rentgenogram 
6306,prxzena loptica ili pljeskavica riblji meso i pir krompir 
16076,puter napraviti isključiv zagrevanje i uklanjanje čvrst mlečan ostatak 
5503,francuski matematičar koji jesam razviti fFurijeovu analiza i izučavati provođenje toplota 
4937,tuljan . 
16575,jezik koji jesam osoba govoriti od ran detinjstvo . 
9552,( računarstvo ) oblast ekran u grafički korisnički interfejs na koji se pojavljivati ikonica i prozor 
17153,komunicirati jezik znak . 
14567,"interfejs koji se obično koristiti za modem , miš i neki štampavye koji dozvoljavati transmisija bit po bit "
3214,"softver koji moći koristiti grupa ljudi koji raditi na isti podatak , ali koji moći biti distribuirati u prostor "
13677,beo galeb sa crn leđa i krilo 
16781,familija biljka . 
99,zabraniti zakon ili zvanično usvojen pravilo 
10731,ptica pevačica sa crvenkast grudi i repa 
6388,merni instrument za težina ; pokazivati veličina masa . 
244,"u računarstvo , softver koji kontrolisati izvršavanje računarski program i pružati korisnik mnogi usluga "
13938,biti vlasnik nešto . 
3271,uređaj koji signalizirati pojava kakav neželjen događaj 
9130,rod dikotiledona iz porodica Rutaceae . 
13216,razdvojiti od drugi 
5377,losos očuvan dimljenje ili u dimljen salamura 
5593,"koji se ticati Tanzanija , njen ljudi i kultura "
890,velik i nepreknuto rastojanje ili prostranstvo . 
830,suvozemni crv koji dupsti zemlja i pomagati ulaženje vazduh u ona ; često pokrivati zemlja posle kiša ; ribolovac jesam koristiti kao mamac . 
7595,velik i svečan vila 
12053,"boginja mudrost , tkanje i zanat ; zaštitnica grad Atina ; u rimski mitologija ona odgovarati Minerva "
5900,niz broj kod kofga jesam svaki broj zbir prethodan dva 
6300,jezik koji govoriti brđanski pleme severni Burma i okolni oblast 
7483,"u računarstvo , datoteka koji se održavati u mašinski čitljiv oblik "
6818,koji se odnositi na centralni vlada federacija 
13860,compensation paid taj the family of a murdered person 
14283,pokretan govorni organ 
11495,Čin u koji nešto gora 
12358,dijalekt engleski koji se govoriti na Oksfordskom univerzitet i koji mnogi smatrati izveštačen i visokoparan 
8709,prestonica Egipat i velik grad u Afrika ; glavna luka južno od delta Nil ; nekada sedište faraon . 
747,velik pingvin 
9447,imati vrlo razviti kožan izraslinena nos u oblik potkovica i lista ; nemati ušni poklopac . 
5685,ljudi uključiti u određenu vrsta komercijalan posao . 
10428,"mali rod zeljast biljka iz star svet , obično uključivati i rod Brassica . "
8176,visok lonac u koji se kuvati kafa . 
701,koji se odnositi ili koji jesam obaviti književan mašta 
32,odsustvo osećanje 
13388,masno roze meso riba iz severni Atlantik ; obično se prodavati svež 
9402,čin uvođenje u svešteni čin 
5481,malo parac tortilja 
39,tipski rod porodica Struthionidae : afrički noj . 
11887,običan evropski svraka 
11952,glavni i velik grad Fidži ; na ostrvo Vita lev 
8506,"Istočno-indijsko kiseo , žut , bobičast voće "
8799,zagasit ljubičast grožđe sa jug sjedinjen država 
8947,kartica ili značka koji se koristiti da biti se njezin nosilac moći identifikovati 
7700,"neki od mnogobrojan podvrsta kupus koji imati čvrst , loptast glavica ; moći da se kuvati , dinstati ili da se jesti sirov . "
1003,riba koji disati škrga i riblji mehur . 
14007,"mali riba vretenast oblik ; na gornji strana , pred lexnom peraja stršiti tri ili više bodalj ; trbušni peraja nalikovati bodlja . "
6247,predacious long-bodied large-eyed insect of warm regions ; rests with forelimbs raised as in prayer 
244,poseban oblik sagrešenje 
15531,sistem mera informacija koji se zasnivati na verovatnoća događaj koji nositi informacija 
4696,zmija otrovnica sa rožnim prsten na raja repa koji zvečati pri kretanje . 
13045,dobiti privremeno . 
15726,analiza vektorski polje 
2112,kratak deo ( reći između radijski ili televizijski program ) koji se često koristiti za reklamiranje 
2860,"rod godišnji zeljast biljka , vrlo dlakav ; od Mediteran do jugozapad Azija . "
13589,informacija se prenositi kroz specijalizovan međućelijske veza komunikacijski tip u oblik akcioni potencijal sa jedan na drugi nervni ćelija ili sa nervni na mišićni ćelija . 
3854,"biti prvi stvar ili tačka , predstavljati početak , dolaziti prvi u niz "
16368,stanovnik Jordana ili poreklo iz Jordana 
6564,Nešto što štrčati iz oblik 
16165,pobediti na izbor . 
14101,velik i impozantan kuća . 
13124,pisan delo ( kao roman ) koji jesam prerađen u nov forma 
8788,fino zrnast metamorfna stena formirati zagrevanje glinen stena 
16968,"Nešto što se ponovo događati , posebno u pravilan interval . "
10776,koji pripadati ili jesam blizu leđima ili gornji delo životinja . 
197,motor koji pretvarati toplotni energija u mehanički rad . 
15729,pesma čiji stih počinjati slovo alfabet u pravilan redosled 
10855,"jedan od niz prorez kod ždrelo , farinksa riba i voden vodozemac kroz koji prolaziti voda "
1789,velik dugokos divalj goveda Tibet ; često se pripitomljavati . 
1786,"Francuski liker , izvorno ga praviti Benidiktinski monah "
6957,vrlo raširen porodica biljka . 
2842,nauka o materija ; grana prirodan nauka koji se baviti sastav supstanca i njihov svojstvo i reakcija . 
1148,sladak trava ; ? pigweed 
12125,"alga koji jesam zaista zeleniti boja ; često rasti na vlažan zemljište , vlažan drvo ili na površina stajach voda . "
9075,"Turčin , pripadnik pleme Osman I "
2527,donji deo obuća . 
14529,sredstvo s koji se nešto brisati 
13141,podzeman površina ispod koji jesam tlo potpuno zasićen voda 
5437,pripadnik ljudi koji se živeti u severni ili Južnoj Amerika pre dolazak Evropljanin 
17067,tipski rod porodica Sarcoptidae : crvić koji izazivati svrab . 
14206,američki ptica pevačica ; mužjak jesam crnožut ili crno-narandžast 
13892,"pravni dokument koji sadržati sporazum , dogovor , saglasnost između stranka "
6038,popis stanovništvo 
7130,poslednji odeljak neki saopštenje . 
14784,stanje telo ili telesni funkcija . 
8383,koji se ticati ili uključivati svetlo ili optika 
4904,"paprikaš od meso , povrće i brodski dvopek koji jesti mornar "
7398,"biti uperen u određenom pravac , često u odnos na drugi referentan tačka ; šta nasuprot biti "
11774,koji se odnositi na simpatetički nervni sistem 
7558,"vrlo rasprostraniti rod godišnji i dvogodišnji biljka , često penjačica . "
13600,onaj ko prav čizma . 
9143,osnovni novčan jedinica Haiti 
7649,koji se ticati ili jesam karakterističan za pravoslavan crkva 
2128,obrazac oznaka . 
16819,"tanak , poluslatki kolač ili keks koji se obično služiti uz čaj . "
805,crven ili crveno-žuta američki jabuka za jela 
13130,arhitektonski podloga ili baza ( kao za stub ili statua ) 
16944,biti ( nešto ) potpuno okupirati 
10222,biljni rod koji se obično sreća u pribalnim stanište ; od Mediteran do Avganistan . 
4482,koji se odnositi na Dominikansku republika ili njen stanovnik 
9803,razred koji se poklapati sa porodica Palmae : palma . 
9149,biti koj aživotinja iz phylum Chordata koji imati kičmeni stub . 
9881,Brod koji prevoziti ljudi ili vozilo preko voden površina i raditi po redovan raspored . 
9704,"obrtanje normalan red reč ( kao u "" sir ja voliti "" ) "
1114,igrati koji reket igrati dva igrač prebacivati lopta peka mreža koji deliti teren . 
13207,"ličan sloboda od ropstvo , zarobljeništvo i ugnjetavanje "
13487,stanovnik Bugarska ili poreklo iz ona 
2300,mali digitalan račnar zasnovati na mikroporcesorima konstrisan tako da moći da ga nositi samo jedan osoba 
7679,"uređaj koji aktivirati , odpušta ili dovoditi do taj da se nešto desiti "
16039,kompatibilnost opservacija 
4002,Služiti u dva svrha ili imati dva funkcija . 
16449,koji jesam altajskog tip ; koji se odnositi na altajski ; koji jesam pisati altajskim 
2058,beo čaplja koji imati dugačak perje u vreme parenje 
10591,stanovnik Tajvan ili poreklo s Tajvan 
13464,koji se odnositi na supor ili sadržati sumpor ili jesam nastati od sumpor 
5321,biti uključiti u borba . 
14096,nauka o kriminalitet i počinilac kriminalan delo 
5196,rashlađen mešan pića koji često sadržati alkohol i pripremati se za više serviranje ; servirati se u činija punč 
2670,drven duvački instrument ( iako jesam od lim ) s jedan jezičak ; u oblik lula ; s mehanizam za pokrivanje rupica . 
10399,sistem pomoću koji se preko pošta slati poruka . 
