,Sysnet
6194,ukrašavanjem umetanjem skupocenijeg i plementijeg materijala u jednostavniju podlogu
4744,na ili blizu ivice nečega; koji čini spoljnju granicu
5419,"u računarstvu, memorijski uređaj koji je deo računarske memorije koji ima specifičnu adresu i koristi se za čuvanje informacija posebne vrste"
290,novinski pisci i fotografi
7863,relativno dug i uzak komad nečega
8470,penutski jezik kojim govori narod Kalapuja
12010,čin rastavljanja nečega (npr. delova kakve mašine)
12433,veliki batokljunac koji živi u četinarskim šumama
512,alat koji se koristi da bi se nešto kuda uglavilo ili silom nateralo
10388,Tvrdo biserno seme azijske trave; korste se kao perle.
2459,"osnovna novčana jedinica velikog broja članica Evropske unije, ušla u upotrebu 1999"
11702,Mesto u kome ima sedišta za više osoba.
9491,višak telesne težine
7205,o genetici ili koji se odnosi na genetiku
11709,"ivični alat za sečenje trava ili usjeva, koji ima zakrivljeno sečivo i kratku ručku"
4028,određen spisak znakova koji se koriste zajedno u pisanju ili štampi
17374,koji se odnosi na foneme određenog jezika
11924,Konstrukcija koja se sastoji od serije lukova koje podupiru stubovi.
187,"Završiti pre kraja, kao računarski proces, misiju itd."
12205,vozilo sa točkovima koje vuku konji
5484,"koji se tiče Turkmenistana, njegovih ljudi i kulture"
3234,Istočnoindijske godišnje trave; izvor semena sezama ili ulja.
7391,elektronska oprema koja obezbeđuje vizuelne slike pomoću promenljivih električnih veličina
5093,javni objekat za rekreaciju
15146,oblik koji se krivi ili bubri napolje
8162,"u računarstvu, prenosivi magnetni disk koji se koristi kao uređaj za skladištenje"
3547,"najsevernija ostrva ove grupe su deo Papue Nove Gvineje, a ostala su samostalna država"
4037,Hiljadu grama; osnovna jedinica za masu usvojena pod Međunarodnim sistemom jedinica.
15744,locirati specifičan region hromozoma u odnosu na poznate sekvence DNK ili gena`
13635,vreća u koju se stavljaju štapovi za golf i loptice
13744,Pomaknuti ili povući tako da pokrije ili otkrije nešto.
3061,Veliki rod uspravnog žbunja ili penjačica koji uključuje ruže.
5924,"plod iz loze dinja, veličine malih do srednjih dinja sa žućkastim mesom"
15160,elektronski komunicirati pomoću računara
1345,tipski rod porodice Laminariaceae: smeđe alge
2983,operacija koja priprema novi karakter za štampanje ili prikazuje sledeći red
17185,Smiriti se na jednom mestu.
15047,Simbol sramote i nečasti.
5013,formirati komparativ ili superlativ prideva ili priloga
5629,Mali čamac.
2081,"Koji ima boju koja podseća na boju krvi, trešanja, paradajza ili rubina."
5596,Pokriti materijalom kao što su ploče ili beton da bi ulica bila pogodna za saobraćaj.
5904,žena koja je izabrana u skupštinu
7637,u grčkoj mitologiji sin Hermesa i Afrodite koji se spojio sa nimfom u jedno telo
808,prilika da izložite slučaj i da vas saslušaju
2071,politika koja se bavi socijalnim pitanjima
4051,revnosno zagovaranje i propovedanje jevanđelja
16266,"Medalja od srebra, ili koja izgleda kao da je od srebra, koja se obično daje nekome ko je drugi na nekom takmičenju."
9095,Izraziti naglašeno ili autoritativno.
10152,Veliki rod stenovitih biljaka koje imaju debelo mesnato lišće.
578,"uskladišten u centralnom računaru, kontrolisan od njega ili u direktnoj komunikaciji sa njim"
7599,Lišiti hrane.
8373,osobina materijala da se pod uticajem spoljašnjeg naprezanja plastično deformiše pre nego što nastupi lom
4384,"veliki brod koji ima puno kabina i ostalog sadržaja potrebnog za život na brodu, a koristi se za turistička krstarenja"
11350,Metljika: rasprostranjen rod koji uspeva na vlažnom i močvarnom terenu; obično ima žuti cvet.
16988,junak španske epske poeme iz XII veka
16077,Evroazijska liska.
8423,pridržavati se čega
2714,čin lišavanja hrane ili izlaganja gladi
13208,Rod iz porodice Accipitridae.
2831,Skupoceno plovilo koje pokreću jedra ili motori i koristi se za krstarenje ili trke.
5838,"Slatkovodni, morski ili suvozemni gastropod koji obično ima spiralnu kućicu."
2546,stanovnik Ekvadora ili poreklom iz Ekvadora
5412,mali pljosnati kvadratni pravougaoni komad stakla na kojem se mogu montirati uzorci za mikroskopsko istraživanje
9586,Dati privremeno; ustupiti na određeno vreme.
13791,drevni indijski jezik (jezik Veda i hinduizma); zvanični jezik Indije iako se danas koristi samo u religiozne svrhe
3803,program koji prevodi s jednog programskog jezika na drugi
5688,"profesionalni oficir u kopnenoj vojsci, avijaciji ili mornarici"
10410,jednačina u kojoj se jevlja eksponencijalna funkcija promenljive
16444,sok od brusnica koji je uvek razblažen i zaslađen
5162,polarni krug koji označava najseverniju tačku u kojoj se sunce vidi u vreme najduže noći zimi
15839,bazična intruzivna magmatska stena koja se svojim većim delom sastoji od bazičnih plagioklasa i monokliničnog piroksena (klinopiroksen) i krupnozrnaste je strukture
2866,ćelije koje čine epidermis
9629,Dekoracija koja se kao tapiserija kači na zid ili iznad prozora.
3151,naprava za dizanje tereta namotavanjem užeta na točak
5070,"lagan, tanak, savitljiv mač sa diskomna balčaku"
11447,lečenje bolesti (posebno kancera) izlaganjem radioaktivnim supstancama
2702,Uglavnom primorska evroazijska zeljasta biljka: koleničica.
12120,"Vrsta ptice srodna vrapcu, ističe se pažljivo napravljenim gnezdom."
15638,divokoza
10346,Mašina koja umeće klamfe u listove papira da bi ih spojila.
8869,izbaciti veliki deo rukopisa
14501,Severnoamerički glodar.
13948,(golf) glava palice koji udari loptu
10011,Čin odašiljanja nečega.
3340,"isprava,dokument koji sadrži isključivo (ekskluzivno) pravo na objavljivanje (izdavanje) i prodaju književnog, muzičkog ili umetničkog dela"
6450,"lagani popodnevni koji se sastoji obrok od čaja, sendviča ili kolača"
9257,Uređaj koji proizvodi ili radi na struju.
16054,grafikon eksponencijalne funkcije
14332,koji obezbeđuje interpretaciju
4207,"u matematici, izračunavanje vrednosti funkcije izvan opsega poznatih vrednosti"
9335,rutina koja može da poziva samu sebe
12982,Osoba koje ne radi.
9649,Obilovati.
13934,Tipski rod porodice Siluridae: somovi.
8644,"Brige vezane za ovaj svet, nasuprot brigama vezanim za posthumni život."
15662,"primiti, primati u sebe"
10652,Savezna država SAD-a u centralnom Pacifiku na Havajskim ostrvima
17008,"Rod niskih višegodišnjih puzačica sa žutim cvetovima umerenih područja severne hemisfere; lopuh; u nekim klasifikacijama uključuje vrste koje se često smeštaju u druge rodove, posebno Homogyne i Petasites."
8282,"koji se tiče Madagaskara, njegovih ljudi i kulture"
16954,Listopadno ?monoecious grmlje ili malo drveće koje ima koštuničav plod: leska; ponekad se smešta u podporodicu ili porodicu Corylaceae.
8649,Koji se odnosi na vreme ili je ograničen vremenom.
11637,injekcija koja se ubrizgava u mišić
6235,žena - stanovnik Engleske ili poreklom iz Engleske
10638,brza promena mesta
15613,Ispoljiti odgovor ili reakciju na nešto.
16898,Rod niskog drveća i žbunja iz porodice Staphylaceae.
14379,Prces uvlačenja i izbacivanja vazduha u toku disanja.
979,"slatko, posno belo meso ribe sa tankim telom; obično se služi kao tanki filet"
13618,"Ukrasna dugačka uska vrpca koju uglavnom samo muškarci nose oko vrata, ispod kragne od košuje, i vezuju je u čvor."
15832,zakonodavna skupština u određenim zemljama (npr. u Japanu)
2389,porodica kukaca iz reda tvrdokrilaca.
3235,biljka cvetnica sa dva kotiledona (dve supnice)
6834,Pojedinačna količina hrane ili pića kao deo obroka.
4032,pokrenuti silom
669,Suvozemna paprat: tankolist.
4915,postupak kojim se neko stanje od faktičkog pretvara u pravno (zakonito)
9797,bivša osnovna novčana jedinica Čada
12492,mekan žutobeličast trivalentan elemnet - lantanoid; vadi se iz monacita i bastnazita
14651,predmet koji se koristi da se u njega stavljaju stvari
651,Neka od brojnih niskih zimzelenih biljaka iz roda Armeria koji imaju okrugle glavice rižičastog ili belog cveća.
10242,Kolač koji sadrži crnu čokoladu.
8802,proces lingvističkih promena u toku određenog vremenskog perioda
12516,prozračni optički uređaj koji se koristi da sakuplja ili rasejava svetlo i formira slike
8169,Uzica načinjena od upletenih vlakana ili žica.
15250,grupa međusobno povezanih država na severu Evrope; ponekad se i Finska i Island ubrajaju u Skandinaviju
13084,uređaj pomoću koga nešto može da se ulovi (obično se misli na životinje)
4222,Desiti se ponovo.
4553,Lišejevi uglavnom iza polarnog kruga.
14027,terenska igra loptom (naročito bejzbol)
6628,Biti smešten negde; zauzimati određeni položaj.
15590,"Evropski listopadni žbun koji ujesen pocrveni, ima bele cvetove."
16862,sistem pravosudnih organa koji predstavlja sudsku vlast
136,Nagon za polnom prisnošću.
10609,osnovna novčana jedinica Malezije
17318,krem koji sadrži voće
11391,"uređaj koji smanjuje amplitudu elektronskih, mehaničkih, akustičnih ili aerodinamičkih oscilacija"
11467,penutski jezik kojim govori narod Takelma
10464,brak unutar sopstvenog plemena ili grupe kako to zahtevaju običaji ili zakon
8917,Žaba koja se ukopava; živi na severnoj polulopti; na petama s unutrašnje strane imaju čvrstu rožnatu prevlaku.
15414,Zakrivljenost linije ili površine.
53,"Prijatan za oči ili dušu, posebno jer je lep ili šarmantan."
4995,Pereca koja se pravi od testa.
7765,novčana jedinica Saudijske Arabije
15202,"Staklena ili plastična posuda, cilindričnog oblika sa uskim vratom i bez drške."
9346,stanovnik Haitija ili poreklom sa Haitija
1809,Postepeno se smanjivati ali ne nestajati potpuno.
13201,album na kojem se čuvaju fonografski zapisi
11068,u vezi sa političkim telima
3495,Majmuni iz starog sveta: ?guenon; babun; ?colobus monkey; ?langur; ?macaque; mandril; ?mangabey; ?patas; ?proboscis monkey
9382,Zimzeleni hrast iz južne Evrope čije lišće podseća na božikovinu; daje tvrdo drvo.
1326,stanovnik Burme (Mijanmara) ili poreklom iz Burme
12784,Period od 199.6 do 145.5 m.g.; dinosaurus
2462,Red podklase Eutheria.
11279,Najjednostavnija strukturna jedinica elementa ili jedinjenja (u fizici ili hemiji).
14744,Mišićno tkivo se sastoji od ćelija (mišićnih vlakana) koje imaju sposobnost kontrakcije. Ta se sposobnost zasniva na prisustvu kontraktilnih vlakana (miofibrila) koja su izgrađena od proteina aktina imiozina. Mišić se kontrahuje kao odgovor na nadražaj koji je do njega dospeo određenim nervom. U svaku mišićnu ćeliju ulazi jedno nervno vlakno i mesto njihovog povezivanja naziva se motorna ploča (periferna sinapsa).
5505,tvrd feromagnetni srebrnobeo bivalentan ili trivalentan metalni element; nalazi se u tragovima u buljnoj i životnjskoj hrani
12013,jedan od dva korena spinalnog nerva koji prolazi ventralno  u kičmenoj moždini i sastoji se od motornih vlakana
6370,biti prenesen preko određenog rastojanja
8750,Vojna jedinica koja se obično sastoji od štaba i tri ili više četa.
5605,(u digitalnoj komunikaciji odnosi se na transmisione tehnike koje ne zahtevaju da komunikacioni uređaji imaju isti časovnik; vremenski signali se izvode iz specijalnih karaktera u samom podatkovnom toku
12415,majmun koji živi na drveću tropske Amerike; ima tanke noge i dugačak rep
8235,Mala zova čiji mužjak ima crvene grudi i čelo.
17300,"veliko bodljikavo tropsko voće opore pulpe, u srodstvu sa krem jabukama"
1694,metamorfizam koji se javlja duboko ispod zemljine površine; menja jednostavne minerale u složene minerale
7493,rovovska bitka u Američkom ratu za nezavisnost (1778) koja se završila porazom Britanskih snaga
7282,koristi se kao eksploziv i za veštačka đubriva
10687,"Rod porodice Papaveraceae; uglavnom čekinjaste trave, obično sa upadljivim cvetovima."
14617,"piletina, luk i pečurke dinstani u crvenom vinu i začinima"
1355,područje u zapadnom Atlantiku gde su navodno mnogi brodovi misteriozno nestali
9437,veoma mala evropska slatkovodna riba uobičajena u potocima i rekama sa peskovitim ili šljunkovitim dnom
220,stimulans sa nepoželjnim posledicama
12986,"u računarstvu, poruka ili fragment poruke"
15586,promeniti se iz tečnog u čvrsto stanje kada je hladno
13700,biljka južne Evrope s bodljikavim lišćem i ruzixčastim cvetovima koja se gaji zbog jestivih listova i korena
13962,Prirodni predmet koji pokriva ili obmotava.
7449,"blood found in the veins; ""except in the pulmonary vein venous blood is rich in carbon dioxide and poor in oxygen"""
10762,Lisnato testo duguljastog oblika punjeno kremom.
3248,invazivna radiološka metoda snimanja spinalnog kanala kičme i kičmene moždine
15575,"država na zapadnoj obali centralne Afrike, stekla nezavisnost 1960"
8223,Suvozemna paprat male ili srednje veličine; u nekim klasifikacijama se smeštaju u porodicu Polypodiaceae.
3323,"Široko rasprostranjena porodica uglavnom tropskih biljaka, žbunja i penjačica od kojih se dobija ulje, smola i drvena građa."
2801,matematička disciplina koja se bavi trigonometrijskim funkcijama
2280,"Spustiti nogu, smestiti nogu."
41,nejasno i neprijatno osećanje koje se ima u iščekivanju nekog lošeg ishoda
158,Proizvesti smeh.
6213,Bibliotekar koji klasifikuje publikacije prema nekom sistemu za katalogizaciju.
475,ono što je otkriveno instinktom ili zaklučivanjem a ne prepoznavanjem uočenih znakova
10724,Mašina koja obrađuje materijal melvenjem ili razbijanjem.
165,Osećanja proživljena kada je neko u zadovoljnom stanju.
15463,pod uglom u odnosu na horizontalnu ili vertikalnu poziciju
16165,Pobediti na izborima.
16407,indijski jezik kojim govore stanovnici Gudžarata u zapadnoj Indiji
90,Lepota koja je privlačna čulima.
4066,napraviti put uklanjanjem prepreka
5710,"severnoamerička reka, granica između SAD-a i Meksika, uliva se u Meksički zaliv"
11583,"biljka prvobitno uzgajana, ali sada divlja"
11796,Ravno ploveće sredstvo (obično napravljeno od trupaca ili dasaka) koje se može koristiti za transport ili kao platforma za plivače.
17183,"Biljka koja dobija vlagu i hranu od vazduha i kiše; obično raste na drugoj biljci, ali nije parazit."
9873,prozorska zavesa koja se povlači s puta
1487,Kim.
4076,Učiniti dužim razvlačenjem ili rastezanjem.
5154,matematička operacija na matricama
16908,"engleski astronom (rođen u Nemačkoj) koji je otkrio infracrvenu svetlost, i popisao zvezde i otkrio planetu Uran (1738-1822)"
13433,Napraviti kontakt.
16015,ceo broj koji deli drugi ceo broj bez ostatka
16244,Slično sa prastarim orgijskim obožavanjem Afrodite na Kipru
3988,Mala kratkolisna paprat Centralne i južne Amerike.
2663,Tipski rod porodica Iguanidae.
6342,zbirka basni za koju se veruje da ju je napisao Grčki pripovedač Ezop
11395,Soba u crkvi u kojoj se čuvaju cvete posude i odeća i održavaju sastanci.
5643,hrišćanska sveta tajna sećanja na Poslednju večeru blagosiljanjem hleba i vina
9544,vojna jedinica u kojoj su strani dobrovoljci koji služe državi
7175,"rat između snag asaveznika (Rusije, Francuske, Velike Britanije, Italije, SAD-a, Japana, Rumunije, Srbije, Belgije, Grčke, Portugala i Crne Gore) i centralnih sila (Nemačke, Austro-Ugarske, Turske i Bugarske) od 1914. do 1918."
11729,Pustinjski gušter koji se hrani mravima.
16636,izvoditi na određenoj lokaciji
16235,istočna podgrupa malajsko-polinezijskih jezika
10453,Pokretna pregrada nalik vratima u zidu ili ogradi.
13241,distilled from fermented molasses
842,bilo koji od 32 vodoravna pravca koje pokazuje lice kompasa
11546,koji strogo ograničava referenciju modifikovane reči ili sintagme
10678,"Živi u severnim krajevima, hrani se leminzima i miševima, lovi se zbog krzna. Eurasia"
