,Sysnet
9086,čest tip očvrsao lav ; gust taman siv fino zrnast magmatski stena sastaviti uglavnom od kalcijum bogat plagioklase feldspara i piroksena 
18787,velik okrugao ili ovalan dinja sa tvrd zelen kor i slatko vodenast crven ( retko žutiom ) meso . 
15316,"grana geologija koji se baviti poreklo , sastav i struktura , kao i proces raspadanje magmatski , metamorfnih i sedimentnih stena . "
15109,prestonica i velik grad Severne Irska ; centar protestantizam u severni Irska . 
588,pomoćnik urednik 
9519,Taksonomska grupa koji sadržati jedan ili više rod . 
18545,broj koji izražavati postignuće ekipa ili osoba u igra ili takmičenje 
12096,jedinica govorni jezik veće od fonema 
17481,insekt sa dva para krilce u koji se razabirati mrežast splet žilica 
15758,komad pribor za jela koji imati drška i zaokrugliti deo koji se uzimati tečan hrana 
4765,"Načiniti nešto u pisan oblik ; o tekst , muzički kompozicija , isl . "
5084,velik priobalan ptica selica iz porodica šljuka 
1131,prestonica Moldavija . 
17426,"rat za kontrola nad voden put između Irak i Irina , izbiti kao otvoriti sukob @ord@ i trajati do @card@ , kada jesam prihvatiti prekid vatra UN rezolucija "
16569,"glavni grad Australija , na severoistok zemlja "
2205,vremenski jedinica od @card@ dan . 
11627,varijetet peršun sa pljosnat list . 
19210,mleko dobiti od koza 
648,napraviti kopija . 
5340,uzak komad zemlja koji prodirati u voden masa . 
8296,atabaskanski jezik koji govoriti narod Hupa 
14198,vrlo rasprostraniti rod trava ili žbun sa zlezdastim složen lišće i ljubičast ili beo cvet . 
17285,radnik koji jesam steći poseban veština . 
15838,u grčki mitologija mitski Trojanac koji jesam ubiti Ahil za vreme trojanski rat 
19347,prouzrokovati kretanje ili okretanje 
5346,vrsta trava 
791,Tipičn i vrganj iz pododeljak Basidiomycota . 
235,protozoa koji imati flagele ( bič ) 
13704,reč ili izraz pozajmljen iz francuski 
10703,napraviti sastavljanje iz deo 
17324,algonkinski jezik narod Malisit i Pasamakodi 
6310,dramski rad namenjen glumac za izvedba na scena 
12103,koji služiti ili jesam namenjen istražiavnju ili otkrivanje 
19166,"organ koji imati nervni završetak ( u koža , oka , uvo , nos ili usta ) koji odgovarati na stimulacija . "
8,koji jesam otrovati ili proizvoditi otrov . 
8400,ma 
5400,odnos između anafora i njen antecedenta 
14544,iznenadan pojava zvučan događaj . 
15860,mali prenosiv električni lampa koji raditi na baterija . 
5618,osvetljenje u prozračan 
18538,ravno parac materijal napraviti za specijalan namena . 
7410,malo se odmoriti u tok dan . 
6383,"Obraćati u drugi vera ili religija , obično u svoj vera "
194,"učiniti da nešto postati sanitarni ( bez bacil ) , replaced-dns "
13158,fakultet i student koji jesam u sklop koledž 
353,o obala ili koji se odnositi na obala . 
8201,prijateljski tražiti od neki da nešto učiniti . 
11415,Početi raditi ili funkcionisati . 
4708,gekoni 
16797,"stil plivanje u koji jesam plivač okrenuti na gruda i stomak , ruka istovremeno isturati ispred glava i vraćati unazad , dok istovremeno činiti žablji pokret noga "
16730,"koji se odnositi na nauka koji se baviti materija i energija , posebno na fizika . "
7673,velik planinski lanac na zapad Severne Amerika ; prostirati se od britanski Kolumbija do sever Novog Meksiko 
6271,"ljudski tvorevina koji se dobijati tkanje , štrikanje ili kukičanje od prirodan ili veštački vlakno . "
9964,mlečan prtein koji se koristiti za izrada plastičan masa 
12864,vrsta grmolik biljka . 
5253,"rod porodica Papaveraceae ; uglavnom čekinjast trava , obično sa upadljiv cvet . "
3039,skup činjenica ili okolnost koji okruživati situacija ili događaj . 
6863,Moć ili autoritet da se komandovati . 
2663,neki od velik čovekolik majumuna iz familija Pongidae . 
11668,grašaj velik zrno koji se potapati preko noć i onda kuvati ; služiti se sa riba i krompir 
9195,"Obraćanje koji označavati status ili funkcija , npr . Gospođa ili general . "
12804,jedan vrsta . 
12536,proizvoditi ritmičan zvuk . 
16769,udeo u profit 
4788,memorijski urđaj koji se sastojati od dugačak iuske plastičan traka koji jesam presvući oksid gvožđe ; koristiti se za zapis videti i audio signal kao i smeštanje računarski podatak 
16279,tropski voće sa žut kor i roze pulpa ; jesti se svež ili se prav džem 
18927,mehanički uređaj koji sprečavati plovilo da se kretati 
7544,medicinski instrument koji se koristiti za ubrizgavanje ili izvlačenje tečnost 
7733,dimak ; rasprostraniti na severni hemisfera . 
3594,hemijski supstanca koji uništavati biljka ili sprečavati njihov rast 
15487,arterija koji krv snabdevati jetra . 
5388,"mariniran povrće , meso ili riba ; služiti se sa pirinač "
2160,čin sudaranje s nešto 
10151,"severnoamerički reka , granica između SAD-a i Meksiko , ulivati se u Meksički zaliv "
10497,rod monokotiledona koji uglavnom činiti trava koji imati ? 
176,koji moći da se desiti ili da postojati . 
11554,"tropski drveće , žbunje ili drvenase penjačica . "
7317,žena koji živiti s neki važan čovek 
16912,od pre @card@ milion do @card@ milion godina ; povećanje površina zemljište ; primitivan amoniti ; krilat insekt 
470,u stanje kada ne funkcionisati 
13735,razbiti se na komad 
2908,sistem koji se sastojati od mreža komunikacioni kanal koji se koristiti u neki organizacija 
17224,mehanički sistem u fabrika pri koji se kakav objekt prenositi preko različit lokacija na koji se na on izvršavati uzastopan postupak 
3476,izvršiti obred potvrđivanje 
3975,meso školjka sa tvrd ili mek ljuska 
8208,dovesti do kraj . 
56,prekinuti nečiji zaposlenje . 
654,"identifikovati , na primer , kao u botanika ili biologija . "
18413,pisac pamflet ( obično zauzimati stav pristaša po javan pitanje ) 
8852,mikroskop koji se sastojati od optički instrument koji uvećavati slika objekt 
16088,"imenica koji moći da se koristiti sa označiti osoba , mesto ili stvar "
3261,dati neki hrana . 
9854,nauka koji izučavati istorija zemlja kroz izučavnje stena 
11130,alatka koji se koristiti za pripremanje hrana . 
2673,"u telekomunikacija , frekvencija uzorkovanja neprekidan promenljiv signal "
3861,Baštenska zeljast biljka sa grozd mali ružičastoh cvet ; iz ona se dobijati ulja koji se koristiti kao začin . 
13435,"reka u centralni Italija , proticati kroz Rim i ulivati u Tirensko mora "
7119,evroazijski vivak . 
11057,"punč napraviti od zaslađen piva ili vino , začiniti raznim začin i pečen jabuka ; praviti se za Božić "
1398,"preslica iz Evropa , Azija , Grenland i Južne Amerika . "
14030,riba koji se odlikovati stomačni zdeličnim peraje : porodica Mugilidae ; Atherinidae ; Sphyraenidae . 
11642,neki od mnogi biljka iz rod Tagetes koji se gajiti zbog njihov uapdljivog žut ili narandžast cveće . 
4556,pustinja na Sinajskom poluostrvo na sever Egipat 
11088,mali ćelija koji sadži malo citoplazme i koji se stvarati zajedno sa jajni ćelija a kasnije odbacivati 
11419,koji se ticati Sejšelskih ostrvo i njihov ljudi 
12428,Godišnja trava Evropa i severni Afrika ; žitarica koji se koristiti kao hrana i ? fodder . 
19173,severni ogranak germanski jezik koji se govoriti u Skandinavija i na Island 
2827,avion sa jedan para krilo 
3870,zgrada gde ljudi jed . 
2294,"specijalista iz blasti kardiologija ; specijalista sa struktura , funkcionisanje i poremećaj rad srce . "
11719,povećanje u širina 
15011,izumro italski jezik drevan južne Italija 
83,koji izazivati strah ili užas 
12242,formalan dokument napisati za tužilac koji se osoba optuživati za neki delo 
5209,kva jezik koji se govoriti u Gana i u obala Slonovače 
9273,neki od brojni geranijum iz rod Geranium ; jednogodišnji zeljast biljka . 
13944,neki od raznovrstan rečni patka Evropa i Amerika sa kratak vrat . 
13984,aparat koji obavljati neki kućni posao . 
14452,grupa semitski jezik 
11748,čin pisanje rečnik 
11504,kolač se sastojati od zaslađen voće koji prekrivati smesa za kolač ; nakon pečenje kolač se prevrnuti tako da voće biti na vrh 
1943,nenameran nešto ostaviti . 
5115,"Sprečiti da se pokvariti , o hrana . "
5125,"rod koji se odnositi najpre na biće muški rod , kao i na entitet koji jesam svrstati u kategorija muški rod "
14460,"formalno registrovati simbol koji identifuje proizvođač , distributer ili proizvod "
15255,udarni deo kakav alat 
17159,zbir vrednost podeljen broj vrednost 
8305,hrskav taman crven jabuka 
8379,geranijum sa okrugao mirisan list i mali beo cvet . 
166,diferencijalna jednačina koji uključivati funkcija više promenljiv 
11070,tanak pileći šnicla punjen sir i šunka i potom kratko dinstati 
7442,jedan apački jezik 
11966,Čin procenjivanje ili prosuđivanje . 
19429,sat koji se nositi u mali džep sako 
13850,"gust paprikaš napraviti od pirinač , piletina i mali divljač ; južne Sjedinjene država "
509,telefonski centrala na koji se kola zatvarati pomoću prekidač 
7280,rod artropoda . 
16534,plastičan kartica koji potvrđivati prodavac da osoba koji jesam koristiti imati zadovoljavajući kreditni rejting i da onaj koji ona jesam izdati garantovati da hteti prodavac dobiti novac za isporučen roba 
19398,rat Engleska i pruski protiv Francuska i Austrija ( @card@ ) ; Britanija i pruski jesam u ovaj rat dobro prošli 
15243,sušen bakalar potopiti u ceđ pre kuvanje da biti postati želatinast 
6724,"biti prvi stvar ili tačka , predstavljati početak , dolaziti prvi u niz "
17792,"Muzički žanr koji jesam široko prihvatiti , ali obično vrlo kratko trajati . "
19304,jedinica koji određivati cena plaćanje 
5460,"spajanje susednih zvuk , slog ili reč "
6490,insekt koji imati opnast prednji krilo i stražnji krilo . 
3339,onaj koji sadržati visok procent alkohol i dobijati se pre destilacija nego fermentacija 
12377,javan objekt za rekreacija 
13710,jedan od osam Isusov izreka sa početak beseda na gora ; na latinski svaki izreka počinjati sa ` beatus ` ( blažiti ) 
274,pružiti moralan ili emocionalan snaga 
11531,Zeba iz star svet : kanarinac i ? 
3986,logički sistem koji apstrahovati oblik iskaz od njegov sadržaj da biti ustanoviti apstraktan kriterijum konzistentnost i valjanostish abstract criteria of consistenč and validity 
9819,udarati opetovano ( deo sopstven telo ) kao potaknuti snažan osećanje ili u pratnja muzika 
10513,Čin kotrljanje nešto ( kao lopta u kuglanje ) . 
8494,boja između rozikast i svetlonarandžaste 
10158,meso koji uključivati jedan ili više rebro 
1121,kod koji se sastojati od nizak od @card@ binarni cifra pomoću koji se predstavljati karakter 
9572,zbirka odlomak iz književan delo 
7996,"papir koji ne propuštati masnoća , koristiti se u kuvanje "
32,"koji karakterisati ili koji pokazivati prihvatanje , slaganje ili uverenost . "
13049,sport u koji se dva borac dohvatati ruka s cilj da jedan drugi obor na zemlja . 
2851,prostor koji jesam izvan nešto . 
13348,"nestratifikovano tlo koji taloženje formirati glečer ; sastojati se od smeša pesak , glina , šljunak i oblutak "
8207,staklen posuda koji držati tečnost dok se piti . 
108,koji karakterisati životinja za razlika od biljka . 
14153,"u grčki mitologija sedam kćer Atlas , polusestra Plejada ; onaj jesam hraniti beba Dionis pa ona jesam Zevs za nagrada staviti među zvezda "
2052,mleko dobiti od krava 
17606,Optički instrument koji se sastojati od para sočivo koji služiti za korekcija vida . 
18987,staviti nešto u nešto 
16482,period u tok koji jesam nešto funkcionalan ( kao između rođenje i smrt ) . 
13477,esej ili članak u koji se davati kritički procena ( knjiga ili predstava ) 
18658,čin organizovanje poslovan aktivnost ili aktivnost koji jesam s posao u veza 
3679,osoba koji jesam umreti i proglasiti za svetac proces kanonizacije 
17940,drven duvački instrument s jedan jezički i ravan cev . 
8919,velik klasa artropoda koji uključivati paukov i škorpija ; imati četiri para nega za hodanje i nem krilo . 
12118,novčan jedinica Belorusija 
16365,pripadnik policijski snaga . 
2711,"Služiti svrha , uloga ili funkcija . "
2297,nesamopouzdanost u veza sa sopstven promovisanje 
14560,"država na zapad Afrika , izlaziti na Gvinejski zaliv "
6398,argumentacija koji se racionalizovati pravac delovanje vlada . 
7132,izjava koji objašnjavati 
10297,"u računarstvo , deo RAM-a koji se privremeno koristiti za podatak koji čekati da ona uređaj preuzeti ; koristiti se da da biti se prevazići razlika u brzina protok podatak između različit komponenta računarski sistema "
14229,sekret endokrin žlezda koji se prenositi preko krv do tkivo na koji proizvoditi poseban efekt . 
2529,zaslon na površina velik kraj katodni cev na koji se elektronski stvarati 
15770,deo prirodan objekt . 
4901,Bixlka koji trajati tri sezona ili više . 
11605,gladiola . 
12694,moderan čovek i neposredan prethodnik čovek . 
9393,filozofski teorija kritika ( obično književnost ili film ) koji pokušavati da izložiti duboko ukoreniti kontradikcija u koji delo analiza koji grebati ispod površinski značenje taj delo 
3486,Obuhvatasve skori član redati Hyracoidea . 
432,osoba koji se baviti štampanje kao zanimanje . 
1763,algonkinski jezik koji govoriti narod Menomini 
13428,metal redak grupa - lantanoid ; koristoi se u laser 
17740,zapaliti se 
7519,salata čiji jesam osnova makarone 
5134,mali rod južnoamerički drvo koji davati mlečan sok - kaučuk . 
8575,pretposlednji po veličina kontinent ( zapravo prostran poluostrvo Evroazija ) ; Britanac koristiti ` Evropa ' da označiti ceo kontinent osim britanski ostrvo . 
18125,mitološki sistm Grk i Rimljanin zajedno ; velik deo rimski mitologija jesam pozajmiti od Grk 
13344,ispitivanje alternativan pretpostavka . 
8467,koji se odnositi na pređašnji indo-evropske narod 
4515,injekcija koji se ubrizgavati u ( pod ) koža 
12344,deo Peking okružiti zidina koji okruživati nekadašnji prestonica kineski car 
13684,"u radiologija , organ koji primati terapeutski doza radioaktivan supstanca . "
3418,"praviti se od bujon i grašak sa luka , šargarepa i celer "
110,skarabej i ? stag beetles . 
7211,izumro porodica : mastodont . 
2445,"arhipelag u Južnom Tiha okean , sastojati se od Južnog i severni ostrvo i manjiti ostrvo "
18488,korekcioni kod koji jesam zapisati na svaki sektor magnetan disko i koristiti se da uhvatiti greška u podatak 
258,Nešto što nem važnost . 
16672,grana tai jezik 
3374,mehanički uređaj koji imati zabadati ili potiskivati pokret 
15909,stanje kada nešto prijanjati ili se držati zajedno . 
12753,velik rasprostranjen porodica uglavnom višegodišnji biljka i penjačica : prstac ; gajiti se kao ukrasni biljka . 
12293,Obećati da hteti se nešto preduzeti ili dati . 
205,voden biljka koji imati rozeta lišće u oblku zvezda . 
18093,jednodnevni insekt koji imati tanak telo sa ispupčen pipalima i širok raznobojan krilo . 
2907,jedanaesti mesec Francuski republikanski kalendar ( od @ord@ jul do @ord@ avgust ) 
10572,postati zatvoren . 
5947,sportski grana koji razvijati dobar vožnu bicikl ili motocikl 
1450,"vreme posle izlazak sunce a pre zalazak , dok jesam napolju još svetlo . "
16433,vinov loz beo sladak grožđe 
17389,duž koji spajati dva tačka na kružnica i prolaziti kroz njen centar 
