,Sysnet
14499,"zamka napravljena kao mreža za hvatanje riba, ptica ili insekata"
133,Koji dovodi (pričinjava) fizičku neudobnost.
5288,Tipski rod porodice Tineidae: sukneni moljac.
7826,rečna patka dugog vrata koja ima izdužena repna pera
10301,"(jevrejski) prženo ili pečeno testo punjeno krompirom, mesom ili sirom; često se služi kao zakuska"
1307,sudbina koja prede nit života
13914,sendvič
14500,Žena u vreme rađanja deteta i kratko vreme nakon toga.
177,svrake
3327,ući u formalni dogovor ili dati svečano obećanje
13605,Brod sa ravnim dnom za prenos teškog tereta (posebno na kanalima).
10183,Češati neprestano.
9380,Parnoprstaš bez rogova; u obe vilice ima po dva sekutića i dva očnjaka; na stopalu imaju žuljevite obloge.
5436,"Osoba koja pravi, popravlja i prodaje opremu za konje."
9265,Posude za jelo i serviranje zjedno.
5432,proces umanjivanja
161,briga o razlikovanju dobra i zla ili pravednog i nepravednog; dobro ili pravedno ponašanje
3015,odeća koja se nosi na nogama
13317,bilo koja životinja koja živi loveći druge životinje
7382,Rod korovskih trava sa žutim cvetovima koje obično sadrže gorku supstancu.
4646,Red biljaka iz podklase Asteridae koja uključuje: Campanulaceae; Lobeliaceae; Cucurbitaceae; Goodeniaceae; Compositae.
548,nekadašnji tribunal Rimske katoličke crkve (1232-1820) stovren da otkrije i spreči heretičko ponašanje
17231,Ići gore ili napredovati.
10233,Riba otvorenih mora.
17134,Živi u rekama ili priobalnim područjima.
5901,Deo nameštaja koji je namenjen sedenju.
3763,osnovna novčana jedinica Švedske
836,nešto što je zapamćeno
8628,veliki galeb severne hemisfere
10129,Reci nečeg što je napisano.
6784,podregija koja obuhvata jugozapanu Aziju sa Egiptom
5103,grana tai jezika
9986,droga koja brzo izaziva zavisnost
132,osećati pokajanje zbog nečega (?)
10750,Prostor između dva pve ili ravni koje se seku; nagib prave prema drugoj pravoj; meri se stepenima ili radijanima.
1477,"mali luk blagog ukusa, sličan belom luku, koji se koristi kao začin"
6563,trešnja u obliku srca koja je tamna i spolja i iznutra
9250,jumanski jezik kojim govori narod Hualapai
11657,merač za detekciju ili upoređivanje ili merenje malih električnih struja
8468,kompajler za programe pisane u C-u
10570,Industrijska biljka penjačica čiji se osušeni plodovi upoterbljavaju u pivarstvu.
15660,slaganje u broju između reči koje pripadaju istoj gramatičkoj konstrukciji (n. pr. između prideva i imenice koju isti modifikuje)
8747,argus fazan
11974,veliki fazan živih boja Istočne Indije
14465,Jedan od malih mišića oka koji služe za rotiranje očne jabučice.
14994,"jezik Laponaca, nomadskog naroda severne Skandinavije i poluostva Kola"
10383,bilo koja od velikih klasa sredstava za čišćenje
12933,muškatni jelen
10960,strukturno različit oblik nekog elementa
14473,"piće koje se pravi od kakao praha, mleka i šećera; obično se pije vruće"
9523,pirinač kuvan u čorbi i prekriven rendanim sirom
4947,"Malo australijsko drvo sa grozdastim ružičastim cvetovima; gaji se na mnogim mestima, posebno Havajima, zbog slatkog jestivog oraha."
2242,Koji je karakterističan ili osoben ljudima naroda ili nacije.
12195,priča u rimovanim stihovima za decu
8789,deo gramatike koji se bavi kombinovanjem prostih reči u složene
9930,u opseg uključiti; uključiti kao deo nečeg šireg; imati svoju sferu ili teritoriju
6105,"u računarstvu, sićušan elektromagnetni kalem i metalna šipka koji se koriste za čitanje i pisanje magnetnih obarazaca na disk"
5579,vrsta reči kojom se identifikuje atribut imenice
10038,stoni pribor koji služi da se seče i jede hrana
118,Geranijum sa okruglim mirisnim listovima i malim belim cvetovima.
3648,Politička organizacija tela ljudi koji su pod jednom vladom.
9993,glavni grad Bahreina
8748,finski jezik kojim govore Mordvini
86,jananski jezik kojim govori narod Jahi
7978,pantalone koje su kraće od normalne dužine
3932,jedna od dve grane ugro-finske grupe jezika; govori se u Mađarskoj i u severozapadnom Sibiru
15434,mitski grčki junak koji se borio protiv Troje u Ilijadi
7578,Dobavljač (posebno narkotika).
3495,Majmuni iz starog sveta: ?guenon; babun; ?colobus monkey; ?langur; ?macaque; mandril; ?mangabey; ?patas; ?proboscis monkey
8998,Subjektivni doživljaj da se nešto čulo.
13941,Mala loptasta posuda otvorena na vrhu u koju se smešta duvan.
3421,"Jedan od četiri najvažnija nerva ruku koji je odgovoran za opružanje lakta, ručnog zgloba i prstiju. Najveći ogranak brahijalnog pleksusa, proteže se niz nadlakticu gde se deli u jednu granu koja ide ka  koži  zadnje strane ruke, i drugu koja ide u osnovu ekstenzornih mišića."
287,"koji izaziva iznenađenje, čuđenje ili zadivljenost"
13364,formiranje kristala
8949,Male ptice pevačica koje liče na ševe.
386,"gazirana mineralna voda sa izvora u Viši, Francuska ili voda slična njoj"
2218,"psihoterapija koja se fokusira na akutne kritične situacije (depresivne epizode, pokušaji samoubistva ili predoziranje) sa ciljem da se osoba vrati na nivo funkcionisanja pre krize"
10413,Zgrada snabdevena posebnom opremom i osobljem za određene namene.
5355,Tipski rod porodice Didelphidae.
4973,mali pregradak u odeći za nošenje malih predmeta
10953,Izgovoriti ili reći nešto.
1505,morska svraka
4103,"dobro začinjene loptice od mleveni ribe, jaja i prezli prženih u šerpi"
15478,Zmija otrovnica sa koštanim segmentima na repu koji zveče kada se protresu.
12396,"grupa nilo-saharskih jezika kojima se govori u delovima Sudana, Zaira, Ugande i Tanzanije"
7196,Čvrsta struktura koja predstavlja okvir za telo životinje.
5051,Sistem delova tela koji zajedno služe za neku određenu svrhu.
1112,Formacija koja se sastoji od skupa horizontalinih redova koji se sastoje od piksela i koja se koristi za formiranje slike na CRT ekranu.
192,Postati gori.
15023,Biti deo.
12051,Otac ili majka; neko ko začne ili rodi ili hrani i podiže dete; rođak koji igra ulogu staratelja.
1099,glavni i najveći grad Burundija
15687,Osoba koja izraduje porube na tkaninama i odeći.
16083,Relacija po kojoj se određuje bilo koji položaj u odnosu na bilo koji drugi.
12502,"zvučni glas pri čijem izgovoru vazdušna struja ne nailazi na prepreke u usnoj duplji, u srpskom književnom jeziku to su a, e, i, o u"
7806,uzrokovati ili dozvoliti da (tečna supstanca) teče ili ističe iz kakve posude
560,mesec koji dolazi posle avgusta a pre oktobra u kalendaru.
190,Zabava koja drži pažnju.
6952,Uglavnom listopadno žbunje i malo drveće iz Mediterana i zapadne azije.
10514,"Merni instrument za merenje intenziteta svetlosti izvora upoređujući ga, vizuelno ili fotoelektrički, sa standardnim izvorom."
13767,potvrda da se neka činjenica ili iskaz tačni
14565,koji se tiče Atlantskog okeana
1972,Koji se tiče tela ili je karakterističan za telo nasuprot duhu.
14896,stanovnik Maroka ili poreklom iz Maroka
13633,"država na zapadu Afrike, izlazi na Gvinejski zaliv"
7219,Linija koja označava granicu.
15614,ćelija iz koje se razvija kost
13955,Neki mali parazitski insekt koji se hrani krvlju toplokrvnih životinja.
11236,projektovati na ekran radi pregledanja
9855,Veza između jezičkih oblika ili elelmenata.
13245,Tipski rod porodice Acipenseridae: jesetra.
14608,koncizan i sažet
17192,Materija koja je čvrsta na sobnoj temeperaturi i pritisku.
227,revnostan u posvećenosti i privrženosti
9081,bantu jezik
9244,veoma kisela vulkanska stena
9641,Domaća ?gallinaceous bird; smatra se da potiče od?
1871,mali soko iz Starog sveta koji je ranije treniran za lov na manje ptice at small birds
10186,čin kojim se nešto pali
5281,grana tai jezika
13622,Žaba koja više trči nego što skače; živi po zemljama zapadne Evrope.
3945,koji se odnosi na žlezde ženki sisara koje daju mleko
557,konfiguracija mrežne topologije
5935,osobina atraktivno tanke osobe
10302,reči koje su na usputan način govorile sa svesnim umanjivanjem njihove važnosti
1436,Pravougaoni okvir sa ručkama na obe strane; nose ga dvoje ljudi.
7034,Red trava monokotiledona.
135,Stanje oštećenosti ili raspada.
13051,stanovnik Butana ili poreklom iz njega
11664,jumanski jezik kojim govore narodi Marikopa i Halkidoma
8157,u grčkoj mitologiji Orfejeva žena
12556,kuhinjski aparat koji služi za kuvanje hrane
4383,u grčkoj mitologiji zlo krilato čudovište koje se obično predstavlja u obliku ptice sa glavom žene
9672,"visina, posebno iznad nivoa mora ili iznad zemlje"
2428,Voditi ili doprinositi uspehu.
16276,Ružičasto vino koje se pravi od crvenog/crnog grožđa komee kožica uklanja tek pošto je fermentacija počela.
10977,Tipski rod porodice Dasyproctidae: aguti.
2583,Najveća ptica letačica iz zapadne hemisfere.
9910,jaka zaslađena kafa koja se služi preko leda sa šlagom
538,Pisac romana i kratkih priča iz Sjedinjenih Država (1908-1981).
726,na-dene jezik kojim govori narod Tlingit
6781,parazitski bičari u crevima kičmenjaka uključujući i ljude
2516,prekidanje usred rečenice (kao kod pisaca realnih razgovora)
9871,"brat blizanac Romula, osnivača Rima"
13193,"Bilo koje iz velike grupe nitrogenski organskih jedinjenja koja su suštinski deo živih ćelija; sastoje se od polimera amino-kiselina; značajni su u ishrani životinja za rast i za obnavljanje tkiva; mogu se dobiti iz mesa, jaja, mleka i povrća."
7611,koji se tiče Pakistana i njegovih ljudi i kulture
10639,Najčešća buva koja napada čoveka.
264,držanje do moralnih principa
9045,novčana jedinica Tadžikistana
9557,posuda za kuvanje koja se sastoji od ravnog pravouganog metala koji se koristi za pečenje kolača
2062,"Živi u velikim zajednicama, u podzemnim rupama koje sam iskopa, kratkog repa, ima dlake na tabanima."
15345,pomiloovati obično grupu ljudi
5925,štampač koji predtavlja izlazni uređaj račnara; koji odjednom štampa ceo red znakova
4009,"koji se odnosi na Cešku, njene ljude i kulturu"
10016,osnovna novčana jedinica Južne Afrike
174,Biti podvrgnut (emocionalnom bolu).
6502,BT
10707,medicinski instrument za ispitivanje larinksa
7508,Embrion lista kod biljaka koje rađaju seme.
4170,Tustica: veliki rod biljki mesožderke skoro bez stabljike.
7029,Neka od brojnih biljaka iz porodice Cruciferae koje imaju jestivo lišće.
3308,bataci žaba koji se koriste kao hrana; slično piletini i priprema se kao piletina
5459,Dudovac
17058,deo osnovne novčane jedinice u više zemalja
6144,Napraviti od komponenata
6950,Karte koje u igri kartama drži neki igrač u bilo koje vreme.
16681,supa od glave teleta ili drugog mesa po ugledu na supu od zelenih kornjača
8195,"tajna (metoda, uređaj ili formula) koja proizvođaču daje prednost nad konkurencijom"
11964,Preneti nešto s jednog mesta na drugo avionom.
15041,Preslica; poklapa se sa porodicom Equisetaceae.
2444,Može se izmeriti.
14685,"naziv cifre 7, znak koji obeležava broj sedam"
15161,zelenak
2561,"drvo poreklom sa Kariba, ima perasto lišće: karambole"
3317,Veliki tok.
2855,električne raže
15320,koji se ponavlja u ciklusima
14702,crteži i fotografije u okviru knjige
1794,točak koji se okreće direktnim delovanjem vode - jednostavna turbina
2742,Kritičar književnih (literarnih) dela.
5791,Godišnja ili višegodišnja traba iz toplih predela:?
13115,(biologija) proučavanje osnovnih principa naučne klasifikacije
2356,glavni grad i luka Omana
72,blagonaklona procena
418,Stočar koji uzgaja goveda.
14534,"u računarstvu, grafički simbol (obično jendostavna cličica) koja označava program ili komandu ili datoteku ili drugi koncept u grafičkoj korisničkoj sumeđi"
862,Napraviti dodatak nečemu; spojiti sa drugima; uvećati sa jednom ili više drugih stvari.
4805,Skrivenosemenjača koja na klici ima samo jednu supku.
1906,"pitanje na koje se može odgovoriti sa ""da"" ili sa ""ne"""
13440,moreuz između Egejskog i Mramornog mora koji odvaja evropski od azijskog dela Turske
17347,Veliki slavuj istočne Evrope.
7966,U  psihologiji ima više tumačenja a jedno od njih je da predstavlja nesvesnu internalizaciju aspekata sveta (naročito aspekata ličnosti) u okviru sebe na takav način da internalizovana predstava preuzima psihološke funkcije spoljašnjih objekata.
254,koji nije veseo niti izaziva veselje
9243,Napraviti rezervaciju za boravak ili prevoz; rezervisati unapred.
8845,koji se odnosi na ili potiče od ili je karakterističan za koje drugo mesto ili deo sveta
7118,šafranika
1750,"Sisar-kopitar koji ima tanke noge, kratku dlaku, usku grivu duž leđa i vrata."
16857,Delfini.
4387,struktura podataka koja ima više slojeva koji su uređeni u strukturu nalik drvetu
8486,Vrsta livadske trave koja podseća na zob; raste uz puteve.
14574,Drvo iz roda Macadamia.
13271,"gramatička kategorija broja koja se odnosi na dva entiteta, nasuprot samo jednom (singularan) ili više njih (pluralan)"
940,"grupa životinjskih DNK virusa koji obuhvataju i viruse kod patke, američkog mrmota, veverica i drugih a takođe je i virus koji izaziva hepatitis B kod ljudi"
7719,reći usput
515,boginja plodnosti i zaštitnica braka u drevnoj mitologiji; u rimskoj mitologiji joj odgovara Cerera
11811,zagovornik demokratskih principa
9329,radiografija koja koristi X-zrake da proizvede rentgenogram
6306,prxzena loptica ili pljeskavica ribljeg mesa i pire krompira
16076,puter napravljen isključivim zagrevanjem i uklanjanjem čvrstih mlečnih ostataka
5503,francuski matematičar koji je razvio fFurijeovu analizu i izučavao provođenje toplote
4937,Tuljani.
16575,Jezik koji je osoba govorila od najranijeg detinjstva.
9552,(računarstvo) oblast ekrana u grafičkim korisničkim interfejsima na kojoj se pojavljuju ikonice i prozori
17153,Komunicirati jezikom znakova.
14567,"interfejs koji se obično koristi za modeme, miševe i neke štampavye koji dozvoljava transmisiju bit po bit"
3214,"softver koji može koristiti grupa ljudi koji rade na istim podacima, ali koji mogu biti distribuirani u prostoru"
13677,beli galeb sa crnim leđima i krilima
16781,Familija biljaka.
99,zabranjeno zakonom ili zvanično usvojenim pravilima
10731,ptica pevačica sa crvenkastim grudima i repom
6388,Merni instrument za težinu; pokazuje veličinu mase.
244,"u računarstvu, softver koji kontroliše izvršavanje računarskih programa i pruža korisnicima mnoge usluge"
13938,Biti vlasnik nečega.
3271,uređaj koji signalizira pojavu kakvog neželjenog događaja
9130,Rod dikotiledona iz porodice Rutaceae.
13216,razdvojiti od drugih
5377,losos očuvan dimljenjem ili u dimljenoj salamuri
5593,"koji se tiče Tanzanije, njenih ljudi i kulture"
890,Veliko i nepreknuto rastojanje ili prostranstvo.
830,Suvozemni crv koji dubi zemlju i pomaže ulaženje vazduha u nju; često pokriva zemlju posle kiše; ribolovci je koriste kao mamac.
7595,velika i svečana vila
12053,"boginja mudrosti, tkanja i zanata; zaštitnica grada Atine; u rimskoj mitologiji joj odgovara Minerva"
5900,niz brojeva kod kofga je svaki broj zbir prethodna dva
6300,jezici kojima govore brđanska plemena severne Burme i okolnih oblasti
7483,"u računarstvu, datoteka koja se održava u mašinski čitljivom obliku"
6818,koji se odnosi na centralnu vladu federacije
13860,compensation paid to the family of a murdered person
14283,pokretni govorni organ
11495,Čin u kome nešto gori
12358,dijalekat engleskog kojim se govori na Oksfordskom univerzitetu i koji mnogi smatraju izveštačenim i visokoparnim
8709,Prestonica Egipta i najveći grad u Africi; glavna luka južno od delte Nila; nekada sedište faraona.
747,veliki pingvini
9447,Imaju vrlo razvijene kožne izraslinena nosu u obliku potkovice i lista; nemaju ušnih poklopaca.
